Timestamp,Distance_2,Distance_3,X,Y,Z,Roll,Yaw,Pitch
1741602216.203,3.581,2.357,0.4222,-0.8839,-2.8384,0.8151,61.6296,89.0226
1741602216.283,3.581,2.335,0.4081,-0.8834,-2.8304,0.7663,61.6062,89.0217
1741602216.363,3.584,2.312,0.3942,-0.8841,-2.8227,0.7898,61.4509,89.0440
1741602216.442,3.576,2.312,0.3802,-0.8841,-2.8148,0.5236,61.3951,89.3832
1741602216.522,3.584,2.289,0.3660,-0.8845,-2.8065,0.2374,61.2519,89.6677
1741602216.602,3.584,2.268,0.3514,-0.8839,-2.7981,0.1812,61.2525,89.7061
1741602216.681,3.584,2.251,0.3367,-0.8840,-2.7900,0.1651,61.1459,89.7005
1741602216.761,3.579,2.228,0.3214,-0.8843,-2.7817,0.3769,61.0462,89.5287
1741602216.841,3.582,2.228,0.3064,-0.8835,-2.7730,0.4237,60.9587,89.4120
1741602216.920,3.582,2.209,0.2917,-0.8835,-2.7649,0.3781,60.8647,89.3902
1741602217.000,3.582,2.187,0.2771,-0.8842,-2.7565,0.2308,60.8190,89.5398
1741602217.079,3.582,2.166,0.2628,-0.8839,-2.7480,0.0282,60.7738,89.7464
1741602217.159,3.583,2.143,0.2483,-0.8841,-2.7395,0.2026,60.7190,89.7351
1741602217.239,3.585,2.143,0.2344,-0.8841,-2.7312,0.0720,60.7704,90.0090
1741602217.318,3.590,2.123,0.2199,-0.8840,-2.7237,0.2580,60.7653,89.9058
1741602217.398,3.587,2.100,0.2055,-0.8844,-2.7160,0.2369,60.8423,89.9160
1741602217.478,3.587,2.080,0.1907,-0.8842,-2.7076,0.1102,60.9018,90.1026
1741602217.558,3.588,2.058,0.1758,-0.8843,-2.6990,0.1033,60.9821,90.1775
1741602217.637,3.592,2.058,0.1608,-0.8843,-2.6905,0.2939,60.9777,90.0749
1741602217.717,3.597,2.037,0.1467,-0.8845,-2.6828,0.4197,61.0011,89.9110
1741602217.796,3.605,2.016,0.1326,-0.8847,-2.6757,0.6219,60.9544,89.7041
1741602217.876,3.605,1.997,0.1182,-0.8847,-2.6678,0.6757,61.0396,89.5960
1741602217.956,3.616,1.975,0.1035,-0.8846,-2.6593,0.5582,61.1581,89.7259
1741602218.035,3.617,1.975,0.0890,-0.8847,-2.6507,0.4354,61.0994,89.8337
1741602218.115,3.616,1.955,0.0745,-0.8852,-2.6429,0.5689,61.0885,89.7284
1741602218.194,3.618,1.934,0.0598,-0.8855,-2.6356,1.0416,60.9843,89.3749
1741602218.274,3.618,1.911,0.0453,-0.8857,-2.6280,1.1866,61.0381,89.2982
1741602218.354,3.617,1.890,0.0313,-0.8857,-2.6199,1.1668,60.9785,89.2992
1741602218.434,3.611,1.890,0.0171,-0.8859,-2.6118,1.0524,61.0900,89.4393
1741602218.513,3.617,1.869,0.0029,-0.8857,-2.6039,0.9789,61.0328,89.5305
1741602218.593,3.612,1.852,-0.0117,-0.8858,-2.5960,1.0952,61.0715,89.5091
1741602218.672,3.612,1.830,-0.0261,-0.8859,-2.5881,1.1423,61.0386,89.4857
1741602218.871,3.618,1.788,-0.0619,-0.8862,-2.5684,1.5090,60.7434,88.9545
1741602218.951,3.620,1.769,-0.0761,-0.8869,-2.5601,1.4589,60.7808,88.9134
1741602219.031,3.613,1.769,-0.0907,-0.8872,-2.5515,1.2103,60.7025,89.1069
1741602219.110,3.617,1.749,-0.1052,-0.8867,-2.5429,1.1010,60.6469,89.1998
1741602219.190,3.617,1.728,-0.1190,-0.8871,-2.5350,1.4204,60.3789,88.9676
1741602219.270,3.617,1.706,-0.1328,-0.8869,-2.5274,1.4981,60.2351,88.8906
1741602219.349,3.622,1.687,-0.1460,-0.8871,-2.5198,1.4880,60.1520,88.8770
1741602219.429,3.623,1.687,-0.1592,-0.8870,-2.5117,1.3507,60.1617,88.9523
1741602219.509,3.622,1.667,-0.1723,-0.8878,-2.5034,1.0308,60.0297,89.2140
1741602219.588,3.625,1.647,-0.1860,-0.8872,-2.4954,0.9376,60.0753,89.3710
1741602219.668,3.625,1.626,-0.2000,-0.8872,-2.4875,1.0624,59.9872,89.2766
1741602219.748,3.624,1.626,-0.2135,-0.8878,-2.4797,1.1337,59.8602,89.2213
1741602219.827,3.626,1.608,-0.2272,-0.8879,-2.4720,1.3186,59.6740,89.0360
1741602219.907,3.626,1.588,-0.2408,-0.8880,-2.4638,1.2343,59.5915,88.9952
1741602219.987,3.627,1.568,-0.2542,-0.8882,-2.4554,1.0457,59.5914,89.0722
1741602220.066,3.627,1.545,-0.2675,-0.8884,-2.4466,0.8171,59.5365,89.2850
1741602220.146,3.628,1.545,-0.2813,-0.8884,-2.4380,0.4107,59.5882,89.7943
1741602220.226,3.632,1.525,-0.2951,-0.8883,-2.4300,0.6508,59.3796,89.6000
1741602220.305,3.631,1.507,-0.3082,-0.8883,-2.4225,0.8289,59.2304,89.4273
1741602220.385,3.632,1.485,-0.3213,-0.8882,-2.4148,0.8012,59.1250,89.3580
1741602220.464,3.632,1.466,-0.3341,-0.8886,-2.4068,0.7098,59.0443,89.3634
1741602220.544,3.634,1.466,-0.3475,-0.8888,-2.3987,0.6713,59.0613,89.4693
1741602220.624,3.641,1.446,-0.3613,-0.8889,-2.3902,0.4486,59.1332,89.7762
1741602220.703,3.639,1.428,-0.3753,-0.8893,-2.3821,0.5602,59.1059,89.7623
1741602220.783,3.643,1.408,-0.3891,-0.8888,-2.3739,0.5995,59.0728,89.6961
1741602220.863,3.643,1.388,-0.4027,-0.8892,-2.3659,0.8044,58.9839,89.4850
1741602220.943,3.643,1.388,-0.4162,-0.8890,-2.3579,0.8174,58.9381,89.4591
1741602221.022,3.645,1.369,-0.4295,-0.8895,-2.3494,0.5942,59.0267,89.5923
1741602221.102,3.646,1.349,-0.4429,-0.8896,-2.3413,0.4522,59.1061,89.7216
1741602221.181,3.645,1.329,-0.4564,-0.8892,-2.3330,0.2609,59.2994,89.9410
1741602221.261,3.645,1.309,-0.4707,-0.8895,-2.3254,0.4729,59.6102,89.7895
1741602221.341,3.648,1.309,-0.4849,-0.8899,-2.3180,0.6579,60.0248,89.5957
1741602221.420,3.644,1.289,-0.4987,-0.8899,-2.3109,0.6909,60.4623,89.4706
1741602221.500,3.642,1.269,-0.5123,-0.8899,-2.3036,0.6576,60.9198,89.4759
1741602221.579,3.642,1.248,-0.5262,-0.8900,-2.2966,0.5144,61.5050,89.5907
1741602221.659,3.643,1.229,-0.5404,-0.8902,-2.2897,0.4754,62.0470,89.6505
1741602221.739,3.642,1.229,-0.5549,-0.8901,-2.2832,0.6402,62.5074,89.6086
1741602221.818,3.641,1.210,-0.5688,-0.8900,-2.2757,0.5253,62.5666,89.6507
1741602221.898,3.635,1.187,-0.5829,-0.8900,-2.2686,0.6409,62.4915,89.5323
1741602221.978,3.635,1.167,-0.5971,-0.8904,-2.2611,0.5048,62.4836,89.5980
1741602222.057,3.640,1.147,-0.6052,-0.8892,-2.2544,-0.8202,62.0258,89.6773
1741602222.137,3.638,1.147,-0.6131,-0.8888,-2.2501,-0.6096,61.9983,88.7349
1741602222.217,3.642,1.131,-0.6259,-0.8893,-2.2433,-0.6521,61.9473,88.7768
1741602222.296,3.642,1.120,-0.6406,-0.8894,-2.2362,-0.4198,62.1496,88.2246
1741602222.376,3.642,1.102,-0.6572,-0.8888,-2.2279,-0.0013,61.7554,87.8426
1741602222.455,3.643,1.081,-0.6737,-0.8887,-2.2186,-0.1112,61.2427,88.0167
1741602222.535,3.642,1.081,-0.6915,-0.8898,-2.2092,0.0584,61.1955,88.7749
1741602222.615,3.642,1.057,-0.7105,-0.8907,-2.1986,0.3264,61.1639,89.8248
1741602222.694,3.641,1.034,-0.7233,-0.8904,-2.1895,-0.8593,61.8431,91.2682
1741602222.894,3.647,0.988,-0.7376,-0.8874,-2.1767,-3.5546,60.9833,92.6878
1741602223.093,3.650,0.972,-0.7669,-0.8861,-2.1618,-4.1909,62.5740,92.2148
1741602223.292,3.651,0.935,-0.8265,-0.8898,-2.1395,0.0907,63.3572,89.0976
1741602223.371,3.651,0.898,-0.8459,-0.8900,-2.1313,0.6953,63.9949,89.4796
1741602223.451,3.638,0.868,-0.8615,-0.8903,-2.1254,2.4439,63.4657,88.4185
1741602223.531,3.636,0.868,-0.8690,-0.8895,-2.1258,4.6405,63.2973,86.3477
1741602223.610,3.632,0.847,-0.8756,-0.8893,-2.1246,5.5616,63.1677,85.5939
1741602223.690,3.628,0.836,-0.8863,-0.8897,-2.1204,6.0244,63.1251,85.0718
1741602223.770,3.628,0.826,-0.9021,-0.8895,-2.1117,5.5985,62.9104,85.6054
1741602223.855,3.627,0.810,-0.9179,-0.8924,-2.0936,-0.7755,63.4040,90.6235
1741602224.785,3.630,0.635,-1.0813,-0.8923,-2.0145,0.4625,63.1917,89.5284
1741602224.865,3.630,0.610,-1.0949,-0.8926,-2.0076,0.5457,63.0540,89.4802
1741602224.945,3.629,0.597,-1.1084,-0.8917,-2.0008,0.7065,62.8802,89.3882
1741602225.024,3.627,0.597,-1.1216,-0.8916,-1.9940,0.8329,62.7741,89.3167
1741602225.104,3.628,0.579,-1.1349,-0.8919,-1.9874,0.9975,62.5653,89.1299
1741602225.183,3.626,0.554,-1.1489,-0.8920,-1.9800,0.8811,62.4498,89.1415
1741602225.263,3.626,0.534,-1.1631,-0.8923,-1.9726,0.7457,62.3008,89.2803
1741602225.343,3.626,0.524,-1.1769,-0.8922,-1.9649,0.5723,62.1891,89.4420
1741602225.422,3.628,0.524,-1.1892,-0.8920,-1.9587,0.6829,62.1176,89.3335
1741602225.502,3.629,0.498,-1.1994,-0.8926,-1.9533,0.7001,61.9943,89.3550
1741602225.582,3.627,0.480,-1.2078,-0.8924,-1.9489,0.7469,61.8645,89.3604
1741602225.661,3.627,0.465,-1.2157,-0.8925,-1.9450,0.8965,61.7834,89.2132
1741602225.741,3.628,0.456,-1.2247,-0.8921,-1.9401,0.8607,61.7719,89.2408
1741602225.820,3.628,0.456,-1.2347,-0.8924,-1.9349,0.9872,61.6252,89.1221
1741602225.900,3.626,0.443,-1.2448,-0.8925,-1.9290,0.7100,61.5487,89.2956
1741602225.980,3.625,0.432,-1.2518,-0.8925,-1.9252,0.6201,61.6115,89.3770
1741602226.059,3.625,0.422,-1.2532,-0.8925,-1.9244,0.5871,61.5275,89.3468
1741602226.141,3.630,0.408,-1.2519,-0.8925,-1.9251,0.6685,61.5151,89.3185
1741602226.219,3.625,0.408,-1.2505,-0.8925,-1.9261,0.7551,61.5641,89.2787
1741602226.298,3.628,0.408,-1.2432,-0.8924,-1.9304,0.8960,61.6477,89.1993
1741602226.378,3.629,0.410,-1.2284,-0.8924,-1.9387,0.9302,61.8081,89.2086
1741602226.458,3.629,0.426,-1.2089,-0.8926,-1.9495,0.8809,61.9570,89.2630
1741602226.537,3.627,0.446,-1.1876,-0.8927,-1.9607,0.7295,62.0742,89.2669
1741602226.617,3.628,0.446,-1.1678,-0.8929,-1.9714,0.7764,62.0444,89.2596
1741602226.697,3.626,0.470,-1.1505,-0.8930,-1.9810,0.8638,62.1312,89.2414
1741602226.776,3.626,0.498,-1.1361,-0.8927,-1.9889,0.9605,62.1229,89.2092
1741602226.856,3.626,0.527,-1.1237,-0.8925,-1.9954,0.8377,62.1740,89.3955
1741602226.935,3.623,0.546,-1.1110,-0.8924,-2.0024,0.8813,62.1923,89.3015
1741602227.015,3.624,0.546,-1.0963,-0.8931,-2.0099,0.6277,62.2738,89.4484
1741602227.095,3.623,0.557,-1.0802,-0.8932,-2.0181,0.5096,62.3012,89.4932
1741602227.175,3.623,0.583,-1.0637,-0.8928,-2.0276,0.8395,62.2708,89.2021
1741602227.254,3.627,0.599,-1.0470,-0.8928,-2.0368,1.0071,62.2642,89.0816
1741602227.334,3.627,0.629,-1.0310,-0.8927,-2.0454,1.0582,62.2643,89.0513
1741602227.413,3.627,0.629,-1.0147,-0.8928,-2.0535,0.8158,62.3068,89.2245
1741602227.493,3.624,0.646,-0.9990,-0.8929,-2.0618,0.7501,62.3324,89.2620
1741602227.573,3.624,0.669,-0.9838,-0.8933,-2.0702,0.8568,62.2953,89.1900
1741602227.652,3.628,0.690,-0.9689,-0.8927,-2.0782,0.8850,62.2624,89.2164
1741602227.732,3.627,0.690,-0.9541,-0.8925,-2.0861,1.0823,62.2788,89.1030
1741602227.812,3.627,0.716,-0.9395,-0.8935,-2.0939,0.8641,62.3499,89.3682
1741602227.891,3.627,0.737,-0.9240,-0.8934,-2.1023,0.7961,62.4753,89.4032
1741602227.973,3.627,0.757,-0.9138,-0.8911,-2.1142,4.4442,63.1452,86.2112
1741602228.051,3.627,0.779,-0.9036,-0.8909,-2.1210,5.4640,62.9555,85.9492
1741602228.130,3.624,0.779,-0.8902,-0.8897,-2.1281,5.1893,62.9346,86.2965
1741602228.210,3.624,0.793,-0.8730,-0.8907,-2.1379,5.4840,63.0239,85.6161
1741602228.290,3.620,0.809,-0.8519,-0.8944,-2.1410,2.2950,63.6461,88.2909
1741602228.369,3.620,0.830,-0.8309,-0.8944,-2.1516,0.6076,63.8330,89.4782
1741602228.449,3.624,0.860,-0.8151,-0.8924,-2.1561,-1.3576,62.7616,91.7609
1741602228.528,3.628,0.860,-0.8080,-0.8910,-2.1570,-2.9922,63.2462,93.6103
1741602228.608,3.636,0.886,-0.8032,-0.8903,-2.1599,-2.4081,63.4480,93.6076
1741602228.688,3.637,0.901,-0.7989,-0.8900,-2.1669,0.0838,65.1154,91.8412
1741602228.767,3.637,0.908,-0.7941,-0.8885,-2.1735,2.9097,65.3376,89.1971
1741602228.847,3.632,0.917,-0.7852,-0.8875,-2.1803,5.1243,65.3333,87.3139
1741602228.927,3.629,0.917,-0.7675,-0.8874,-2.1895,5.4855,65.2290,87.0952
1741602229.006,3.629,0.926,-0.7391,-0.8909,-2.1957,0.5714,64.8012,91.9707
1741602229.086,3.629,0.946,-0.7077,-0.8935,-2.2114,0.6998,64.1931,89.6794
1741602229.166,3.629,0.979,-0.6799,-0.8895,-2.2256,0.1092,63.9032,88.1541
1741602229.245,3.636,1.022,-0.6618,-0.8906,-2.2343,-0.5266,64.6923,88.2833
1741602229.325,3.633,1.022,-0.6484,-0.8910,-2.2405,-0.7105,64.9673,88.5944
1741602229.405,3.641,1.055,-0.6356,-0.8911,-2.2468,-0.6795,65.3503,88.5635
1741602229.484,3.642,1.076,-0.6231,-0.8911,-2.2528,-0.4662,65.4919,88.6660
1741602229.564,3.642,1.095,-0.6099,-0.8913,-2.2579,-1.1460,65.8122,89.7228
1741602229.643,3.641,1.110,-0.5981,-0.8924,-2.2648,-0.1059,66.2919,89.7641
1741602229.723,3.641,1.110,-0.5830,-0.8922,-2.2721,0.3971,66.3906,89.8222
1741602229.803,3.645,1.129,-0.5662,-0.8923,-2.2798,0.6747,66.3643,89.6123
1741602230.002,3.647,1.170,-0.5269,-0.8927,-2.2971,0.5474,66.4352,89.6344
1741602230.082,3.649,1.195,-0.5117,-0.8919,-2.3041,0.7587,66.4527,89.4535
1741602230.161,3.649,1.218,-0.4963,-0.8917,-2.3108,0.7636,66.3730,89.5382
1741602230.241,3.650,1.236,-0.4799,-0.8917,-2.3177,0.5259,66.3925,89.7977
1741602230.320,3.653,1.236,-0.4630,-0.8924,-2.3251,0.3688,66.3220,89.8741
1741602230.400,3.656,1.258,-0.4463,-0.8922,-2.3327,0.5153,66.2453,89.7388
1741602230.480,3.655,1.280,-0.4299,-0.8921,-2.3401,0.4783,66.1331,89.7939
1741602230.559,3.655,1.303,-0.4145,-0.8920,-2.3472,0.8271,66.0513,89.5384
1741602230.639,3.658,1.325,-0.3993,-0.8915,-2.3538,0.6166,65.9860,89.7623
1741602230.719,3.659,1.325,-0.3834,-0.8922,-2.3605,0.5708,65.8475,89.7997
1741602230.798,3.660,1.348,-0.3669,-0.8919,-2.3677,0.4288,65.6910,89.8763
1741602230.878,3.661,1.367,-0.3502,-0.8915,-2.3744,0.4180,64.8361,89.8406
1741602230.958,3.661,1.389,-0.3336,-0.8915,-2.3813,0.6477,63.4899,89.6550
1741602231.037,3.661,1.410,-0.3172,-0.8914,-2.3883,0.7704,62.0283,89.5514
1741602231.117,3.661,1.410,-0.3012,-0.8911,-2.3956,0.8965,60.6673,89.5005
1741602231.197,3.662,1.431,-0.2853,-0.8913,-2.4034,0.6613,60.0616,89.7079
1741602231.276,3.666,1.452,-0.2697,-0.8912,-2.4125,0.6706,60.1204,89.6297
1741602231.356,3.666,1.479,-0.2548,-0.8913,-2.4218,0.8650,60.2087,89.4987
1741602231.435,3.667,1.499,-0.2396,-0.8908,-2.4308,0.9987,60.3133,89.3666
1741602231.515,3.666,1.499,-0.2244,-0.8912,-2.4400,1.1619,60.4476,89.2307
1741602231.595,3.665,1.522,-0.2094,-0.8910,-2.4490,1.1256,60.5327,89.3528
1741602231.674,3.662,1.544,-0.1943,-0.8902,-2.4577,0.9971,60.6532,89.4931
1741602231.754,3.662,1.566,-0.1788,-0.8909,-2.4664,0.9757,60.7476,89.4745
1741602231.834,3.661,1.587,-0.1635,-0.8906,-2.4752,0.9520,60.7879,89.5084
1741602231.913,3.662,1.587,-0.1484,-0.8905,-2.4837,1.1220,60.9765,89.2711
1741602231.993,3.660,1.613,-0.1328,-0.8900,-2.4924,1.0802,61.1273,89.3356
1741602232.073,3.656,1.633,-0.1173,-0.8900,-2.5014,1.2373,61.2794,89.2816
1741602232.152,3.656,1.657,-0.1015,-0.8900,-2.5097,0.8912,61.2841,89.5108
1741602232.232,3.659,1.679,-0.0856,-0.8901,-2.5183,0.8458,61.2660,89.5664
1741602232.311,3.655,1.679,-0.0704,-0.8901,-2.5268,0.8516,61.2477,89.5717
1741602232.391,3.659,1.701,-0.0552,-0.8896,-2.5356,0.8513,61.2327,89.6807
1741602232.471,3.659,1.724,-0.0406,-0.8897,-2.5435,0.8096,61.2805,89.8044
1741602232.550,3.655,1.744,-0.0258,-0.8895,-2.5515,0.6541,61.2575,89.9878
1741602232.630,3.657,1.766,-0.0104,-0.8891,-2.5596,0.3788,61.1914,90.1551
1741602232.710,3.654,1.766,0.0058,-0.8891,-2.5687,0.3427,61.1558,90.2101
1741602232.789,3.653,1.787,0.0209,-0.8889,-2.5771,0.3006,61.2027,90.2101
1741602232.869,3.653,1.809,0.0367,-0.8885,-2.5856,0.2733,61.2744,90.2097
1741602232.949,3.653,1.831,0.0519,-0.8888,-2.5941,0.2174,61.2741,90.2172
1741602233.028,3.657,1.855,0.0675,-0.8884,-2.6022,-0.0642,61.2460,90.4835
1741602233.108,3.655,1.855,0.0835,-0.8882,-2.6106,-0.2667,61.2050,90.6244
1741602233.188,3.656,1.876,0.0993,-0.8881,-2.6193,-0.2280,61.2343,90.5533
1741602233.267,3.656,1.901,0.1149,-0.8881,-2.6279,-0.1963,61.2290,90.5298
1741602233.347,3.655,1.921,0.1300,-0.8876,-2.6362,-0.1774,61.2361,90.5362
1741602233.426,3.656,1.942,0.1450,-0.8878,-2.6444,-0.2873,61.2699,90.6533
1741602233.506,3.656,1.942,0.1599,-0.8876,-2.6526,-0.4214,61.2622,90.8094
1741602233.586,3.657,1.964,0.1752,-0.8881,-2.6608,-0.5268,61.2388,90.8678
1741602233.665,3.657,1.987,0.1913,-0.8873,-2.6698,-0.5101,61.3031,90.7803
1741602233.745,3.647,2.011,0.2067,-0.8872,-2.6785,-0.5009,61.4227,90.7524
1741602233.825,3.640,2.031,0.2223,-0.8866,-2.6869,-0.3828,61.5474,90.5298
1741602233.904,3.629,2.031,0.2377,-0.8870,-2.6955,-0.2369,61.5776,90.5211
1741602233.984,3.626,2.054,0.2532,-0.8869,-2.7036,-0.5349,61.7031,90.7283
1741602234.064,3.626,2.075,0.2697,-0.8872,-2.7128,-0.4233,61.7996,90.4651
1741602234.143,3.626,2.098,0.2853,-0.8871,-2.7218,-0.0807,61.8563,90.0229
1741602234.223,3.625,2.098,0.3011,-0.8870,-2.7308,0.0988,62.0552,89.9190
1741602234.303,3.623,2.123,0.3163,-0.8866,-2.7390,0.1188,62.1967,89.9497
1741602234.382,3.626,2.147,0.3315,-0.8858,-2.7468,0.0247,62.3161,90.0457
1741602234.462,3.626,2.169,0.3469,-0.8859,-2.7545,-0.1551,62.4095,90.2748
1741602234.542,3.624,2.190,0.3623,-0.8861,-2.7627,-0.2492,62.5078,90.2078
1741602234.621,3.624,2.190,0.3780,-0.8866,-2.7715,-0.0253,62.6730,90.0446
1741602234.701,3.622,2.212,0.3937,-0.8867,-2.7802,0.1745,62.8885,89.9152
1741602234.780,3.622,2.233,0.4099,-0.8865,-2.7891,0.4367,63.0086,89.5616
1741602234.860,3.622,2.259,0.4253,-0.8862,-2.7971,0.4113,63.0645,89.6282
1741602234.940,3.619,2.283,0.4412,-0.8865,-2.8047,0.0654,63.1713,89.8404
1741602235.020,3.622,2.283,0.4570,-0.8869,-2.8125,-0.1039,63.1590,89.9220
1741602235.099,3.625,2.302,0.4729,-0.8867,-2.8208,0.0187,63.1757,89.8003
1741602235.179,3.622,2.323,0.4885,-0.8866,-2.8290,0.1829,63.2927,89.7027
1741602235.258,3.622,2.344,0.5043,-0.8865,-2.8372,0.2519,63.3924,89.6574
1741602235.338,3.621,2.368,0.5193,-0.8864,-2.8447,0.1755,63.4125,89.8174
1741602235.418,3.626,2.368,0.5349,-0.8872,-2.8525,-0.0803,63.3725,90.0334
1741602235.497,3.621,2.384,0.5506,-0.8868,-2.8601,-0.1897,63.4031,90.1113
1741602235.577,3.624,2.413,0.5668,-0.8866,-2.8682,-0.3118,63.4377,90.1718
1741602235.657,3.624,2.436,0.5825,-0.8863,-2.8764,-0.2136,63.4527,90.1323
1741602235.736,3.622,2.454,0.5982,-0.8867,-2.8847,-0.1051,63.5256,89.9633
1741602235.816,3.628,2.454,0.6137,-0.8865,-2.8924,-0.1570,63.5941,90.0867
1741602235.895,3.624,2.474,0.6294,-0.8866,-2.8997,-0.4812,63.5612,90.2919
1741602235.975,3.625,2.496,0.6460,-0.8866,-2.9080,-0.4483,63.4988,90.3038
1741602236.055,3.625,2.524,0.6619,-0.8865,-2.9164,-0.3230,63.5811,90.1581
1741602236.134,3.628,2.545,0.6779,-0.8862,-2.9246,-0.2686,63.6476,90.1899
1741602236.214,3.626,2.545,0.6929,-0.8861,-2.9322,-0.3646,63.6883,90.3411
1741602236.294,3.627,2.563,0.7083,-0.8860,-2.9397,-0.3908,63.7491,90.3396
1741602236.373,3.631,2.585,0.7235,-0.8860,-2.9470,-0.6152,63.7936,90.6088
1741602236.453,3.631,2.611,0.7396,-0.8865,-2.9550,-0.6833,63.8629,90.6829
1741602236.533,3.631,2.626,0.7553,-0.8865,-2.9630,-0.6785,63.9276,90.7602
1741602236.612,3.632,2.626,0.7713,-0.8867,-2.9712,-0.5095,64.0085,90.5466
1741602236.692,3.629,2.645,0.7872,-0.8867,-2.9791,-0.4026,64.1473,90.4246
1741602236.772,3.631,2.672,0.8028,-0.8861,-2.9865,-0.4123,64.2234,90.3941
1741602236.851,3.631,2.696,0.8139,-0.8846,-2.9974,2.5492,64.5144,88.0367
1741602236.931,3.633,2.721,0.8264,-0.8843,-3.0046,3.7848,64.6661,86.9738
1741602237.010,3.630,2.721,0.8409,-0.8838,-3.0136,4.7035,64.9073,86.1037
1741602237.090,3.641,2.740,0.8574,-0.8838,-3.0220,4.6896,65.0809,86.2100
1741602237.170,3.657,2.750,0.8759,-0.8842,-3.0305,4.4166,65.2882,86.3127
1741602237.250,3.657,2.775,0.8994,-0.8839,-3.0270,-5.0921,65.6032,94.9421
1741602237.329,3.652,2.801,0.9129,-0.8845,-3.0336,-5.3296,65.5711,95.7641
1741602237.409,3.649,2.801,0.9210,-0.8837,-3.0405,-2.6410,65.3814,94.1876
1741602237.488,3.652,2.827,0.9327,-0.8834,-3.0475,-1.9092,66.3158,93.2804
1741602237.568,3.646,2.839,0.9453,-0.8848,-3.0534,-4.4705,69.5388,94.1709
1741602237.649,3.646,2.859,0.9566,-0.8858,-3.0641,2.6247,71.0845,86.7283
1741602237.727,3.665,2.901,0.9697,-0.8858,-3.0712,4.0498,70.7306,85.5601
1741602237.807,3.681,2.901,0.9874,-0.8846,-3.0759,3.2532,69.9446,86.0645
1741602239.101,3.670,3.141,1.2389,-0.8836,-3.1827,3.9200,62.3274,87.1651
1741602239.181,3.688,3.162,1.2595,-0.8850,-3.1898,1.8164,62.6073,88.8028
1741602239.261,3.688,3.184,1.2840,-0.8850,-3.1952,-2.2231,63.4719,91.9126
1741602239.340,3.667,3.209,1.3020,-0.8870,-3.2047,-1.6360,63.3760,91.7754
1741602239.420,3.673,3.239,1.3168,-0.8858,-3.2131,-1.5803,63.4454,91.8212
1741602239.499,3.676,3.239,1.3305,-0.8853,-3.2205,-1.4776,63.6613,91.6795
1741602239.579,3.678,3.262,1.3405,-0.8850,-3.2290,0.9276,64.0912,88.6714
1741602239.659,3.678,3.276,1.3501,-0.8841,-3.2338,1.2002,63.8380,88.0162
1741602239.740,3.674,3.301,1.3632,-0.8840,-3.2396,0.7747,63.8320,88.2786
1741602239.818,3.669,3.301,1.3803,-0.8842,-3.2471,0.2793,63.5746,88.5243
1741602239.898,3.672,3.308,1.3963,-0.8865,-3.2532,-0.5232,63.1848,90.8899
1741602239.977,3.673,3.336,1.4154,-0.8858,-3.2626,-1.0801,63.7839,91.2189
1741602240.057,3.673,3.355,1.4326,-0.8858,-3.2705,-1.6339,63.9606,91.7918
1741602240.137,3.678,3.378,1.4481,-0.8861,-3.2780,-1.7458,64.1694,91.8139
1741602240.216,3.681,3.378,1.4619,-0.8858,-3.2855,-1.6109,64.3966,91.7580
1741602240.296,3.683,3.399,1.4757,-0.8858,-3.2926,-1.2986,64.6961,91.4655
1741602240.375,3.682,3.424,1.4901,-0.8857,-3.2998,-1.2052,64.9076,91.3613
1741602240.455,3.682,3.441,1.5055,-0.8856,-3.3074,-1.1608,65.2375,91.4033
1741602240.535,3.685,3.466,1.5221,-0.8858,-3.3150,-1.5146,65.4006,91.6395
1741602240.615,3.683,3.466,1.5390,-0.8857,-3.3226,-1.6869,65.6557,91.7954
1741602240.694,3.685,3.490,1.5553,-0.8858,-3.3306,-1.4984,65.9357,91.6456
1741602240.774,3.688,3.513,1.5712,-0.8854,-3.3381,-1.3850,66.1426,91.4036
1741602240.853,3.688,3.537,1.5864,-0.8852,-3.3453,-1.2775,66.4023,91.3119
1741602240.933,3.690,3.556,1.6019,-0.8853,-3.3519,-1.5250,66.5729,91.6307
1741602241.013,3.698,3.556,1.6181,-0.8851,-3.3588,-1.6546,66.7902,91.7702
1741602241.092,3.702,3.578,1.6345,-0.8856,-3.3661,-1.7028,66.8327,91.7920
1741602241.172,3.703,3.604,1.6514,-0.8855,-3.3740,-1.5202,67.0119,91.5716
1741602241.252,3.703,3.630,1.6680,-0.8854,-3.3815,-1.3467,67.1670,91.4493
1741602241.331,3.703,3.653,1.6847,-0.8854,-3.3886,-1.3760,67.0976,91.3799
1741602241.411,3.707,3.653,1.7009,-0.8854,-3.3935,-1.4160,65.5914,91.5250
1741602241.491,3.705,3.679,1.7093,-0.8842,-3.4009,1.1276,64.9930,90.1376
1741602241.570,3.704,3.692,1.7157,-0.8829,-3.4070,2.2049,65.1847,89.2435
1741602241.650,3.704,3.702,1.7271,-0.8831,-3.4116,1.9989,65.4705,89.5965
1741602241.730,3.706,3.714,1.7426,-0.8833,-3.4177,0.8580,65.6822,90.9712
1741602241.809,3.714,3.714,1.7671,-0.8850,-3.4257,-1.0590,65.9120,91.1394
1741602241.889,3.703,3.735,1.7922,-0.8860,-3.4343,-1.5728,65.8906,91.8079
1741602241.968,3.713,3.765,1.8089,-0.8856,-3.4436,-2.1502,65.8354,92.2920
