Timestamp,d_laser_x,d_laser_z,laser_x,laser_z,X,Y,Z,Yaw,Roll,Pitch
1741602216.124,2.429,3.625,1.821,-1.965,0.438,-0.8842,-2.8469,61.7695,0.5721,89.2022
1741602216.203,2.407,3.631,1.843,-1.971,0.4222,-0.8839,-2.8384,61.6296,0.8151,89.0226
1741602216.283,2.385,3.631,1.865,-1.971,0.4081,-0.8834,-2.8304,61.6062,0.7663,89.0217
1741602216.363,2.362,3.634,1.888,-1.974,0.3942,-0.8841,-2.8227,61.4509,0.7898,89.044
1741602216.442,2.362,3.626,1.888,-1.966,0.3802,-0.8841,-2.8148,61.3951,0.5236,89.3832
1741602216.522,2.339,3.634,1.911,-1.974,0.366,-0.8845,-2.8065,61.2519,0.2374,89.6677
1741602216.602,2.318,3.634,1.932,-1.974,0.3514,-0.8839,-2.7981,61.2525,0.1812,89.7061
1741602216.681,2.301,3.634,1.949,-1.974,0.3367,-0.884,-2.79,61.1459,0.1651,89.7005
1741602216.761,2.278,3.629,1.972,-1.968,0.3214,-0.8843,-2.7817,61.0462,0.3769,89.5287
1741602216.841,2.278,3.632,1.972,-1.971,0.3064,-0.8835,-2.773,60.9587,0.4237,89.412
1741602216.92,2.259,3.632,1.991,-1.971,0.2917,-0.8835,-2.7649,60.8647,0.3781,89.3902
1741602217.0,2.237,3.632,2.013,-1.971,0.2771,-0.8842,-2.7565,60.819,0.2308,89.5398
1741602217.079,2.216,3.632,2.035,-1.971,0.2628,-0.8839,-2.748,60.7738,0.0282,89.7464
1741602217.159,2.193,3.633,2.058,-1.972,0.2483,-0.8841,-2.7395,60.719,0.2026,89.7351
1741602217.239,2.193,3.635,2.058,-1.974,0.2344,-0.8841,-2.7312,60.7704,0.072,90.009
1741602217.318,2.173,3.64,2.078,-1.979,0.2199,-0.884,-2.7237,60.7653,0.258,89.9058
1741602217.398,2.15,3.637,2.1,-1.976,0.2055,-0.8844,-2.716,60.8423,0.2369,89.916
1741602217.478,2.13,3.637,2.12,-1.976,0.1907,-0.8842,-2.7076,60.9018,0.1102,90.1026
1741602217.558,2.108,3.638,2.142,-1.977,0.1758,-0.8843,-2.699,60.9821,0.1033,90.1775
1741602217.637,2.108,3.642,2.142,-1.981,0.1608,-0.8843,-2.6905,60.9777,0.2939,90.0749
1741602217.717,2.087,3.647,2.163,-1.986,0.1467,-0.8845,-2.6828,61.0011,0.4197,89.911
1741602217.796,2.066,3.655,2.184,-1.994,0.1326,-0.8847,-2.6757,60.9544,0.6219,89.7041
1741602217.876,2.047,3.655,2.203,-1.994,0.1182,-0.8847,-2.6678,61.0396,0.6757,89.596
1741602217.956,2.025,3.666,2.225,-2.006,0.1035,-0.8846,-2.6593,61.1581,0.5582,89.7259
1741602218.035,2.025,3.667,2.225,-2.007,0.089,-0.8847,-2.6507,61.0994,0.4354,89.8337
1741602218.115,2.005,3.666,2.245,-2.006,0.0745,-0.8852,-2.6429,61.0885,0.5689,89.7284
1741602218.194,1.984,3.668,2.266,-2.007,0.0598,-0.8855,-2.6356,60.9843,1.0416,89.3749
1741602218.274,1.961,3.668,2.289,-2.007,0.0453,-0.8857,-2.628,61.0381,1.1866,89.2982
1741602218.354,1.94,3.667,2.31,-2.006,0.0313,-0.8857,-2.6199,60.9785,1.1668,89.2992
1741602218.434,1.94,3.661,2.31,-2.001,0.0171,-0.8859,-2.6118,61.09,1.0524,89.4393
1741602218.513,1.919,3.667,2.331,-2.006,0.0029,-0.8857,-2.6039,61.0328,0.9789,89.5305
1741602218.593,1.902,3.662,2.348,-2.002,-0.0117,-0.8858,-2.596,61.0715,1.0952,89.5091
1741602218.672,1.88,3.662,2.37,-2.001,-0.0261,-0.8859,-2.5881,61.0386,1.1423,89.4857
1741602218.871,1.838,3.668,2.412,-2.007,-0.0619,-0.8862,-2.5684,60.7434,1.509,88.9545
1741602218.951,1.819,3.67,2.431,-2.009,-0.0761,-0.8869,-2.5601,60.7808,1.4589,88.9134
1741602219.031,1.819,3.663,2.431,-2.002,-0.0907,-0.8872,-2.5515,60.7025,1.2103,89.1069
1741602219.11,1.799,3.667,2.452,-2.006,-0.1052,-0.8867,-2.5429,60.6469,1.101,89.1998
1741602219.19,1.778,3.667,2.473,-2.006,-0.119,-0.8871,-2.535,60.3789,1.4204,88.9676
1741602219.27,1.756,3.667,2.495,-2.005,-0.1328,-0.8869,-2.5274,60.2351,1.4981,88.8906
1741602219.349,1.737,3.672,2.514,-2.01,-0.146,-0.8871,-2.5198,60.152,1.488,88.877
1741602219.429,1.737,3.673,2.514,-2.011,-0.1592,-0.887,-2.5117,60.1617,1.3507,88.9523
1741602219.509,1.717,3.672,2.534,-2.01,-0.1723,-0.8878,-2.5034,60.0297,1.0308,89.214
1741602219.588,1.697,3.675,2.554,-2.013,-0.186,-0.8872,-2.4954,60.0753,0.9376,89.371
1741602219.668,1.676,3.675,2.575,-2.013,-0.2,-0.8872,-2.4875,59.9872,1.0624,89.2766
1741602219.748,1.676,3.674,2.575,-2.011,-0.2135,-0.8878,-2.4797,59.8602,1.1337,89.2213
1741602219.827,1.658,3.676,2.593,-2.013,-0.2272,-0.8879,-2.472,59.674,1.3186,89.036
1741602219.907,1.638,3.676,2.613,-2.013,-0.2408,-0.888,-2.4638,59.5915,1.2343,88.9952
1741602219.987,1.618,3.677,2.633,-2.014,-0.2542,-0.8882,-2.4554,59.5914,1.0457,89.0722
1741602220.066,1.595,3.677,2.656,-2.014,-0.2675,-0.8884,-2.4466,59.5365,0.8171,89.285
1741602220.146,1.595,3.678,2.656,-2.015,-0.2813,-0.8884,-2.438,59.5882,0.4107,89.7943
1741602220.226,1.575,3.682,2.677,-2.018,-0.2951,-0.8883,-2.43,59.3796,0.6508,89.6
1741602220.305,1.557,3.681,2.695,-2.017,-0.3082,-0.8883,-2.4225,59.2304,0.8289,89.4273
1741602220.385,1.535,3.682,2.717,-2.017,-0.3213,-0.8882,-2.4148,59.125,0.8012,89.358
1741602220.464,1.516,3.682,2.736,-2.017,-0.3341,-0.8886,-2.4068,59.0443,0.7098,89.3634
1741602220.544,1.516,3.684,2.736,-2.019,-0.3475,-0.8888,-2.3987,59.0613,0.6713,89.4693
1741602220.624,1.496,3.691,2.756,-2.026,-0.3613,-0.8889,-2.3902,59.1332,0.4486,89.7762
1741602220.703,1.478,3.689,2.774,-2.024,-0.3753,-0.8893,-2.3821,59.1059,0.5602,89.7623
1741602220.783,1.458,3.693,2.794,-2.028,-0.3891,-0.8888,-2.3739,59.0728,0.5995,89.6961
1741602220.863,1.438,3.693,2.814,-2.028,-0.4027,-0.8892,-2.3659,58.9839,0.8044,89.485
1741602220.943,1.438,3.693,2.814,-2.028,-0.4162,-0.889,-2.3579,58.9381,0.8174,89.4591
1741602221.022,1.419,3.695,2.833,-2.03,-0.4295,-0.8895,-2.3494,59.0267,0.5942,89.5923
1741602221.102,1.399,3.696,2.853,-2.031,-0.4429,-0.8896,-2.3413,59.1061,0.4522,89.7216
1741602221.181,1.379,3.695,2.873,-2.031,-0.4564,-0.8892,-2.333,59.2994,0.2609,89.941
1741602221.261,1.359,3.695,2.892,-2.032,-0.4707,-0.8895,-2.3254,59.6102,0.4729,89.7895
1741602221.341,1.359,3.698,2.892,-2.036,-0.4849,-0.8899,-2.318,60.0248,0.6579,89.5957
1741602221.42,1.339,3.694,2.911,-2.033,-0.4987,-0.8899,-2.3109,60.4623,0.6909,89.4706
1741602221.5,1.319,3.692,2.931,-2.031,-0.5123,-0.8899,-2.3036,60.9198,0.6576,89.4759
1741602221.579,1.298,3.692,2.952,-2.032,-0.5262,-0.89,-2.2966,61.505,0.5144,89.5907
1741602221.659,1.279,3.693,2.971,-2.033,-0.5404,-0.8902,-2.2897,62.047,0.4754,89.6505
1741602221.739,1.279,3.692,2.971,-2.032,-0.5549,-0.8901,-2.2832,62.5074,0.6402,89.6086
1741602221.818,1.26,3.691,2.99,-2.031,-0.5688,-0.89,-2.2757,62.5666,0.5253,89.6507
1741602221.898,1.237,3.685,3.013,-2.025,-0.5829,-0.89,-2.2686,62.4915,0.6409,89.5323
1741602221.978,1.217,3.685,3.033,-2.025,-0.5971,-0.8904,-2.2611,62.4836,0.5048,89.598
1741602222.057,1.197,3.69,3.053,-2.03,-0.6052,-0.8892,-2.2544,62.0258,-0.8202,89.6773
1741602222.137,1.197,3.688,3.053,-2.028,-0.6131,-0.8888,-2.2501,61.9983,-0.6096,88.7349
1741602222.217,1.181,3.692,3.069,-2.032,-0.6259,-0.8893,-2.2433,61.9473,-0.6521,88.7768
1741602222.296,1.17,3.692,3.08,-2.032,-0.6406,-0.8894,-2.2362,62.1496,-0.4198,88.2246
1741602222.376,1.152,3.692,3.098,-2.032,-0.6572,-0.8888,-2.2279,61.7554,-0.0013,87.8426
1741602222.455,1.131,3.693,3.119,-2.033,-0.6737,-0.8887,-2.2186,61.2427,-0.1112,88.0167
1741602222.535,1.131,3.692,3.119,-2.032,-0.6915,-0.8898,-2.2092,61.1955,0.0584,88.7749
1741602222.615,1.107,3.692,3.143,-2.032,-0.7105,-0.8907,-2.1986,61.1639,0.3264,89.8248
1741602222.694,1.084,3.691,3.166,-2.031,-0.7233,-0.8904,-2.1895,61.8431,-0.8593,91.2682
1741602222.894,1.038,3.697,3.212,-2.036,-0.7376,-0.8874,-2.1767,60.9833,-3.5546,92.6878
1741602223.093,1.022,3.7,3.228,-2.04,-0.7669,-0.8861,-2.1618,62.574,-4.1909,92.2148
1741602223.292,0.985,3.701,3.265,-2.04,-0.8265,-0.8898,-2.1395,63.3572,0.0907,89.0976
1741602223.371,0.948,3.701,3.303,-2.039,-0.8459,-0.89,-2.1313,63.9949,0.6953,89.4796
1741602223.451,0.918,3.688,3.332,-2.027,-0.8615,-0.8903,-2.1254,63.4657,2.4439,88.4185
1741602223.531,0.918,3.686,3.332,-2.025,-0.869,-0.8895,-2.1258,63.2973,4.6405,86.3477
1741602223.61,0.897,3.682,3.353,-2.021,-0.8756,-0.8893,-2.1246,63.1677,5.5616,85.5939
1741602223.69,0.886,3.678,3.364,-2.017,-0.8863,-0.8897,-2.1204,63.1251,6.0244,85.0718
1741602223.77,0.876,3.678,3.374,-2.018,-0.9021,-0.8895,-2.1117,62.9104,5.5985,85.6054
1741602223.855,0.86,3.677,3.39,-2.016,-0.9179,-0.8924,-2.0936,63.404,-0.7755,90.6235
1741602224.785,0.685,3.68,3.565,-2.019,-1.0813,-0.8923,-2.0145,63.1917,0.4625,89.5284
1741602224.865,0.66,3.68,3.59,-2.019,-1.0949,-0.8926,-2.0076,63.054,0.5457,89.4802
1741602224.945,0.647,3.679,3.603,-2.019,-1.1084,-0.8917,-2.0008,62.8802,0.7065,89.3882
1741602225.024,0.647,3.677,3.603,-2.017,-1.1216,-0.8916,-1.994,62.7741,0.8329,89.3167
1741602225.104,0.629,3.678,3.621,-2.018,-1.1349,-0.8919,-1.9874,62.5653,0.9975,89.1299
1741602225.183,0.604,3.676,3.646,-2.016,-1.1489,-0.892,-1.98,62.4498,0.8811,89.1415
1741602225.263,0.584,3.676,3.666,-2.016,-1.1631,-0.8923,-1.9726,62.3008,0.7457,89.2803
1741602225.343,0.574,3.676,3.676,-2.016,-1.1769,-0.8922,-1.9649,62.1891,0.5723,89.442
1741602225.422,0.574,3.678,3.676,-2.018,-1.1892,-0.892,-1.9587,62.1176,0.6829,89.3335
1741602225.502,0.548,3.679,3.702,-2.019,-1.1994,-0.8926,-1.9533,61.9943,0.7001,89.355
1741602225.582,0.53,3.677,3.72,-2.017,-1.2078,-0.8924,-1.9489,61.8645,0.7469,89.3604
1741602225.661,0.515,3.677,3.735,-2.017,-1.2157,-0.8925,-1.945,61.7834,0.8965,89.2132
1741602225.741,0.506,3.678,3.744,-2.018,-1.2247,-0.8921,-1.9401,61.7719,0.8607,89.2408
1741602225.82,0.506,3.678,3.744,-2.018,-1.2347,-0.8924,-1.9349,61.6252,0.9872,89.1221
1741602225.9,0.493,3.676,3.757,-2.016,-1.2448,-0.8925,-1.929,61.5487,0.71,89.2956
1741602225.98,0.482,3.675,3.768,-2.015,-1.2518,-0.8925,-1.9252,61.6115,0.6201,89.377
1741602226.059,0.472,3.675,3.778,-2.015,-1.2532,-0.8925,-1.9244,61.5275,0.5871,89.3468
1741602226.141,0.458,3.68,3.792,-2.02,-1.2519,-0.8925,-1.9251,61.5151,0.6685,89.3185
1741602226.219,0.458,3.675,3.792,-2.015,-1.2505,-0.8925,-1.9261,61.5641,0.7551,89.2787
1741602226.298,0.458,3.678,3.792,-2.018,-1.2432,-0.8924,-1.9304,61.6477,0.896,89.1993
1741602226.378,0.46,3.679,3.79,-2.019,-1.2284,-0.8924,-1.9387,61.8081,0.9302,89.2086
1741602226.458,0.476,3.679,3.774,-2.019,-1.2089,-0.8926,-1.9495,61.957,0.8809,89.263
1741602226.537,0.496,3.677,3.754,-2.017,-1.1876,-0.8927,-1.9607,62.0742,0.7295,89.2669
1741602226.617,0.496,3.678,3.754,-2.018,-1.1678,-0.8929,-1.9714,62.0444,0.7764,89.2596
1741602226.697,0.52,3.676,3.73,-2.016,-1.1505,-0.893,-1.981,62.1312,0.8638,89.2414
1741602226.776,0.548,3.676,3.702,-2.016,-1.1361,-0.8927,-1.9889,62.1229,0.9605,89.2092
1741602226.856,0.577,3.676,3.673,-2.016,-1.1237,-0.8925,-1.9954,62.174,0.8377,89.3955
1741602226.935,0.596,3.673,3.654,-2.013,-1.111,-0.8924,-2.0024,62.1923,0.8813,89.3015
1741602227.015,0.596,3.674,3.654,-2.014,-1.0963,-0.8931,-2.0099,62.2738,0.6277,89.4484
1741602227.095,0.607,3.673,3.643,-2.013,-1.0802,-0.8932,-2.0181,62.3012,0.5096,89.4932
1741602227.175,0.633,3.673,3.617,-2.013,-1.0637,-0.8928,-2.0276,62.2708,0.8395,89.2021
1741602227.254,0.649,3.677,3.601,-2.017,-1.047,-0.8928,-2.0368,62.2642,1.0071,89.0816
1741602227.334,0.679,3.677,3.571,-2.017,-1.031,-0.8927,-2.0454,62.2643,1.0582,89.0513
1741602227.413,0.679,3.677,3.571,-2.017,-1.0147,-0.8928,-2.0535,62.3068,0.8158,89.2245
1741602227.493,0.696,3.674,3.554,-2.014,-0.999,-0.8929,-2.0618,62.3324,0.7501,89.262
1741602227.573,0.719,3.674,3.531,-2.014,-0.9838,-0.8933,-2.0702,62.2953,0.8568,89.19
1741602227.652,0.74,3.678,3.51,-2.018,-0.9689,-0.8927,-2.0782,62.2624,0.885,89.2164
1741602227.732,0.74,3.677,3.51,-2.017,-0.9541,-0.8925,-2.0861,62.2788,1.0823,89.103
1741602227.812,0.766,3.677,3.484,-2.017,-0.9395,-0.8935,-2.0939,62.3499,0.8641,89.3682
1741602227.891,0.787,3.677,3.463,-2.017,-0.924,-0.8934,-2.1023,62.4753,0.7961,89.4032
1741602227.973,0.807,3.677,3.443,-2.016,-0.9138,-0.8911,-2.1142,63.1452,4.4442,86.2112
1741602228.051,0.829,3.677,3.421,-2.016,-0.9036,-0.8909,-2.121,62.9555,5.464,85.9492
1741602228.13,0.829,3.674,3.421,-2.014,-0.8902,-0.8897,-2.1281,62.9346,5.1893,86.2965
1741602228.21,0.843,3.674,3.407,-2.013,-0.873,-0.8907,-2.1379,63.0239,5.484,85.6161
1741602228.29,0.859,3.67,3.391,-2.008,-0.8519,-0.8944,-2.141,63.6461,2.295,88.2909
1741602228.369,0.88,3.67,3.37,-2.008,-0.8309,-0.8944,-2.1516,63.833,0.6076,89.4782
1741602228.449,0.91,3.674,3.34,-2.014,-0.8151,-0.8924,-2.1561,62.7616,-1.3576,91.7609
1741602228.528,0.91,3.678,3.34,-2.017,-0.808,-0.891,-2.157,63.2462,-2.9922,93.6103
1741602228.608,0.936,3.686,3.314,-2.025,-0.8032,-0.8903,-2.1599,63.448,-2.4081,93.6076
1741602228.688,0.951,3.687,3.3,-2.022,-0.7989,-0.89,-2.1669,65.1154,0.0838,91.8412
1741602228.767,0.958,3.687,3.294,-2.021,-0.7941,-0.8885,-2.1735,65.3376,2.9097,89.1971
1741602228.847,0.967,3.682,3.285,-2.016,-0.7852,-0.8875,-2.1803,65.3333,5.1243,87.3139
1741602228.927,0.967,3.679,3.285,-2.013,-0.7675,-0.8874,-2.1895,65.229,5.4855,87.0952
1741602229.006,0.976,3.679,3.275,-2.015,-0.7391,-0.8909,-2.1957,64.8012,0.5714,91.9707
1741602229.086,0.996,3.679,3.255,-2.016,-0.7077,-0.8935,-2.2114,64.1931,0.6998,89.6794
1741602229.166,1.029,3.679,3.222,-2.017,-0.6799,-0.8895,-2.2256,63.9032,0.1092,88.1541
1741602229.245,1.072,3.686,3.179,-2.022,-0.6618,-0.8906,-2.2343,64.6923,-0.5266,88.2833
1741602229.325,1.072,3.683,3.179,-2.018,-0.6484,-0.891,-2.2405,64.9673,-0.7105,88.5944
1741602229.405,1.105,3.691,3.147,-2.025,-0.6356,-0.8911,-2.2468,65.3503,-0.6795,88.5635
1741602229.484,1.126,3.692,3.126,-2.025,-0.6231,-0.8911,-2.2528,65.4919,-0.4662,88.666
1741602229.564,1.145,3.692,3.108,-2.024,-0.6099,-0.8913,-2.2579,65.8122,-1.146,89.7228
1741602229.643,1.16,3.691,3.093,-2.021,-0.5981,-0.8924,-2.2648,66.2919,-0.1059,89.7641
1741602229.723,1.16,3.691,3.093,-2.02,-0.583,-0.8922,-2.2721,66.3906,0.3971,89.8222
1741602229.803,1.179,3.695,3.074,-2.024,-0.5662,-0.8923,-2.2798,66.3643,0.6747,89.6123
1741602230.002,1.22,3.697,3.034,-2.026,-0.5269,-0.8927,-2.2971,66.4352,0.5474,89.6344
1741602230.082,1.245,3.699,3.009,-2.028,-0.5117,-0.8919,-2.3041,66.4527,0.7587,89.4535
1741602230.161,1.268,3.699,2.986,-2.028,-0.4963,-0.8917,-2.3108,66.373,0.7636,89.5382
1741602230.241,1.286,3.7,2.968,-2.029,-0.4799,-0.8917,-2.3177,66.3925,0.5259,89.7977
1741602230.32,1.286,3.703,2.968,-2.032,-0.463,-0.8924,-2.3251,66.322,0.3688,89.8741
1741602230.4,1.308,3.706,2.946,-2.036,-0.4463,-0.8922,-2.3327,66.2453,0.5153,89.7388
1741602230.48,1.33,3.705,2.923,-2.035,-0.4299,-0.8921,-2.3401,66.1331,0.4783,89.7939
1741602230.559,1.353,3.705,2.9,-2.036,-0.4145,-0.892,-2.3472,66.0513,0.8271,89.5384
1741602230.639,1.375,3.708,2.878,-2.039,-0.3993,-0.8915,-2.3538,65.986,0.6166,89.7623
1741602230.719,1.375,3.709,2.878,-2.041,-0.3834,-0.8922,-2.3605,65.8475,0.5708,89.7997
1741602230.798,1.398,3.71,2.855,-2.042,-0.3669,-0.8919,-2.3677,65.691,0.4288,89.8763
1741602230.878,1.417,3.711,2.835,-2.046,-0.3502,-0.8915,-2.3744,64.8361,0.418,89.8406
1741602230.958,1.439,3.711,2.811,-2.05,-0.3336,-0.8915,-2.3813,63.4899,0.6477,89.655
1741602231.037,1.46,3.711,2.79,-2.051,-0.3172,-0.8914,-2.3883,62.0283,0.7704,89.5514
1741602231.117,1.46,3.711,2.79,-2.05,-0.3012,-0.8911,-2.3956,60.6673,0.8965,89.5005
1741602231.197,1.481,3.712,2.77,-2.05,-0.2853,-0.8913,-2.4034,60.0616,0.6613,89.7079
1741602231.276,1.502,3.716,2.749,-2.054,-0.2697,-0.8912,-2.4125,60.1204,0.6706,89.6297
1741602231.356,1.529,3.716,2.722,-2.054,-0.2548,-0.8913,-2.4218,60.2087,0.865,89.4987
1741602231.435,1.549,3.717,2.702,-2.055,-0.2396,-0.8908,-2.4308,60.3133,0.9987,89.3666
1741602231.515,1.549,3.716,2.702,-2.055,-0.2244,-0.8912,-2.44,60.4476,1.1619,89.2307
1741602231.595,1.572,3.715,2.679,-2.054,-0.2094,-0.891,-2.449,60.5327,1.1256,89.3528
1741602231.674,1.594,3.712,2.656,-2.051,-0.1943,-0.8902,-2.4577,60.6532,0.9971,89.4931
1741602231.754,1.616,3.712,2.634,-2.051,-0.1788,-0.8909,-2.4664,60.7476,0.9757,89.4745
1741602231.834,1.637,3.711,2.613,-2.05,-0.1635,-0.8906,-2.4752,60.7879,0.952,89.5084
1741602231.913,1.637,3.712,2.613,-2.051,-0.1484,-0.8905,-2.4837,60.9765,1.122,89.2711
1741602231.993,1.663,3.71,2.587,-2.05,-0.1328,-0.89,-2.4924,61.1273,1.0802,89.3356
1741602232.073,1.683,3.706,2.567,-2.046,-0.1173,-0.89,-2.5014,61.2794,1.2373,89.2816
1741602232.152,1.707,3.706,2.543,-2.046,-0.1015,-0.89,-2.5097,61.2841,0.8912,89.5108
1741602232.232,1.729,3.709,2.521,-2.049,-0.0856,-0.8901,-2.5183,61.266,0.8458,89.5664
1741602232.311,1.729,3.705,2.521,-2.045,-0.0704,-0.8901,-2.5268,61.2477,0.8516,89.5717
1741602232.391,1.751,3.709,2.499,-2.049,-0.0552,-0.8896,-2.5356,61.2327,0.8513,89.6807
1741602232.471,1.774,3.709,2.476,-2.049,-0.0406,-0.8897,-2.5435,61.2805,0.8096,89.8044
1741602232.55,1.794,3.705,2.456,-2.045,-0.0258,-0.8895,-2.5515,61.2575,0.6541,89.9878
1741602232.63,1.816,3.707,2.434,-2.047,-0.0104,-0.8891,-2.5596,61.1914,0.3788,90.1551
1741602232.71,1.816,3.704,2.434,-2.044,0.0058,-0.8891,-2.5687,61.1558,0.3427,90.2101
1741602232.789,1.837,3.703,2.413,-2.043,0.0209,-0.8889,-2.5771,61.2027,0.3006,90.2101
1741602232.869,1.859,3.703,2.391,-2.043,0.0367,-0.8885,-2.5856,61.2744,0.2733,90.2097
1741602232.949,1.881,3.703,2.369,-2.043,0.0519,-0.8888,-2.5941,61.2741,0.2174,90.2172
1741602233.028,1.905,3.707,2.345,-2.047,0.0675,-0.8884,-2.6022,61.246,-0.0642,90.4835
1741602233.108,1.905,3.705,2.345,-2.045,0.0835,-0.8882,-2.6106,61.205,-0.2667,90.6244
1741602233.188,1.926,3.706,2.324,-2.046,0.0993,-0.8881,-2.6193,61.2343,-0.228,90.5533
1741602233.267,1.951,3.706,2.299,-2.046,0.1149,-0.8881,-2.6279,61.229,-0.1963,90.5298
1741602233.347,1.971,3.705,2.279,-2.045,0.13,-0.8876,-2.6362,61.2361,-0.1774,90.5362
1741602233.426,1.992,3.706,2.258,-2.046,0.145,-0.8878,-2.6444,61.2699,-0.2873,90.6533
1741602233.506,1.992,3.706,2.258,-2.046,0.1599,-0.8876,-2.6526,61.2622,-0.4214,90.8094
1741602233.586,2.014,3.707,2.236,-2.047,0.1752,-0.8881,-2.6608,61.2388,-0.5268,90.8678
1741602233.665,2.037,3.707,2.213,-2.047,0.1913,-0.8873,-2.6698,61.3031,-0.5101,90.7803
1741602233.745,2.061,3.697,2.189,-2.037,0.2067,-0.8872,-2.6785,61.4227,-0.5009,90.7524
1741602233.825,2.081,3.69,2.169,-2.03,0.2223,-0.8866,-2.6869,61.5474,-0.3828,90.5298
1741602233.904,2.081,3.679,2.169,-2.019,0.2377,-0.887,-2.6955,61.5776,-0.2369,90.5211
1741602233.984,2.104,3.676,2.146,-2.016,0.2532,-0.8869,-2.7036,61.7031,-0.5349,90.7283
1741602234.064,2.125,3.676,2.125,-2.016,0.2697,-0.8872,-2.7128,61.7996,-0.4233,90.4651
1741602234.143,2.148,3.676,2.102,-2.016,0.2853,-0.8871,-2.7218,61.8563,-0.0807,90.0229
1741602234.223,2.148,3.675,2.102,-2.015,0.3011,-0.887,-2.7308,62.0552,0.0988,89.919
1741602234.303,2.173,3.673,2.077,-2.013,0.3163,-0.8866,-2.739,62.1967,0.1188,89.9497
1741602234.382,2.197,3.676,2.053,-2.016,0.3315,-0.8858,-2.7468,62.3161,0.0247,90.0457
1741602234.462,2.219,3.676,2.031,-2.016,0.3469,-0.8859,-2.7545,62.4095,-0.1551,90.2748
1741602234.542,2.24,3.674,2.01,-2.014,0.3623,-0.8861,-2.7627,62.5078,-0.2492,90.2078
1741602234.621,2.24,3.674,2.01,-2.014,0.378,-0.8866,-2.7715,62.673,-0.0253,90.0446
1741602234.701,2.262,3.672,1.988,-2.012,0.3937,-0.8867,-2.7802,62.8885,0.1745,89.9152
1741602234.78,2.283,3.672,1.967,-2.011,0.4099,-0.8865,-2.7891,63.0086,0.4367,89.5616
1741602234.86,2.309,3.672,1.941,-2.011,0.4253,-0.8862,-2.7971,63.0645,0.4113,89.6282
1741602234.94,2.333,3.669,1.917,-2.008,0.4412,-0.8865,-2.8047,63.1713,0.0654,89.8404
1741602235.02,2.333,3.672,1.917,-2.011,0.457,-0.8869,-2.8125,63.159,-0.1039,89.922
1741602235.099,2.352,3.675,1.898,-2.014,0.4729,-0.8867,-2.8208,63.1757,0.0187,89.8003
1741602235.179,2.373,3.672,1.878,-2.011,0.4885,-0.8866,-2.829,63.2927,0.1829,89.7027
1741602235.258,2.394,3.672,1.857,-2.011,0.5043,-0.8865,-2.8372,63.3924,0.2519,89.6574
1741602235.338,2.418,3.671,1.833,-2.01,0.5193,-0.8864,-2.8447,63.4125,0.1755,89.8174
1741602235.418,2.418,3.676,1.833,-2.015,0.5349,-0.8872,-2.8525,63.3725,-0.0803,90.0334
1741602235.497,2.434,3.671,1.817,-2.01,0.5506,-0.8868,-2.8601,63.4031,-0.1897,90.1113
1741602235.577,2.463,3.674,1.788,-2.013,0.5668,-0.8866,-2.8682,63.4377,-0.3118,90.1718
1741602235.657,2.486,3.674,1.765,-2.013,0.5825,-0.8863,-2.8764,63.4527,-0.2136,90.1323
1741602235.736,2.504,3.672,1.747,-2.011,0.5982,-0.8867,-2.8847,63.5256,-0.1051,89.9633
1741602235.816,2.504,3.678,1.747,-2.017,0.6137,-0.8865,-2.8924,63.5941,-0.157,90.0867
1741602235.895,2.524,3.674,1.727,-2.013,0.6294,-0.8866,-2.8997,63.5612,-0.4812,90.2919
1741602235.975,2.546,3.675,1.705,-2.014,0.646,-0.8866,-2.908,63.4988,-0.4483,90.3038
1741602236.055,2.574,3.675,1.677,-2.014,0.6619,-0.8865,-2.9164,63.5811,-0.323,90.1581
1741602236.134,2.595,3.678,1.656,-2.016,0.6779,-0.8862,-2.9246,63.6476,-0.2686,90.1899
1741602236.214,2.595,3.676,1.656,-2.014,0.6929,-0.8861,-2.9322,63.6883,-0.3646,90.3411
1741602236.294,2.613,3.677,1.638,-2.015,0.7083,-0.886,-2.9397,63.7491,-0.3908,90.3396
1741602236.373,2.635,3.681,1.616,-2.019,0.7235,-0.886,-2.947,63.7936,-0.6152,90.6088
1741602236.453,2.661,3.681,1.59,-2.019,0.7396,-0.8865,-2.955,63.8629,-0.6833,90.6829
1741602236.533,2.676,3.681,1.576,-2.019,0.7553,-0.8865,-2.963,63.9276,-0.6785,90.7602
1741602236.612,2.676,3.682,1.576,-2.02,0.7713,-0.8867,-2.9712,64.0085,-0.5095,90.5466
1741602236.692,2.695,3.679,1.557,-2.016,0.7872,-0.8867,-2.9791,64.1473,-0.4026,90.4246
1741602236.772,2.722,3.681,1.53,-2.018,0.8028,-0.8861,-2.9865,64.2234,-0.4123,90.3941
1741602236.851,2.746,3.681,1.507,-2.017,0.8139,-0.8846,-2.9974,64.5144,2.5492,88.0367
1741602236.931,2.771,3.683,1.482,-2.019,0.8264,-0.8843,-3.0046,64.6661,3.7848,86.9738
1741602237.01,2.771,3.68,1.483,-2.015,0.8409,-0.8838,-3.0136,64.9073,4.7035,86.1037
1741602237.09,2.79,3.691,1.464,-2.026,0.8574,-0.8838,-3.022,65.0809,4.6896,86.21
1741602237.17,2.8,3.707,1.455,-2.041,0.8759,-0.8842,-3.0305,65.2882,4.4166,86.3127
