Timestamp, Distance_2, Distance_3, X, Y, Z, Roll, Yaw, Pitch
1745315448.571, 2.782, 1.956, -0.9511, -1.2321, -2.8869, 1.7772, 42.4807, 89.0581
1745315448.651, 2.781, 1.977, -0.9394, -1.2319, -2.8994, 1.7009, 42.4766, 88.9826
1745315448.730, 2.778, 1.977, -0.9271, -1.2324, -2.9124, 1.6783, 42.6679, 88.9757
1745315448.810, 2.779, 2.000, -0.9150, -1.2319, -2.9254, 1.6382, 42.7088, 89.0289
1745315448.890, 2.779, 2.018, -0.9033, -1.2315, -2.9388, 1.8022, 42.8275, 88.9449
1745315448.969, 2.779, 2.042, -0.8905, -1.2318, -2.9518, 1.7275, 42.8644, 88.8225
1745315449.049, 2.787, 2.067, -0.8784, -1.2316, -2.9644, 1.7404, 42.8504, 88.9428
1745315449.129, 2.781, 2.067, -0.8665, -1.2312, -2.9764, 1.5343, 42.8799, 88.9690
1745315449.208, 2.783, 2.091, -0.8545, -1.2309, -2.9889, 1.4178, 42.8585, 89.0936
1745315449.288, 2.784, 2.111, -0.8424, -1.2318, -3.0019, 1.4247, 42.7902, 89.0832
1745315449.368, 2.784, 2.133, -0.8308, -1.2322, -3.0145, 1.5072, 42.8140, 89.1173
1745315449.447, 2.784, 2.156, -0.8186, -1.2317, -3.0279, 1.6809, 42.7354, 88.8325
1745315449.527, 2.785, 2.156, -0.8068, -1.2320, -3.0406, 1.7397, 42.6528, 88.8434
1745315449.606, 2.787, 2.178, -0.7952, -1.2322, -3.0533, 1.7149, 42.6004, 88.7510
1745315449.686, 2.795, 2.201, -0.7828, -1.2318, -3.0660, 1.6192, 42.7227, 88.6165
1745315449.766, 2.795, 2.221, -0.7705, -1.2314, -3.0790, 1.5817, 42.8074, 88.6369
1745315449.845, 2.789, 2.245, -0.7586, -1.2314, -3.0924, 1.7642, 42.8498, 88.5064
1745315449.925, 2.796, 2.245, -0.7457, -1.2316, -3.1055, 1.6669, 42.9217, 88.3681
1745315450.005, 2.792, 2.268, -0.7336, -1.2318, -3.1183, 1.6944, 42.8860, 88.3118
1745315450.084, 2.798, 2.288, -0.7215, -1.2318, -3.1308, 1.5490, 42.9182, 88.3508
1745315450.164, 2.798, 2.312, -0.7093, -1.2328, -3.1436, 1.4711, 42.9483, 88.3941
1745315450.244, 2.799, 2.336, -0.6972, -1.2325, -3.1564, 1.4704, 42.9185, 88.3957
1745315450.323, 2.797, 2.336, -0.6856, -1.2324, -3.1690, 1.5426, 42.9141, 88.3977
1745315450.403, 2.802, 2.357, -0.6743, -1.2328, -3.1815, 1.6635, 42.9023, 88.2079
1745315450.482, 2.799, 2.377, -0.6630, -1.2331, -3.1941, 1.7269, 42.8539, 88.2468
1745315450.562, 2.799, 2.400, -0.6508, -1.2329, -3.2067, 1.6600, 42.8128, 88.2330
1745315450.642, 2.803, 2.420, -0.6383, -1.2331, -3.2194, 1.5911, 42.9755, 88.2283
1745315450.721, 2.800, 2.420, -0.6260, -1.2333, -3.2324, 1.5833, 43.0522, 88.2916
1745315450.801, 2.802, 2.440, -0.6139, -1.2333, -3.2457, 1.7622, 43.0559, 88.2743
1745315450.881, 2.808, 2.462, -0.6014, -1.2334, -3.2583, 1.6265, 43.1294, 88.2558
1745315450.960, 2.808, 2.488, -0.5903, -1.2335, -3.2702, 1.7004, 43.0965, 88.2787
1745315451.040, 2.802, 2.488, -0.5781, -1.2337, -3.2825, 1.5934, 43.1245, 88.3477
1745315451.120, 2.810, 2.511, -0.5660, -1.2337, -3.2947, 1.4073, 43.1532, 88.5547
1745315451.199, 2.804, 2.526, -0.5545, -1.2327, -3.3061, 1.2982, 43.1005, 88.6955
1745315451.279, 2.813, 2.548, -0.5435, -1.2333, -3.3180, 1.4059, 43.0606, 88.7119
1745315451.358, 2.813, 2.571, -0.5328, -1.2338, -3.3298, 1.4586, 42.9100, 88.6070
1745315451.438, 2.815, 2.571, -0.5219, -1.2340, -3.3414, 1.4236, 42.8555, 88.6346
1745315451.518, 2.808, 2.587, -0.5110, -1.2340, -3.3533, 1.5837, 42.7449, 88.6190
1745315451.597, 2.815, 2.607, -0.4995, -1.2340, -3.3652, 1.5245, 42.7186, 88.5907
1745315451.677, 2.815, 2.629, -0.4880, -1.2341, -3.3773, 1.4403, 42.7972, 88.6992
1745315451.757, 2.815, 2.648, -0.4765, -1.2337, -3.3893, 1.4410, 42.8277, 88.6685
1745315451.836, 2.812, 2.648, -0.4656, -1.2342, -3.4010, 1.5020, 42.9394, 88.5451
1745315451.916, 2.812, 2.670, -0.4549, -1.2349, -3.4122, 1.4335, 42.9597, 88.5352
1745315451.996, 2.818, 2.692, -0.4446, -1.2346, -3.4234, 1.5033, 42.9969, 88.5304
1745315452.075, 2.819, 2.707, -0.4332, -1.2345, -3.4346, 1.3001, 43.0882, 88.6065
1745315452.155, 2.819, 2.726, -0.4220, -1.2347, -3.4459, 1.1697, 43.1665, 88.7154
1745315452.235, 2.815, 2.726, -0.4109, -1.2340, -3.4579, 1.3298, 43.2938, 88.4366
1745315452.314, 2.817, 2.751, -0.4006, -1.2350, -3.4688, 1.2441, 43.3059, 88.6777
1745315452.394, 2.817, 2.771, -0.3902, -1.2351, -3.4797, 1.4134, 43.3488, 88.5811
1745315452.474, 2.824, 2.783, -0.3798, -1.2346, -3.4911, 1.5806, 43.3626, 88.4855
1745315452.553, 2.824, 2.804, -0.3692, -1.2350, -3.5025, 1.6338, 43.3740, 88.4717
1745315452.633, 2.827, 2.804, -0.3582, -1.2350, -3.5137, 1.5385, 43.3564, 88.5414
1745315452.713, 2.826, 2.822, -0.3467, -1.2346, -3.5249, 1.3393, 43.4388, 88.8122
1745315452.792, 2.830, 2.822, -0.3355, -1.2334, -3.5295, -0.5782, 43.3290, 90.8362
1745315452.872, 2.831, 2.862, -0.3343, -1.2320, -3.5356, 0.9692, 43.1175, 91.2835
1745315452.951, 2.831, 2.881, -0.3255, -1.2310, -3.5461, 1.3595, 42.9885, 91.1359
1745315453.031, 2.824, 2.881, -0.3137, -1.2307, -3.5594, 1.6164, 42.9158, 90.9050
1745315453.113, 2.823, 2.887, -0.2965, -1.2340, -3.5809, 2.9542, 43.1322, 87.3244
1745315453.190, 2.823, 2.902, -0.2798, -1.2346, -3.5938, 0.8375, 44.1208, 89.1120
1745315453.270, 2.823, 2.934, -0.2657, -1.2354, -3.6081, 1.3486, 43.8301, 88.7071
1745315453.350, 2.829, 2.970, -0.2548, -1.2357, -3.6201, 1.3021, 43.7863, 88.7998
1745315453.429, 2.836, 2.970, -0.2461, -1.2343, -3.6267, 0.9049, 43.3283, 88.8060
1745315453.509, 2.838, 2.991, -0.2407, -1.2325, -3.6325, 0.9217, 43.4190, 87.8530
1745315453.589, 2.838, 3.011, -0.2373, -1.2333, -3.6366, 1.0116, 43.4992, 87.3209
1745315453.668, 2.838, 3.021, -0.2353, -1.2332, -3.6393, 1.1126, 43.6080, 86.9721
1745315453.748, 2.834, 3.021, -0.2338, -1.2331, -3.6413, 1.1483, 43.7282, 86.8260
1745315453.828, 2.838, 3.021, -0.2328, -1.2331, -3.6425, 1.1924, 43.7879, 86.7695
1745315453.907, 2.839, 3.027, -0.2325, -1.2331, -3.6427, 1.2103, 43.8141, 86.7355
1745315453.987, 2.839, 3.036, -0.2324, -1.2331, -3.6429, 1.2045, 43.8196, 86.7263
1745315454.066, 2.839, 3.036, -0.2324, -1.2331, -3.6430, 1.2122, 43.8235, 86.7307
1745315454.146, 2.834, 3.035, -0.2324, -1.2332, -3.6431, 1.2358, 43.8230, 86.7207
1745315454.226, 2.839, 3.035, -0.2325, -1.2332, -3.6430, 1.2201, 43.8315, 86.7308
1745315454.305, 2.838, 3.031, -0.2324, -1.2332, -3.6430, 1.2164, 43.8307, 86.7215
1745315454.385, 2.835, 3.036, -0.2324, -1.2331, -3.6430, 1.2348, 43.8245, 86.6994
1745315454.465, 2.835, 3.031, -0.2324, -1.2332, -3.6430, 1.2438, 43.8164, 86.6947
1745315454.544, 2.840, 3.035, -0.2325, -1.2333, -3.6432, 1.2228, 43.8161, 86.7080
1745315454.624, 2.835, 3.035, -0.2324, -1.2331, -3.6429, 1.2152, 43.8194, 86.7235
1745315454.704, 2.834, 3.031, -0.2324, -1.2332, -3.6431, 1.2226, 43.8184, 86.7150
1745315454.783, 2.838, 3.037, -0.2324, -1.2332, -3.6430, 1.2243, 43.8287, 86.7292
1745315454.863, 2.838, 3.036, -0.2325, -1.2332, -3.6431, 1.2304, 43.8277, 86.7277
1745315454.943, 2.835, 3.036, -0.2325, -1.2332, -3.6430, 1.2296, 43.8317, 86.7234
1745315455.022, 2.834, 3.036, -0.2323, -1.2332, -3.6432, 1.2161, 43.8368, 86.7330
1745315455.102, 2.834, 3.036, -0.2325, -1.2332, -3.6430, 1.2039, 43.8335, 86.7551
1745315455.182, 2.835, 3.037, -0.2324, -1.2332, -3.6431, 1.2266, 43.8383, 86.7216
1745315455.261, 2.835, 3.031, -0.2324, -1.2331, -3.6431, 1.2305, 43.8326, 86.7096
1745315455.341, 2.835, 3.035, -0.2324, -1.2332, -3.6432, 1.2468, 43.8399, 86.6975
1745315455.421, 2.834, 3.035, -0.2323, -1.2330, -3.6431, 1.2315, 43.8404, 86.7179
1745315455.500, 2.835, 3.031, -0.2324, -1.2336, -3.6432, 1.2382, 43.8305, 86.7176
1745315455.580, 2.839, 3.038, -0.2325, -1.2331, -3.6434, 1.2584, 43.8251, 86.7039
1745315455.659, 2.839, 3.037, -0.2325, -1.2330, -3.6432, 1.2182, 43.8219, 86.7427
1745315455.739, 2.840, 3.035, -0.2326, -1.2344, -3.6432, 1.2193, 43.8198, 86.7538
1745315455.819, 2.834, 3.035, -0.2323, -1.2329, -3.6434, 1.2180, 43.8236, 86.7623
1745315455.898, 2.839, 3.033, -0.2326, -1.2334, -3.6430, 1.2348, 43.8140, 86.7664
1745315455.978, 2.836, 3.036, -0.2326, -1.2335, -3.6432, 1.2160, 43.8126, 86.7884
1745315456.058, 2.836, 3.039, -0.2325, -1.2329, -3.6430, 1.2280, 43.7856, 86.7627
1745315456.137, 2.839, 3.036, -0.2329, -1.2336, -3.6425, 1.2189, 43.8569, 86.8790
1745315456.217, 2.840, 3.036, -0.2325, -1.2331, -3.6424, 1.1424, 44.1229, 87.0433
1745315456.297, 2.839, 3.029, -0.2291, -1.2324, -3.6412, 0.6010, 46.0642, 87.7464
1745315456.376, 2.839, 3.030, -0.2286, -1.2316, -3.6356, 0.2710, 48.3846, 89.0751
1745315456.456, 2.839, 3.042, -0.2282, -1.2292, -3.6314, 0.4504, 50.2871, 90.1012
1745315456.536, 2.860, 3.042, -0.2251, -1.2281, -3.6314, 4.7141, 50.0777, 86.1283
1745315456.615, 2.880, 1.598, -0.2143, -1.2232, -3.6252, 10.0552, 50.6535, 80.3428
1745315456.695, 2.910, 3.067, -0.1913, -1.2167, -3.6005, 7.4006, 50.9237, 81.7025
1745315456.774, 2.943, 3.074, -0.1646, -1.2135, -3.5680, 4.2173, 48.9625, 84.5232
1745315456.854, 2.943, 3.074, -0.1367, -1.2111, -3.5375, 5.2850, 47.0197, 84.2912
1745315456.934, 2.985, 3.074, -0.1063, -1.2120, -3.5064, 5.6638, 45.6146, 84.9341
1745315457.013, 3.013, 3.045, -0.0770, -1.2116, -3.4772, 5.6308, 43.5148, 85.5862
1745315457.093, 3.051, 3.027, -0.0516, -1.2084, -3.4492, 4.9555, 41.4944, 87.0666
1745315457.173, 3.102, 3.000, -0.0320, -1.2025, -3.4285, 4.5804, 39.8441, 87.8981
1745315457.252, 3.102, 2.987, -0.0164, -1.1977, -3.4190, 5.9203, 40.8167, 86.1605
1745315457.332, 3.141, 2.987, -0.0086, -1.1943, -3.4115, 7.6010, 41.7807, 85.4897
1745315457.412, 3.166, 2.992, -0.0022, -1.1889, -3.4073, 8.2052, 42.1059, 85.1178
1745315457.491, 3.187, 2.988, 0.0029, -1.1776, -3.3977, 4.4421, 40.1321, 88.8500
1745315457.571, 3.193, 2.995, 0.0042, -1.1612, -3.3959, 2.3225, 38.7113, 90.6503
1745315457.650, 3.193, 2.984, 0.0028, -1.1452, -3.4056, 3.9070, 39.9309, 87.8635
1745315457.730, 3.169, 2.984, 0.0001, -1.1370, -3.4132, 4.0617, 40.8484, 88.1917
1745315457.810, 3.167, 2.991, -0.0028, -1.1330, -3.4214, 4.1677, 41.2185, 89.2199
1745315457.889, 3.149, 2.994, -0.0042, -1.1278, -3.4303, 5.3274, 43.4271, 88.8776
1745315457.969, 3.147, 2.998, -0.0016, -1.1238, -3.4359, 6.9055, 44.3538, 87.5669
1745315458.049, 3.147, 3.016, 0.0079, -1.1209, -3.4357, 5.9486, 44.0279, 87.4235
1745315458.128, 3.147, 3.016, 0.0187, -1.1218, -3.4311, 4.6283, 43.4676, 87.7762
1745315458.208, 3.176, 3.031, 0.0271, -1.1268, -3.4244, 4.6378, 43.3872, 87.5444
1745315458.288, 3.162, 3.029, 0.0369, -1.1332, -3.4151, 4.6694, 43.5018, 87.1687
1745315458.367, 3.180, 3.033, 0.0491, -1.1416, -3.4000, 3.4343, 42.7535, 87.7846
1745315458.447, 3.180, 3.032, 0.0629, -1.1501, -3.3842, 3.1599, 41.7625, 87.7529
1745315458.527, 3.193, 3.032, 0.0783, -1.1585, -3.3659, 3.0836, 41.4084, 88.0426
1745315458.606, 3.218, 3.018, 0.0962, -1.1673, -3.3471, 3.5702, 41.0140, 87.8912
1745315458.686, 3.243, 3.014, 0.1182, -1.1747, -3.3271, 3.2051, 40.3787, 87.8341
1745315458.766, 3.264, 3.010, 0.1401, -1.1817, -3.3068, 4.1618, 39.6548, 87.0806
1745315458.845, 3.264, 3.012, 0.1616, -1.1883, -3.2884, 5.7797, 39.1570, 86.0776
1745315458.925, 3.318, 3.012, 0.1843, -1.1929, -3.2714, 7.0858, 38.8762, 85.3418
1745315459.004, 3.380, 3.014, 0.2059, -1.1984, -3.2544, 6.5924, 38.0499, 86.6591
1745315459.084, 3.429, 3.016, 0.2232, -1.2016, -3.2422, 6.6477, 37.1653, 87.5600
1745315459.164, 3.429, 3.019, 0.2355, -1.2028, -3.2373, 7.2030, 37.4558, 87.3596
1745315459.243, 3.456, 3.026, 0.2461, -1.2025, -3.2341, 7.3686, 38.9020, 87.5013
1745315459.323, 3.484, 3.026, 0.2570, -1.2011, -3.2347, 9.1713, 40.9742, 86.0732
1745315459.403, 3.491, 3.025, 0.2671, -1.2032, -3.2313, 10.2208, 42.2203, 85.5570
1745315459.482, 1.648, 3.031, 0.2765, -1.2062, -3.2254, 9.0532, 41.6982, 86.9832
1745315459.562, 1.648, 3.037, 0.2836, -1.2094, -3.2241, 8.8627, 42.4049, 86.8292
1745315459.642, 1.630, 3.041, 0.2876, -1.2114, -3.2244, 10.5093, 43.7618, 85.3323
1745315459.721, 1.651, 3.041, 0.2938, -1.2117, -3.2210, 9.1083, 43.6510, 86.0430
1745315459.801, 1.581, 3.048, 0.3002, -1.2126, -3.2162, 7.5294, 42.3634, 87.3442
1745315459.881, 1.660, 3.053, 0.3073, -1.2141, -3.2125, 5.5747, 42.6602, 88.8421
1745315459.960, 1.660, 3.049, 0.3137, -1.2137, -3.2114, 5.2821, 43.5332, 89.2226
1745315460.040, 1.681, 3.058, 0.3217, -1.2147, -3.2098, 4.8679, 43.7691, 89.3874
1745315460.120, 3.553, 3.058, 0.3302, -1.2156, -3.2063, 2.6104, 42.9298, 90.6841
1745315460.199, 3.559, 3.059, 0.3347, -1.2172, -3.2087, 2.7767, 43.2046, 89.4793
1745315460.279, 3.544, 3.060, 0.3381, -1.2194, -3.2123, 2.4248, 42.7834, 88.2121
1745315460.358, 3.544, 3.071, 0.3392, -1.2191, -3.2122, 2.0416, 42.6047, 88.4274
1745315460.438, 3.544, 3.074, 0.3397, -1.2195, -3.2132, 2.2166, 42.4972, 88.2338
1745315460.518, 3.542, 3.074, 0.3414, -1.2192, -3.2132, 2.1528, 41.3148, 88.2238
1745315460.597, 3.539, 3.070, 0.3419, -1.2193, -3.2135, 2.1387, 41.3173, 88.1807
1745315460.677, 3.540, 3.072, 0.3423, -1.2195, -3.2137, 2.0844, 41.5320, 88.2641
1745315460.757, 3.540, 3.073, 0.3418, -1.2195, -3.2136, 2.0924, 41.5878, 88.3145
1745315460.836, 3.540, 3.077, 0.3416, -1.2197, -3.2135, 2.1166, 41.6825, 88.2849
1745315460.916, 3.543, 3.077, 0.3414, -1.2196, -3.2132, 2.1229, 41.6898, 88.2817
1745315460.996, 3.540, 3.076, 0.3413, -1.2194, -3.2130, 2.1088, 41.6869, 88.3084
1745315461.075, 3.539, 3.075, 0.3412, -1.2197, -3.2131, 2.1228, 41.6826, 88.2922
1745315461.155, 3.539, 3.074, 0.3413, -1.2193, -3.2131, 2.1400, 41.6879, 88.2728
1745315461.234, 3.542, 3.071, 0.3412, -1.2196, -3.2130, 2.1457, 41.6962, 88.2707
1745315461.314, 3.543, 3.071, 0.3412, -1.2197, -3.2131, 2.1458, 41.6928, 88.2674
1745315461.394, 3.539, 3.071, 0.3412, -1.2195, -3.2131, 2.1211, 41.6855, 88.2822
1745315461.473, 3.538, 3.071, 0.3413, -1.2197, -3.2131, 2.1171, 41.6880, 88.2882
1745315461.553, 3.538, 3.070, 0.3412, -1.2193, -3.2131, 2.1235, 41.6917, 88.2823
1745315461.633, 3.542, 3.071, 0.3412, -1.2196, -3.2132, 2.1254, 41.6867, 88.2899
1745315461.712, 3.543, 3.071, 0.3412, -1.2195, -3.2131, 2.1296, 41.6853, 88.2945
1745315461.792, 3.539, 3.075, 0.3412, -1.2194, -3.2131, 2.1346, 41.6856, 88.2854
1745315461.872, 3.540, 3.071, 0.3412, -1.2194, -3.2130, 2.1215, 41.6823, 88.3004
1745315461.951, 3.540, 3.074, 0.3413, -1.2193, -3.2132, 2.1272, 41.6834, 88.2986
1745315462.031, 3.543, 3.074, 0.3412, -1.2194, -3.2130, 2.1159, 41.6958, 88.3074
1745315462.111, 3.538, 3.070, 0.3412, -1.2197, -3.2133, 2.1240, 41.6989, 88.2923
1745315462.190, 3.541, 3.071, 0.3413, -1.2194, -3.2132, 2.1189, 41.7018, 88.2977
1745315462.270, 3.542, 3.071, 0.3412, -1.2196, -3.2132, 2.1262, 41.6969, 88.2935
1745315462.349, 3.542, 3.071, 0.3413, -1.2196, -3.2134, 2.1301, 41.6946, 88.2833
1745315462.429, 3.538, 3.071, 0.3412, -1.2194, -3.2132, 2.1132, 41.6933, 88.2908
1745315462.509, 3.537, 3.070, 0.3412, -1.2197, -3.2132, 2.1173, 41.6917, 88.2869
1745315462.589, 3.538, 3.075, 0.3413, -1.2192, -3.2133, 2.1142, 41.6944, 88.2887
1745315462.668, 3.538, 3.075, 0.3399, -1.2196, -3.2119, 2.1390, 41.7012, 88.2392
1745315462.748, 3.538, 3.071, 0.3365, -1.2195, -3.2081, 2.1334, 41.7075, 88.3173
1745315462.827, 3.540, 3.071, 0.3320, -1.2195, -3.2030, 2.1038, 41.6655, 88.3415
1745315462.907, 3.539, 3.067, 0.3273, -1.2197, -3.1978, 2.0367, 41.6792, 88.4031
1745315462.987, 3.540, 3.059, 0.3243, -1.2191, -3.1932, 1.7225, 41.4634, 88.2245
1745315463.066, 3.542, 3.052, 0.3230, -1.2186, -3.1904, 1.3981, 41.4983, 88.2087
1745315463.146, 3.542, 3.051, 0.3216, -1.2180, -3.1893, 1.5558, 41.4604, 87.2806
1745315463.228, 3.541, 3.051, 0.3163, -1.2176, -3.1847, 1.7541, 41.6125, 86.2349
1745315463.305, 3.541, 3.043, 0.3052, -1.2175, -3.1731, 1.7020, 41.9198, 86.1288
1745315465.436, 3.516, 2.565, -0.0289, -1.2186, -2.8144, 1.5418, 40.0261, 88.6690
1745315465.516, 3.523, 2.565, -0.0402, -1.2189, -2.8008, 1.5313, 39.8988, 88.6119
1745315465.595, 3.524, 2.543, -0.0519, -1.2191, -2.7873, 1.5613, 39.8216, 88.5547
1745315465.675, 3.518, 2.525, -0.0634, -1.2191, -2.7734, 1.5750, 39.6984, 88.5629
1745315465.754, 3.518, 2.501, -0.0750, -1.2191, -2.7595, 1.5345, 39.4492, 88.6794
1745315465.834, 3.526, 2.481, -0.0862, -1.2190, -2.7457, 1.4284, 39.3981, 88.7473
1745315465.914, 3.526, 2.481, -0.0976, -1.2188, -2.7317, 1.3655, 39.2573, 88.7338
1745315465.993, 3.523, 2.459, -0.1089, -1.2190, -2.7181, 1.3967, 39.1291, 88.5475
1745315466.073, 3.527, 2.436, -0.1199, -1.2185, -2.7043, 1.3804, 39.0318, 88.4193
1745315466.153, 3.527, 2.412, -0.1313, -1.2187, -2.6904, 1.3612, 38.9079, 88.4705
1745315466.232, 3.527, 2.394, -0.1428, -1.2187, -2.6769, 1.5047, 38.7007, 88.4420
1745315466.312, 3.525, 2.394, -0.1537, -1.2190, -2.6631, 1.4476, 38.5385, 88.5374
1745315466.391, 3.527, 2.365, -0.1649, -1.2192, -2.6499, 1.5027, 38.3447, 88.4840
1745315466.471, 3.526, 2.344, -0.1756, -1.2178, -2.6363, 1.4619, 38.1858, 88.4723
1745315466.551, 3.526, 2.325, -0.1860, -1.2182, -2.6228, 1.4322, 38.0867, 88.4357
1745315466.630, 3.531, 2.306, -0.1969, -1.2189, -2.6093, 1.4057, 37.8526, 88.5407
1745315466.710, 3.532, 2.306, -0.2070, -1.2192, -2.5958, 1.2632, 37.6867, 88.7112
1745315466.790, 3.535, 2.284, -0.2173, -1.2182, -2.5820, 1.1938, 37.6121, 88.7176
1745315466.869, 3.536, 2.263, -0.2280, -1.2183, -2.5687, 1.1687, 37.5470, 88.7144
1745315466.949, 3.536, 2.243, -0.2390, -1.2181, -2.5547, 1.1890, 37.5192, 88.6711
1745315467.029, 3.536, 2.222, -0.2499, -1.2182, -2.5405, 1.1792, 37.5940, 88.6220
1745315467.108, 3.537, 2.222, -0.2609, -1.2180, -2.5264, 1.1382, 37.5974, 88.6850
1745315467.188, 3.537, 2.222, -0.2719, -1.2181, -2.5125, 1.2151, 37.5116, 88.6937
1745315467.268, 3.539, 2.174, -0.2830, -1.2180, -2.4986, 1.2147, 37.4764, 88.7501
1745315467.347, 3.539, 2.152, -0.2943, -1.2180, -2.4848, 1.3501, 37.4284, 88.7917
1745315467.427, 3.539, 2.130, -0.3054, -1.2176, -2.4710, 1.4467, 37.4329, 88.8381
1745315467.507, 3.546, 2.130, -0.3166, -1.2176, -2.4571, 1.5398, 37.4106, 88.7802
1745315467.586, 3.558, 2.107, -0.3280, -1.2182, -2.4427, 1.6068, 37.2829, 88.8150
1745315467.666, 3.567, 2.085, -0.3388, -1.2181, -2.4282, 1.5194, 37.0983, 88.9324
1745315467.746, 3.567, 2.059, -0.3500, -1.2179, -2.4136, 1.4852, 37.0584, 89.0499
1745315467.825, 3.567, 2.059, -0.3608, -1.2176, -2.3990, 1.4753, 36.9042, 88.9818
1745315467.905, 3.569, 2.035, -0.3721, -1.2177, -2.3850, 1.5492, 36.9456, 88.8750
1745315467.984, 3.573, 2.015, -0.3831, -1.2177, -2.3711, 1.6238, 37.0022, 88.8117
1745315468.064, 3.580, 1.994, -0.3946, -1.2184, -2.3569, 1.7204, 37.1299, 88.9176
1745315468.144, 3.580, 1.970, -0.4064, -1.2182, -2.3433, 1.8469, 37.8002, 88.9239
1745315468.223, 3.574, 1.970, -0.4178, -1.2181, -2.3294, 1.7878, 38.1248, 88.9954
1745315468.303, 3.570, 1.947, -0.4293, -1.2186, -2.3158, 1.9496, 38.0614, 88.8068
1745315468.383, 3.569, 1.922, -0.4401, -1.2186, -2.3019, 1.8519, 38.1316, 88.8524
1745315468.462, 3.575, 1.901, -0.4515, -1.2189, -2.2885, 2.0124, 38.1407, 88.7480
1745315468.542, 3.575, 1.879, -0.4625, -1.2188, -2.2749, 2.0527, 38.1335, 88.8326
1745315468.622, 3.574, 1.879, -0.4738, -1.2190, -2.2607, 2.0354, 37.9585, 88.8830
1745315468.701, 3.572, 1.856, -0.4848, -1.2189, -2.2467, 1.9612, 37.9082, 88.7980
1745315468.781, 3.574, 1.832, -0.4961, -1.2190, -2.2327, 2.0019, 37.7347, 88.6835
1745315468.861, 3.579, 1.810, -0.5072, -1.2191, -2.2185, 1.9102, 37.8137, 88.5733
1745315468.940, 3.579, 1.787, -0.5181, -1.2193, -2.2044, 1.8653, 37.8134, 88.6181
1745315469.020, 1.167, 1.787, -0.5293, -1.2191, -2.1904, 1.8795, 37.6671, 88.7668
1745315469.099, 1.134, 1.765, -0.5403, -1.2194, -2.1767, 1.8919, 37.6492, 88.7365
1745315469.179, 1.123, 1.743, -0.5513, -1.2194, -2.1628, 1.9000, 37.6083, 88.7784
1745315469.259, 1.145, 1.720, -0.5620, -1.2193, -2.1492, 1.8972, 37.5711, 88.6761
1745315469.338, 1.145, 1.699, -0.5728, -1.2199, -2.1354, 1.9398, 37.5985, 88.6091
1745315469.418, 3.588, 1.699, -0.5837, -1.2197, -2.1217, 2.0509, 37.5650, 88.5406
1745315469.498, 3.582, 1.680, -0.5946, -1.2197, -2.1074, 1.8703, 37.5132, 88.7089
1745315469.577, 3.586, 1.656, -0.6071, -1.2194, -2.0942, 1.7940, 39.0515, 88.7200
1745315469.657, 3.585, 1.632, -0.6206, -1.2191, -2.0837, 1.7310, 42.8489, 88.6244
1745315469.737, 3.585, 1.609, -0.6347, -1.2193, -2.0728, 2.0104, 44.7990, 88.3753
1745315469.816, 3.577, 1.609, -0.6476, -1.2197, -2.0600, 1.9881, 44.7900, 88.3234
1745315469.896, 1.130, 1.591, -0.6602, -1.2198, -2.0475, 2.1323, 44.4059, 88.2737
1745315469.975, 1.152, 1.569, -0.6725, -1.2201, -2.0351, 2.2233, 44.0889, 88.2512
1745315470.055, 3.571, 1.544, -0.6845, -1.2200, -2.0221, 2.0168, 44.0487, 88.4226
1745315470.135, 3.571, 1.521, -0.6972, -1.2198, -2.0095, 2.1671, 43.8003, 88.3522
1745315470.214, 3.570, 1.521, -0.7089, -1.2196, -1.9959, 1.8843, 43.4298, 88.5679
1745315470.294, 3.569, 1.499, -0.7208, -1.2201, -1.9831, 1.9482, 42.8976, 88.4258
1745315470.374, 3.568, 1.475, -0.7328, -1.2200, -1.9705, 2.0274, 42.6891, 88.4025
1745315470.454, 3.565, 1.452, -0.7448, -1.2201, -1.9570, 1.8411, 42.5511, 88.6664
1745315470.533, 3.565, 1.429, -0.7569, -1.2202, -1.9437, 1.8014, 42.3788, 88.7856
1745315470.613, 3.569, 1.429, -0.7691, -1.2205, -1.9302, 1.6912, 42.2411, 88.8066
1745315470.692, 0.847, 1.408, -0.7807, -1.2205, -1.9175, 1.6920, 42.0995, 88.7251
1745315470.772, 0.823, 1.384, -0.7876, -1.2207, -1.9101, 1.7409, 42.1829, 88.6859
1745315470.852, 0.823, 1.363, -0.7882, -1.2206, -1.9097, 1.7731, 42.1469, 88.6533
1745315470.931, 0.830, 1.351, -0.7869, -1.2206, -1.9110, 1.7848, 42.1352, 88.6492
1745315471.011, 0.816, 1.351, -0.7858, -1.2206, -1.9122, 1.7823, 42.1520, 88.6644
1745315471.091, 0.821, 1.353, -0.7836, -1.2207, -1.9149, 1.7723, 42.1434, 88.6968
1745315471.170, 0.829, 1.355, -0.7771, -1.2207, -1.9217, 1.7139, 42.1559, 88.9021
1745315471.250, 0.829, 1.358, -0.7665, -1.2200, -1.9337, 1.8036, 42.1616, 88.8422
1745315471.330, 0.824, 1.370, -0.7530, -1.2205, -1.9489, 1.8580, 42.4022, 88.8448
1745315471.529, 0.843, 1.422, -0.7202, -1.2206, -1.9849, 1.9863, 42.7958, 88.4952
1745315471.608, 3.567, 1.422, -0.7100, -1.2207, -1.9958, 1.9866, 42.8757, 88.5112
