steering_angle,speed
-0.0148,2.7758
-0.0169,2.7754
-0.0193,2.7748
-0.0219,2.7744
-0.0247,2.7734
-0.0276,2.7728
-0.0308,2.7717
-0.0345,2.7705
-0.0388,2.7685
-0.044,2.7664
-0.0502,2.7636
-0.0572,2.7615
-0.0646,2.7588
-0.072,2.7565
-0.0791,2.7533
-0.0859,2.7506
-0.0925,2.7477
-0.0992,2.7445
-0.1063,2.7418
-0.1138,2.7393
-0.1217,2.7367
-0.1292,2.7367
-0.1362,2.7315
-0.1444,2.7291
-0.1544,2.7263
-0.1656,2.7238
-0.1776,2.7209
-0.1906,2.7183
-0.2043,2.7146
-0.2187,2.7107
-0.2345,2.7059
-0.252,2.7001
-0.2712,2.6939
-0.2914,2.6884
-0.3123,2.6821
-0.3335,2.6766
-0.3548,2.6702
-0.376,2.6645
-0.3972,2.6578
-0.3972,2.6578
-0.4339,2.6446
-0.4462,2.6382
-0.4556,2.6307
-0.4626,2.6231
-0.4677,2.6161
-0.4726,2.609
-0.4778,2.6007
-0.4826,2.5935
-0.4884,2.5845
-0.4884,2.5845
-0.5045,2.5636
-0.5126,2.5498
-0.5198,2.5339
-0.5275,2.5187
-0.5364,2.5028
-0.5458,2.4889
-0.5535,2.4733
-0.5571,2.4598
-0.5558,2.4441
-0.5513,2.4292
-0.5468,2.4141
-0.5444,2.4005
-0.5433,2.3839
-0.5415,2.3688
-0.5382,2.3526
-0.5337,2.339
-0.5284,2.3211
-0.5237,2.3064
-0.5216,2.2886
-0.5227,2.2738
-0.5257,2.2565
-0.5286,2.2404
-0.53,2.2234
-0.5297,2.2089
-0.5285,2.1912
-0.5273,2.1749
-0.5272,2.1577
-0.5284,2.1395
-0.5299,2.1149
-0.5302,2.0959
-0.5282,2.0561
-0.5229,2.0268
-0.5144,1.9946
-0.5054,1.9685
-0.4988,1.9355
-0.4964,1.9092
-0.4969,1.8777
-0.497,1.8488
-0.4959,1.8179
-0.4941,1.7915
-0.4926,1.7596
-0.4923,1.733
-0.4923,1.6987
-0.4923,1.6987
-0.4942,1.6382
-0.4976,1.6071
-0.5013,1.5742
-0.5047,1.5425
-0.5084,1.5113
-0.5128,1.4831
-0.5167,1.4461
-0.5192,1.4139
-0.5201,1.3808
-0.5198,1.3494
-0.518,1.3124
-0.515,1.2821
-0.5127,1.2427
-0.5127,1.2101
-0.5138,1.1706
-0.5137,1.1386
-0.5115,1.1064
-0.5086,1.0725
-0.5077,1.0341
-0.5081,0.9977
-0.5075,0.9603
-0.5045,0.9214
-0.4998,0.8784
-0.495,0.8381
-0.4892,0.7944
-0.481,0.7542
-0.4708,0.7046
-0.4593,0.6638
-0.4466,0.6163
-0.4325,0.5707
-0.4173,0.5186
-0.402,0.4756
-0.3867,0.2256
-0.05,0.05
-0.1,0.1
-0.15,0.25
-0.2,0.25
-0.25,0.25
-0.2841,0.25
-0.2841,0.25
-0.2829,0.2758
-0.2779,0.3074
-0.2676,0.4263
-0.2525,0.4693
-0.2339,0.6889
-0.2132,0.7726
-0.1915,0.8346
-0.1696,0.8832
-0.1477,0.9314
-0.1261,0.9775
-0.1047,1.0172
-0.0836,1.0553
-0.0626,1.0871
-0.0417,1.1211
-0.0208,1.1508
0.0001,1.2098
0.0209,1.2087
0.04,1.2371
0.0542,1.2624
0.0617,1.2867
0.063,1.3061
0.0601,1.362
0.055,1.4234
0.0493,1.4735
0.0442,1.5266
0.04,1.5772
0.0368,1.6196
0.0343,1.6585
0.0329,1.692
0.0323,1.7232
0.0324,1.7523
0.0329,1.7803
0.0335,1.8069
0.034,1.8319
0.0344,1.8577
0.0347,1.8785
0.0347,1.8999
0.0344,1.9207
0.0337,1.9403
0.0329,1.9578
0.032,1.9758
0.031,1.9969
0.0302,2.0166
0.0297,2.0525
0.029,2.0844
0.0278,2.1172
0.0265,2.1413
0.0252,2.1754
0.0238,2.2009
0.0224,2.2237
0.0211,2.2443
0.0201,2.2643
0.0192,2.2825
0.0185,2.3004
0.018,2.3185
0.0177,2.3333
0.0174,2.3484
0.017,2.3629
0.0165,2.3787
0.0159,2.3913
0.0151,2.4041
0.014,2.4175
0.0128,2.4281
0.0118,2.4422
0.0109,2.4581
0.01,2.4718
0.0088,2.4953
0.0077,2.5159
0.0066,2.5363
0.0054,2.5522
0.0043,2.5714
0.0035,2.5872
0.0029,2.6004
0.0024,2.614
0.0018,2.6243
0.0013,2.6353
0.001,2.6447
0.0006,2.6553
0.0001,2.6632
-0.0003,2.6711
-0.0007,2.6784
-0.0011,2.6861
-0.0018,2.692
-0.0023,2.698
-0.0027,2.7039
-0.0032,2.71
-0.0038,2.7141
-0.0043,2.7188
-0.0046,2.7241
-0.0048,2.7295
-0.0049,2.7357
-0.0049,2.7413
-0.005,2.7475
-0.0051,2.7513
-0.0055,2.7562
-0.006,2.7594
-0.0063,2.7622
-0.0067,2.765
-0.0071,2.7671
-0.0075,2.7691
-0.0077,2.7706
-0.0079,2.7721
-0.0081,2.7732
-0.0083,2.7742
-0.0083,2.7749
-0.0084,2.7755
-0.0087,2.7758
-0.0089,2.7764
-0.0092,2.7765
-0.0094,2.7769
-0.0098,2.7771
-0.0101,2.7773
-0.0102,2.7774
-0.0102,2.7775
-0.0101,2.7776
-0.0097,2.7777
-0.0089,2.7778
-0.0083,2.7778
-0.0079,2.7778
-0.0077,2.7778
-0.0075,2.7778
-0.0073,2.7778
-0.0072,2.7778
-0.0072,2.7778
-0.0074,2.7778
-0.0076,2.7778
-0.0079,2.7778
-0.0081,2.7778
-0.0084,2.7778
-0.0087,2.7778
-0.0089,2.7778
-0.0091,2.7778
-0.0092,2.7778
-0.0092,2.7778
-0.009,2.7778
-0.0087,2.7778
-0.0081,2.7778
-0.0073,2.7778
-0.0065,2.7778
-0.006,2.7778
-0.0057,2.7778
-0.0056,2.7778
-0.0056,2.7778
-0.0058,2.7778
-0.006,2.7778
-0.0062,2.7778
-0.0064,2.7778
-0.0066,2.7778
-0.0069,2.7778
-0.0071,2.7778
-0.0072,2.7778
-0.0074,2.7778
-0.0075,2.7778
-0.0074,2.7778
-0.0071,2.7778
-0.0066,2.7778
-0.0059,2.7778
-0.005,2.7778
-0.0042,2.7778
-0.0037,2.7778
-0.0035,2.7778
-0.0034,2.7778
-0.0035,2.7778
-0.0036,2.7778
-0.0037,2.7778
-0.0038,2.7778
-0.0037,2.7778
-0.0035,2.7778
-0.0031,2.7778
-0.0027,2.7778
-0.0025,2.7778
-0.0025,2.7778
-0.0026,2.7778
-0.0028,2.7778
-0.003,2.7778
-0.0031,2.7778
-0.0031,2.7778
-0.0029,2.7778
-0.0026,2.7778
-0.0023,2.7778
-0.002,2.7778
-0.002,2.7778
-0.002,2.7778
-0.0022,2.7778
-0.0025,2.7778
-0.0025,2.7778
-0.0034,2.7778
-0.004,2.7778
-0.0044,2.7778
-0.0045,2.7778
-0.0044,2.7778
-0.0044,2.7778
-0.0044,2.7778
-0.0043,2.7778
-0.0042,2.7778
-0.004,2.7778
-0.0039,2.7778
-0.0036,2.7778
-0.0033,2.7778
-0.0029,2.7778
-0.0026,2.7778
-0.0023,2.7778
-0.0021,2.7778
-0.0022,2.7778
-0.0022,2.7778
-0.0021,2.7778
-0.0022,2.7778
-0.0024,2.7778
-0.0027,2.7778
-0.003,2.7778
-0.0032,2.7778
-0.0035,2.7778
-0.0036,2.7778
-0.0038,2.7778
-0.004,2.7778
-0.0041,2.7778
-0.0043,2.7778
-0.0045,2.7778
-0.0046,2.7778
-0.0047,2.7778
-0.0048,2.7778
-0.0047,2.7778
-0.0046,2.7778
-0.0044,2.7778
-0.0043,2.7778
-0.0042,2.7778
-0.0044,2.7778
-0.0046,2.7778
-0.0051,2.7778
-0.006,2.7778
-0.0073,2.7778
-0.0086,2.7778
-0.0098,2.7778
-0.0106,2.7778
-0.011,2.7778
-0.011,2.7778
-0.0109,2.7778
-0.0108,2.7778
-0.0106,2.7778
-0.0103,2.7778
-0.0098,2.7778
-0.0094,2.7778
-0.009,2.7778
-0.0087,2.7778
-0.0085,2.7778
-0.0084,2.7778
-0.0083,2.7778
-0.0084,2.7778
-0.0087,2.7778
-0.0091,2.7778
-0.0095,2.7778
-0.0098,2.7778
-0.01,2.7778
-0.0102,2.7778
-0.0105,2.7778
-0.0108,2.7778
-0.0111,2.7778
-0.0113,2.7778
-0.0111,2.7778
-0.0108,2.7778
-0.0105,2.7778
-0.0102,2.7778
-0.0101,2.7778
-0.0101,2.7778
-0.0103,2.7778
-0.0105,2.7778
-0.0106,2.7778
-0.0107,2.7778
-0.011,2.7778
-0.0114,2.7778
-0.0118,2.7778
-0.0124,2.7778
-0.0128,2.7778
-0.0129,2.7778
-0.0129,2.7778
-0.0127,2.7778
-0.0126,2.7778
-0.0128,2.7778
-0.013,2.7778
-0.0132,2.7778
-0.0134,2.7778
-0.0139,2.7778
-0.0144,2.7778
-0.0149,2.7778
-0.0151,2.7778
-0.0151,2.7778
-0.0149,2.7778
-0.0143,2.7778
-0.0136,2.7778
-0.0129,2.7778
-0.0123,2.7778
-0.012,2.7778
-0.0121,2.7778
-0.0124,2.7778
-0.0128,2.7778
-0.0133,2.7778
-0.0139,2.7778
-0.0145,2.7778
-0.0152,2.7778
-0.0161,2.7778
-0.0169,2.7778
-0.0175,2.7778
-0.0179,2.7778
-0.0182,2.7778
-0.0185,2.7778
-0.0187,2.7778
-0.0189,2.7778
-0.019,2.7778
-0.0189,2.7778
-0.0188,2.7778
-0.0189,2.7778
-0.0193,2.7778
-0.0199,2.7778
-0.0205,2.7778
-0.0212,2.7778
-0.0219,2.7778
-0.0228,2.7778
-0.0239,2.7778
-0.0251,2.7778
-0.0262,2.7778
-0.0271,2.7778
-0.0278,2.7778
-0.0282,2.7778
-0.0286,2.7778
-0.0291,2.7778
-0.0296,2.7778
-0.0302,2.7778
-0.0309,2.7778
-0.0318,2.7778
-0.0329,2.7778
-0.0342,2.7778
-0.0356,2.7778
-0.037,2.7778
-0.0384,2.7778
-0.0399,2.7778
-0.0414,2.7778
-0.0429,2.7778
-0.0442,2.7778
-0.0456,2.7778
-0.0468,2.7778
-0.0477,2.7778
-0.0487,2.7778
-0.0498,2.7778
-0.0513,2.7778
-0.0528,2.7778
-0.054,2.7778
-0.0551,2.7778
-0.0561,2.7778
-0.0567,2.7778
-0.0572,2.7778
-0.0578,2.7778
-0.0586,2.7778
-0.0596,2.7778
-0.0608,2.7778
-0.0623,2.7778
-0.064,2.7778
-0.0659,2.7778
-0.068,2.7778
-0.0701,2.7778
-0.0723,2.7778
-0.0742,2.7778
-0.0757,2.7778
-0.0768,2.7778
-0.0777,2.7778
-0.0785,2.7778
-0.0795,2.7778
-0.0808,2.7778
-0.0825,2.7778
-0.0842,2.7778
-0.0856,2.7778
-0.0863,2.7778
-0.0866,2.7778
-0.0867,2.7778
-0.0871,2.7778
-0.088,2.7778
-0.0895,2.7778
-0.0915,2.7778
-0.0938,2.7778
-0.0963,2.7778
-0.0988,2.7778
-0.1014,2.7778
-0.104,2.7778
-0.1065,2.7778
-0.1084,2.7778
-0.1099,2.7778
-0.1114,2.7778
-0.1128,2.7778
-0.1139,2.7778
-0.1151,2.7778
-0.1172,2.7778
-0.1202,2.7778
-0.1231,2.7778
-0.1254,2.7778
-0.1268,2.7778
-0.1276,2.7778
-0.1284,2.7778
-0.129,2.7778
-0.1295,2.7778
-0.1301,2.7778
-0.1309,2.7778
-0.1322,2.7778
-0.134,2.7778
-0.136,2.7778
-0.138,2.7778
-0.1393,2.7778
-0.14,2.7778
-0.1406,2.7778
-0.1415,2.7778
-0.1426,2.7778
-0.1433,2.7778
-0.144,2.7778
-0.1451,2.7778
-0.1463,2.7778
-0.1476,2.7778
-0.149,2.7778
-0.1502,2.7778
-0.151,2.7778
-0.1516,2.7778
-0.1523,2.7778
-0.1531,2.7778
-0.1543,2.7778
-0.1562,2.7778
-0.1587,2.7778
-0.1611,2.7778
-0.1631,2.7778
-0.1644,2.7778
-0.165,2.7778
-0.1654,2.7778
-0.166,2.7778
-0.1666,2.7778
-0.1675,2.7778
-0.169,2.7778
-0.1709,2.7778
-0.173,2.7778
-0.175,2.7778
-0.1769,2.7778
-0.1784,2.7778
-0.1799,2.7778
-0.1817,2.7778
-0.1841,2.7778
-0.187,2.7778
-0.1895,2.7778
-0.1914,2.7778
-0.1931,2.7778
-0.1944,2.7778
-0.1957,2.7778
-0.1971,2.7778
-0.1982,2.7778
-0.1988,2.7778
-0.1988,2.7778
-0.1993,2.7778
-0.2008,2.7778
-0.203,2.7778
-0.2056,2.7778
-0.2083,2.7778
-0.211,2.7778
-0.2134,2.7778
-0.2152,2.7778
-0.2165,2.7778
-0.2176,2.7778
-0.2184,2.7778
-0.2191,2.7778
-0.22,2.7778
-0.2211,2.7778
-0.222,2.7778
-0.2229,2.7778
-0.2239,2.7778
-0.2251,2.7778
-0.2264,2.7778
-0.2273,2.7778
-0.2279,2.7778
-0.229,2.7778
-0.2306,2.7778
-0.2317,2.7778
-0.2317,2.7778
-0.2315,2.7778
-0.2306,2.7778
-0.2293,2.7778
-0.2278,2.7778
-0.2259,2.7778
-0.2236,2.7778
-0.2209,2.7778
-0.218,2.7778
-0.2144,2.7778
-0.2101,2.7778
-0.2056,2.7778
-0.2019,2.7778
-0.1999,2.7778
-0.1989,2.7778
-0.1981,2.7778
-0.1975,2.7778
-0.1978,2.7778
-0.1983,2.7778
-0.1982,2.7778
-0.1969,2.7778
-0.1947,2.7778
-0.1919,2.7778
-0.1889,2.7778
-0.186,2.7778
-0.1832,2.7778
-0.1805,2.7778
-0.1781,2.7778
-0.1759,2.7778
-0.1736,2.7778
-0.1706,2.7778
-0.1665,2.7778
-0.1612,2.7778
-0.1552,2.7778
-0.1492,2.7778
-0.1434,2.7778
-0.1383,2.7778
-0.1343,2.7778
-0.1314,2.7778
-0.1289,2.7778
-0.1265,2.7778
-0.1243,2.7778
-0.1221,2.7778
-0.1198,2.7778
-0.1175,2.7778
-0.1152,2.7778
-0.1127,2.7778
-0.1101,2.7778
-0.1075,2.7778
-0.1048,2.7778
-0.1019,2.7778
-0.0986,2.7778
-0.0944,2.7778
-0.0893,2.7778
-0.0833,2.7778
-0.0773,2.7778
-0.0716,2.7778
-0.0669,2.7778
-0.0636,2.7778
-0.0612,2.7778
-0.0593,2.7778
-0.0583,2.7778
-0.0582,2.7778
-0.0585,2.7778
-0.0586,2.7778
-0.0581,2.7778
-0.0568,2.7778
-0.055,2.7778
-0.0529,2.7778
-0.0507,2.7778
-0.0486,2.7778
-0.0463,2.7778
-0.0436,2.7778
-0.0403,2.7778
-0.0375,2.7778
-0.0369,2.7778
-0.0378,2.7778
-0.0385,2.7778
-0.0382,2.7778
-0.0369,2.7778
-0.0346,2.7778
-0.0317,2.7778
-0.0285,2.7778
-0.0258,2.7778
-0.0235,2.7778
-0.0214,2.7778
-0.0197,2.7778
-0.0185,2.7778
-0.0177,2.7778
-0.0171,2.7778
-0.0167,2.7778
-0.0162,2.7778
-0.0153,2.7778
-0.014,2.7778
-0.0122,2.7778
-0.0101,2.7778
-0.0078,2.7778
-0.0055,2.7778
-0.0033,2.7778
-0.0018,2.7778
-0.0008,2.7778
-0.0001,2.7778
0.0004,2.7778
0.0008,2.7778
0.0009,2.7778
0.001,2.7778
0.0011,2.7778
0.0012,2.7778
0.0015,2.7778
0.0019,2.7778
0.0024,2.7778
0.003,2.7778
0.0037,2.7778
0.0044,2.7778
0.0053,2.7778
0.0061,2.7778
0.0069,2.7778
0.0077,2.7778
0.0085,2.7778
0.009,2.7778
0.0093,2.7778
0.0092,2.7778
0.009,2.7778
0.0087,2.7778
0.0085,2.7778
0.0082,2.7778
0.0081,2.7778
0.008,2.7778
0.008,2.7778
0.0079,2.7778
0.0079,2.7778
0.0078,2.7778
0.0078,2.7778
0.0077,2.7778
0.0077,2.7778
0.0078,2.7778
0.008,2.7778
0.0083,2.7778
0.0087,2.7778
0.009,2.7778
0.0091,2.7778
0.0089,2.7778
0.0086,2.7778
0.0082,2.7778
0.0078,2.7778
0.0075,2.7778
0.0071,2.7778
0.0068,2.7778
0.0066,2.7778
0.0064,2.7778
0.0063,2.7778
0.0062,2.7778
0.006,2.7778
0.0057,2.7778
0.0055,2.7778
0.0055,2.7778
0.0058,2.7778
0.0061,2.7778
0.0063,2.7778
0.0064,2.7778
0.0064,2.7778
0.0063,2.7778
0.006,2.7778
0.0057,2.7778
0.0054,2.7778
0.0051,2.7778
0.005,2.7778
0.0048,2.7778
0.0047,2.7778
0.0044,2.7778
0.004,2.7778
0.0037,2.7778
0.0034,2.7778
0.0033,2.7778
0.0032,2.7778
0.0032,2.7778
0.0033,2.7778
0.0035,2.7778
0.0039,2.7778
0.0042,2.7778
0.0043,2.7778
0.0043,2.7778
0.0043,2.7778
0.0042,2.7778
0.0042,2.7778
0.0039,2.7778
0.0035,2.7778
0.003,2.7778
0.0027,2.7778
0.0023,2.7778
0.002,2.7778
0.0017,2.7778
0.0015,2.7778
0.0013,2.7778
0.001,2.7778
0.0009,2.7778
0.0008,2.7778
0.0007,2.7778
0.0006,2.7778
0.0006,2.7778
0.0005,2.7778
0.0005,2.7778
0.0004,2.7778
0.0001,2.7778
-0.0003,2.7778
-0.0006,2.7778
-0.0008,2.7778
-0.0012,2.7778
-0.0016,2.7778
-0.002,2.7778
-0.0022,2.7778
-0.0022,2.7778
-0.0021,2.7778
-0.0017,2.7778
-0.0013,2.7778
-0.0011,2.7778
-0.001,2.7778
-0.0008,2.7778
-0.0006,2.7778
-0.0005,2.7778
-0.0003,2.7778
-0.0001,2.7778
0.0,2.7778
-0.0001,2.7778
-0.0006,2.7778
-0.001,2.7778
-0.0013,2.7778
-0.0014,2.7778
-0.0015,2.7778
-0.0016,2.7778
-0.0018,2.7778
-0.0021,2.7778
-0.0024,2.7778
-0.0028,2.7778
-0.0031,2.7778
-0.0034,2.7778
-0.0038,2.7778
-0.0042,2.7778
-0.0047,2.7778
-0.0053,2.7778
-0.006,2.7778
-0.0067,2.7778
-0.0075,2.7778
-0.0083,2.7778
-0.0093,2.7778
-0.0104,2.7778
-0.0116,2.7778
-0.0128,2.7778
-0.014,2.7778
-0.0151,2.7778
-0.0162,2.7778
-0.0173,2.7778
-0.0185,2.7778
-0.02,2.7778
-0.0215,2.7778
-0.0232,2.7778
-0.0253,2.7778
-0.0279,2.7778
-0.031,2.7778
-0.0343,2.7778
-0.0375,2.7778
-0.0405,2.7778
-0.0427,2.7778
-0.0444,2.7778
-0.0458,2.7778
-0.0476,2.7778
-0.0502,2.7778
-0.0535,2.7778
-0.0572,2.7778
-0.0611,2.7778
-0.0647,2.7778
-0.068,2.7778
-0.0708,2.7778
-0.0732,2.7778
-0.0753,2.7778
-0.0773,2.7778
-0.0795,2.7778
-0.0822,2.7778
-0.0858,2.7778
-0.0911,2.7778
-0.0989,2.7778
-0.1089,2.7778
-0.12,2.7778
-0.1316,2.7778
-0.1431,2.7778
-0.1535,2.7778
-0.1612,2.7778
-0.1653,2.7778
-0.166,2.7778
-0.1639,2.7778
-0.161,2.7778
-0.1599,2.7778
-0.1626,2.7778
-0.1691,2.7778
-0.1779,2.7778
-0.1871,2.7778
-0.1952,2.7778
-0.2013,2.7778
-0.2048,2.7778
-0.206,2.7778
-0.2059,2.7778
-0.2051,2.7778
-0.204,2.7778
-0.2036,2.7778
-0.2045,2.7778
-0.2068,2.7778
-0.2106,2.7778
-0.2162,2.7778
-0.2232,2.7778
-0.2309,2.7778
-0.2384,2.7778
-0.2452,2.7778
-0.2502,2.7778
-0.2528,2.7778
-0.2534,2.7778
-0.2527,2.7778
-0.2515,2.7778
-0.2512,2.7778
-0.253,2.7778
-0.257,2.7778
-0.2625,2.7778
-0.2682,2.7778
-0.2732,2.7778
-0.277,2.7778
-0.2786,2.7778
-0.278,2.7778
-0.2755,2.7778
-0.2713,2.7778
-0.2657,2.7778
-0.2588,2.7778
-0.2509,2.7778
-0.2424,2.7778
-0.234,2.7778
-0.2257,2.7778
-0.2177,2.7778
-0.2105,2.7778
-0.2041,2.6039
-0.1974,2.3539
-0.1907,2.1039
-0.1861,1.8539
-0.184,1.6039
-0.1822,1.3539
-0.1795,1.1039
-0.1756,0.8539
-0.1692,0.6039
-0.1601,0.3539
-0.1487,0.1039
