Timestamp,d_laser_x,d_laser_z,laser_x,laser_z,X,Y,Z,Yaw,Roll,Pitch,X_aligned,Z_aligned,Error,High_Error_Flag
1740983068.995,2.931,2.184,1.321,-0.419,-1.5385,-1.2188,-3.7723,27.8818,-0.1216,90.5692,1.1617259895722007,-0.4077675111591095,0.007608891780570511,0
1740983069.075,2.931,2.184,1.321,-0.418,-1.5464,-1.2193,-3.7577,27.8484,-0.0834,90.4375,1.1783031308131338,-0.40864408875188296,0.005342101341374052,0
1740983069.155,2.916,2.182,1.336,-0.417,-1.5545,-1.22,-3.7423,27.907,-0.054,90.3221,1.195667123050327,-0.40976737570742916,0.004119759578647663,0
1740983069.234,2.898,2.185,1.354,-0.42,-1.5626,-1.2199,-3.7255,27.9884,-0.0949,90.3313,1.2142255189555167,-0.4116210049648279,0.00523052426726731,0
1740983069.314,2.867,2.186,1.384,-0.421,-1.5722,-1.2197,-3.7087,28.5113,-0.0283,90.4374,1.2335664244698248,-0.4121949160065177,0.004437858067960845,0
1740983069.394,2.85,2.188,1.401,-0.423,-1.5832,-1.22,-3.6953,31.6603,-0.028,90.3137,1.2507369776637032,-0.4098007349328574,0.00360074801377516,0
1740983069.473,2.85,2.188,1.407,-0.419,-1.5946,-1.2207,-3.6815,33.9962,0.0114,90.2745,1.2684574582775356,-0.4072739648974424,0.0013846797754462254,0
1740983069.553,2.824,2.181,1.433,-0.411,-1.6046,-1.2208,-3.6674,34.1639,0.2529,90.0418,1.285703540232666,-0.40609810045184735,0.0022985541459005585,0
1740983069.632,2.797,2.174,1.46,-0.405,-1.6137,-1.2209,-3.6531,34.0329,0.2278,90.0366,1.3026507455177523,-0.4057944015502284,0.001809407438902948,0
1740983069.712,2.78,2.173,1.476,-0.404,-1.623,-1.221,-3.6384,33.8058,0.2759,90.0505,1.3200435436082438,-0.40552874278228135,0.005071183398189453,0
1740983069.792,2.759,2.174,1.496,-0.406,-1.6326,-1.2216,-3.6236,33.5946,0.4253,89.9655,1.3376781581682726,-0.4050593076784681,0.0012577882408642306,0
1740983069.871,2.759,2.174,1.496,-0.406,-1.642,-1.2215,-3.6084,33.4125,0.3778,90.0325,1.3555496963046085,-0.4049691708991836,0.0018277994606469717,0
1740983069.951,2.735,2.172,1.52,-0.404,-1.6511,-1.2215,-3.5931,33.4144,0.2763,90.0113,1.3733500470668343,-0.4051871450703155,0.003838159693433743,0
1740983070.031,2.708,2.173,1.546,-0.405,-1.6608,-1.222,-3.5783,33.2748,0.3699,89.873,1.3910368289341384,-0.4046323954187887,0.0030589970747531307,0
1740983070.11,2.692,2.172,1.562,-0.404,-1.6704,-1.2222,-3.5633,33.2718,0.3971,89.8206,1.4088420725895956,-0.40426729492952607,0.00031046359900539365,0
1740983070.19,2.67,2.172,1.584,-0.405,-1.6801,-1.2223,-3.5477,33.0352,0.4902,89.8058,1.4272113708386112,-0.40412988373619996,0.004135289265087014,0
1740983070.27,2.67,2.172,1.583,-0.406,-1.6896,-1.2221,-3.5324,32.6999,0.5336,89.7941,1.4452203908299355,-0.40400659971647634,0.007096808129885561,0
1740983070.349,2.642,2.17,1.611,-0.404,-1.6986,-1.2225,-3.5169,32.6967,0.3792,89.8142,1.4631392033803143,-0.40441422304987285,0.003193388873638391,0
1740983070.429,2.62,2.169,1.633,-0.402,-1.7086,-1.2225,-3.5021,32.819,0.4687,89.7876,1.4809824871694421,-0.4036035297552041,0.004998236393835762,0
1740983070.509,2.599,2.17,1.664,-0.395,-1.7201,-1.2225,-3.4892,35.6625,0.4992,89.6862,1.497987304161124,-0.40052193940659864,0.005827394417215816,0
1740983070.588,2.577,2.169,1.692,-0.389,-1.7313,-1.2229,-3.476,36.9431,0.5952,89.6096,1.5150915628741237,-0.3978527946229602,0.006619136341186185,0
1740983070.668,2.577,2.169,1.691,-0.39,-1.7413,-1.2231,-3.4622,36.7856,0.6729,89.6364,1.5320817011861116,-0.3965204282555397,0.006544319880873602,0
1740983070.748,2.567,2.17,1.7,-0.391,-1.7512,-1.2235,-3.4487,36.6418,0.7759,89.553,1.5487637285476832,-0.3951168745140077,0.005236612328325148,0
1740983070.827,2.548,2.171,1.719,-0.393,-1.761,-1.2243,-3.4351,36.5461,0.7443,89.7203,1.5654789031496943,-0.3938508026274654,0.006324538153301162,0
1740983070.907,2.522,2.165,1.744,-0.387,-1.7705,-1.2235,-3.4207,36.5528,0.6769,89.6833,1.582720092211593,-0.3932580128422649,0.006204198089555608,0
1740983070.987,2.498,2.164,1.768,-0.386,-1.7805,-1.2233,-3.4065,36.5214,0.6898,89.6097,1.600051488714437,-0.39213431570394564,0.002134936676302898,0
1740983071.066,2.498,2.164,1.768,-0.386,-1.7905,-1.2236,-3.3925,36.4955,0.7183,89.4901,1.617212256121853,-0.3909062839510753,0.001513577056164067,0
1740983071.146,2.478,2.162,1.787,-0.385,-1.8005,-1.2236,-3.3783,36.2035,0.7983,89.4956,1.6345436526246968,-0.38978258681275557,0.0018636453314270572,0
1740983071.225,2.461,2.162,1.802,-0.386,-1.8105,-1.2241,-3.3637,35.9232,0.7401,89.6024,1.6522163073183964,-0.3888675589035362,0.0016618743423450536,0
1740983071.305,2.435,2.159,1.828,-0.384,-1.8208,-1.2244,-3.349,35.8267,0.6875,89.5864,1.670130778481634,-0.3877487546584506,0.0011583540892907249,0
1740983071.385,2.412,2.156,1.85,-0.382,-1.8311,-1.2245,-3.3339,35.6377,0.7417,89.5388,1.6883865078357276,-0.38683861964246535,0.003452061665662992,0
1740983071.464,2.412,2.156,1.85,-0.382,-1.8413,-1.2245,-3.3193,35.641,0.7726,89.5668,1.7061634971439763,-0.38575296263781844,0.004328632969414492,0
1740983071.544,2.391,2.156,1.87,-0.382,-1.8515,-1.2245,-3.3043,35.5365,0.8073,89.5513,1.7242817446430811,-0.3848759748622723,0.0035653799983640993,0
1740983071.624,2.37,2.153,1.89,-0.38,-1.862,-1.2249,-3.2891,35.3413,0.8441,89.6809,1.7427271231594381,-0.3838473780581344,0.0021698486110132997,0
1740983071.703,2.346,2.152,1.914,-0.379,-1.8721,-1.2252,-3.2742,35.3063,0.8395,89.7466,1.7607078888035543,-0.38300353752302696,0.0020177193494265305,0
1740983071.783,2.323,2.151,1.937,-0.378,-1.8822,-1.2254,-3.259,35.3626,0.7416,89.9319,1.7789445980908123,-0.38231619890974455,0.0019872240189426496,0
1740983071.863,2.323,2.151,1.937,-0.378,-1.892,-1.2254,-3.2437,35.2429,0.5677,90.0266,1.7971101200039605,-0.3819369712468794,0.0021683349670636675,0
1740983071.942,2.301,2.149,1.959,-0.375,-1.9025,-1.2258,-3.229,35.4024,0.704,89.9801,1.8151289257817473,-0.38064753790636585,0.005642690632726341,0
1740983072.022,2.275,2.148,1.985,-0.374,-1.9104,-1.2261,-3.2174,35.4239,0.7187,89.9898,1.8291466305912614,-0.3799590962808841,0.0030373010280831904,0
1740983072.101,2.253,2.145,2.007,-0.371,-1.9131,-1.226,-3.2139,35.4583,0.7427,90.1106,1.8335411570576645,-0.37948145924723864,0.00216359217372082,0
1740983072.181,2.238,2.145,2.022,-0.371,-1.9119,-1.226,-3.2155,35.5176,0.7569,90.0685,1.8315501166069459,-0.37967055690340334,0.0014035006285835659,0
1740983072.261,2.238,2.145,2.022,-0.371,-1.9104,-1.2261,-3.2176,35.5178,0.7142,90.0612,1.8289760014958334,-0.3798547616663339,0.0032335951809248785,0
1740983072.34,2.238,2.144,2.023,-0.37,-1.9094,-1.226,-3.2191,35.5605,0.7013,90.0558,1.8271746102073778,-0.37992539753434595,0.004157361370253866,0
1740983072.42,2.243,2.144,2.018,-0.37,-1.9092,-1.226,-3.2193,35.5763,0.6952,90.065,1.8268996464974008,-0.3799916920152233,0.004156598456852325,0
1740983072.5,2.245,2.144,2.016,-0.37,-1.9092,-1.2261,-3.2194,35.5803,0.704,90.0636,1.826814331949687,-0.379939524707948,0.004157760615558511,0
1740983072.58,2.246,2.144,2.015,-0.37,-1.9093,-1.226,-3.2194,35.5858,0.7092,90.0668,1.8268664992569617,-0.37985421016023446,0.004255914908234591,0
1740983072.659,2.246,2.144,2.015,-0.37,-1.9093,-1.226,-3.2193,35.5833,0.7117,90.0665,1.8269518138046754,-0.3799063774675093,0.004225688078713879,0
1740983072.739,2.247,2.146,2.014,-0.372,-1.9092,-1.2261,-3.2194,35.5807,0.7153,90.0657,1.826814331949687,-0.379939524707948,0.004157760615558511,0
1740983072.818,2.246,2.145,2.015,-0.371,-1.9092,-1.226,-3.2194,35.5829,0.7062,90.0743,1.826814331949687,-0.379939524707948,0.004157760615558511,0
1740983072.898,2.245,2.145,2.016,-0.371,-1.9092,-1.226,-3.2194,35.586,0.7072,90.0812,1.826814331949687,-0.379939524707948,0.004157760615558511,0
1740983072.978,2.246,2.145,2.015,-0.371,-1.9093,-1.2261,-3.2194,35.5908,0.7136,90.0786,1.8268664992569617,-0.37985421016023446,0.004255914908234591,0
1740983073.057,2.246,2.145,2.015,-0.371,-1.9093,-1.226,-3.2193,35.596,0.7172,90.0845,1.8269518138046754,-0.3799063774675093,0.004225688078713879,0
1740983073.137,2.246,2.145,2.015,-0.371,-1.9092,-1.226,-3.2194,35.5869,0.7186,90.081,1.826814331949687,-0.379939524707948,0.004157760615558511,0
1740983073.217,2.245,2.145,2.016,-0.371,-1.9092,-1.2261,-3.2195,35.5898,0.7237,90.0804,1.8267290174019728,-0.3798873574006727,0.004139574849113985,0
1740983073.296,2.245,2.145,2.016,-0.371,-1.9093,-1.226,-3.2193,35.5839,0.7093,90.0938,1.8269518138046754,-0.3799063774675093,0.004225688078713879,0
1740983073.376,2.245,2.145,2.016,-0.371,-1.9092,-1.2261,-3.2195,35.5844,0.7152,90.0839,1.8267290174019728,-0.3798873574006727,0.004139574849113985,0
1740983073.456,2.246,2.144,2.015,-0.37,-1.9092,-1.2261,-3.2194,35.595,0.714,90.081,1.826814331949687,-0.379939524707948,0.004157760615558511,0
1740983073.535,2.246,2.144,2.015,-0.37,-1.9093,-1.226,-3.2194,35.5932,0.7225,90.0797,1.8268664992569617,-0.37985421016023446,0.004255914908234591,0
1740983073.615,2.246,2.145,2.015,-0.371,-1.9092,-1.226,-3.2193,35.5921,0.706,90.0777,1.8268996464974008,-0.3799916920152233,0.004156598456852325,0
1740983073.695,2.245,2.145,2.016,-0.371,-1.9092,-1.226,-3.2195,35.5909,0.7117,90.0795,1.8267290174019728,-0.3798873574006727,0.004139574849113985,0
1740983073.774,2.245,2.145,2.016,-0.371,-1.9092,-1.226,-3.2194,35.596,0.7111,90.0881,1.826814331949687,-0.379939524707948,0.004157760615558511,0
1740983073.854,2.246,2.145,2.015,-0.371,-1.9093,-1.226,-3.2194,35.5928,0.7094,90.0971,1.8268664992569617,-0.37985421016023446,0.004255914908234591,0
1740983073.933,2.247,2.144,2.014,-0.37,-1.9093,-1.2259,-3.2194,35.5987,0.707,90.1139,1.8268664992569617,-0.37985421016023446,0.004255914908234591,0
1740983074.013,2.246,2.146,2.015,-0.372,-1.9092,-1.226,-3.2194,35.5978,0.7023,90.1199,1.826814331949687,-0.379939524707948,0.004157760615558511,0
1740983074.093,2.246,2.144,2.015,-0.37,-1.9092,-1.2259,-3.2194,35.587,0.6882,90.1184,1.826814331949687,-0.379939524707948,0.004157760615558511,0
1740983074.173,2.246,2.144,2.015,-0.37,-1.9093,-1.2259,-3.2194,35.5815,0.7016,90.1107,1.8268664992569617,-0.37985421016023446,0.004255914908234591,0
1740983074.252,2.245,2.145,2.016,-0.371,-1.9092,-1.2261,-3.2195,35.5857,0.7085,90.1047,1.8267290174019728,-0.3798873574006727,0.004139574849113985,0
1740983074.332,2.245,2.144,2.016,-0.37,-1.9093,-1.226,-3.2194,35.5866,0.7182,90.0922,1.8268664992569617,-0.37985421016023446,0.004255914908234591,0
1740983074.411,2.246,2.145,2.015,-0.371,-1.9092,-1.2261,-3.2194,35.5861,0.7263,90.092,1.826814331949687,-0.379939524707948,0.004157760615558511,0
1740983074.491,2.246,2.143,2.015,-0.369,-1.9092,-1.226,-3.2193,35.5903,0.7247,90.0914,1.8268996464974008,-0.3799916920152233,0.004156598456852325,0
1740983074.571,2.246,2.143,2.015,-0.369,-1.9092,-1.2261,-3.2195,35.5935,0.7247,90.0902,1.8267290174019728,-0.3798873574006727,0.004139574849113985,0
1740983074.65,2.245,2.145,2.016,-0.371,-1.9093,-1.226,-3.2195,35.593,0.7282,90.0999,1.8267811847092474,-0.37980204285295915,0.004238150339624714,0
1740983074.73,2.246,2.145,2.015,-0.371,-1.9093,-1.226,-3.2194,35.5965,0.7341,90.0968,1.8268664992569617,-0.37985421016023446,0.004255914908234591,0
1740983074.809,2.246,2.144,2.015,-0.37,-1.9093,-1.226,-3.2194,35.5923,0.7307,90.0892,1.8268664992569617,-0.37985421016023446,0.004255914908234591,0
1740983074.889,2.246,2.145,2.015,-0.371,-1.9092,-1.226,-3.2195,35.5973,0.7195,90.0926,1.8267290174019728,-0.3798873574006727,0.004139574849113985,0
1740983074.969,2.246,2.145,2.015,-0.371,-1.9092,-1.2261,-3.2196,35.589,0.719,90.0906,1.826643702854259,-0.37983519009339783,0.004123734536381344,0
1740983075.048,2.246,2.145,2.015,-0.371,-1.908,-1.2262,-3.2214,35.5931,0.7315,90.104,1.824482033308112,-0.37991995313501237,0.003117538259692976,0
1740983075.128,2.245,2.145,2.016,-0.371,-1.9051,-1.2261,-3.2256,35.6607,0.7233,90.1039,1.819385970393162,-0.3802030481131591,0.005395573099317675,0
1740983075.208,2.248,2.146,2.013,-0.371,-1.9016,-1.2258,-3.2303,35.6932,0.664,90.1631,1.8135503308959942,-0.38073719384121407,0.004210123654156709,0
1740983075.287,2.254,2.146,2.007,-0.371,-1.8994,-1.2258,-3.2339,35.682,0.6943,90.1376,1.80933132641825,-0.3807360908290147,0.002360595071883727,0
1740983075.367,2.254,2.146,2.007,-0.371,-1.8978,-1.2258,-3.2361,35.735,0.6894,90.1183,1.8066197294521493,-0.38095344283238397,0.003951534539515963,0
1740983075.447,2.261,2.146,2.0,-0.372,-1.8958,-1.2258,-3.2389,35.6433,0.7385,90.0889,1.803187575970666,-0.38119904918295777,0.0045584225731610615,0
1740983075.526,2.266,2.147,1.995,-0.373,-1.8927,-1.2256,-3.2432,35.6465,0.6601,90.1135,1.7979018638934527,-0.3816006059492576,0.0017788216936376344,0
1740983075.606,2.27,2.147,1.991,-0.372,-1.8884,-1.2255,-3.2495,35.7255,0.6876,90.069,1.7902838531746648,-0.38198259114262134,0.0023912794633682787,0
1740983075.686,2.274,2.149,1.987,-0.374,-1.8837,-1.2254,-3.257,35.6939,0.7637,90.0101,1.7814333986542106,-0.3820798268395391,0.002396183771760209,0
1740983075.765,2.274,2.149,1.987,-0.374,-1.8785,-1.2252,-3.2653,35.7137,0.8845,89.8665,1.7716395912156722,-0.3821862968168248,0.005002244535824609,0
1740983075.845,2.288,2.149,1.973,-0.374,-1.8734,-1.2254,-3.273,35.7146,0.9289,89.7218,1.7624098383706917,-0.3825204560900475,0.002852329264453432,0
1740983075.925,2.298,2.149,1.964,-0.374,-1.8686,-1.2253,-3.28,35.7427,0.929,89.693,1.7539337892815332,-0.3829638428710549,0.004036700165825346,0
1740983076.004,2.311,2.149,1.951,-0.374,-1.8645,-1.2252,-3.2859,35.7478,0.9462,89.6527,1.7467613713681502,-0.38338386819809145,0.004549899014441356,0
1740983076.084,2.32,2.15,1.942,-0.375,-1.8605,-1.2252,-3.2918,35.7848,0.9665,89.6082,1.739641120762042,-0.383718578977414,0.00045606150834149033,0
1740983076.163,2.32,2.15,1.942,-0.375,-1.8566,-1.2253,-3.2974,35.8305,0.9376,89.5581,1.73282898110635,-0.3841244771308481,0.004907708102555942,0
1740983076.243,2.331,2.151,1.931,-0.376,-1.8519,-1.225,-3.3041,35.8535,0.9516,89.5261,1.7246610429676077,-0.384639051285967,0.0033584100461861418,0
1740983076.323,2.341,2.152,1.921,-0.377,-1.847,-1.225,-3.3111,35.8829,0.9293,89.4875,1.7161328265711742,-0.38516775261468794,0.003629288195505737,0
1740983076.402,2.348,2.153,1.914,-0.378,-1.8418,-1.2251,-3.3184,35.8709,0.8904,89.4644,1.7071921646097754,-0.3857958956647254,0.0042084938516202,0
1740983076.482,2.361,2.154,1.902,-0.379,-1.8371,-1.2249,-3.3256,35.9005,0.8569,89.4973,1.698597653732463,-0.3860496332834682,0.005145163329013078,0
1740983076.562,2.361,2.154,1.901,-0.379,-1.8319,-1.2246,-3.3324,35.8728,0.8183,89.5362,1.6900835645096342,-0.3869386128698813,0.0028146122093376707,0
1740983076.641,2.369,2.155,1.894,-0.38,-1.8272,-1.2246,-3.3393,35.8965,0.7965,89.5306,1.6817449972754634,-0.38734885241045003,0.00588588457043322,0
1740983076.721,2.378,2.155,1.885,-0.379,-1.8229,-1.2245,-3.346,35.9236,0.8019,89.5551,1.6737857283658197,-0.387522168374713,0.0027593668050564578,0
1740983076.801,2.389,2.155,1.874,-0.379,-1.8179,-1.2247,-3.3532,35.9398,0.813,89.5422,1.6650347155666838,-0.38803184963659776,0.003965412341289544,0
1740983076.88,2.404,2.155,1.859,-0.379,-1.8133,-1.2246,-3.36,36.0516,0.8331,89.5928,1.6568336301875024,-0.38840894193672737,0.005593532799706869,0
1740983076.96,2.404,2.155,1.86,-0.379,-1.8087,-1.2246,-3.3668,36.1123,0.9112,89.5793,1.6486325448083208,-0.388786034236857,0.002660555761244718,0
1740983077.159,2.422,2.158,1.842,-0.381,-1.7964,-1.2246,-3.3842,36.2226,0.8665,89.5722,1.627371234711314,-0.3902026121397921,0.006985129167799675,0
1740983077.239,2.433,2.158,1.832,-0.381,-1.7914,-1.2245,-3.391,36.2698,0.8066,89.5752,1.6189614801030339,-0.39092096263077725,0.0031013765601669526,0
1740983077.318,2.441,2.16,1.824,-0.383,-1.7866,-1.2244,-3.3977,36.2713,0.7899,89.5687,1.610741374657017,-0.39152085133361014,0.0054741327419791765,0
1740983077.398,2.455,2.16,1.81,-0.383,-1.7821,-1.2242,-3.4041,36.2699,0.7919,89.5867,1.6029337147759657,-0.39202129831512655,0.002285303274781596,0
1740983077.477,2.466,2.16,1.799,-0.383,-1.7774,-1.2241,-3.4108,36.2243,0.7925,89.6271,1.5947657766372236,-0.392535872470245,0.005816162256744682,0
1740983077.557,2.466,2.16,1.799,-0.383,-1.7725,-1.2238,-3.4177,36.234,0.7957,89.6351,1.586322874788504,-0.39311674110624173,0.003539325373340561,0
1740983077.637,2.476,2.161,1.789,-0.384,-1.7677,-1.224,-3.4251,36.3073,0.8502,89.6216,1.5775055675084895,-0.3933514586581479,0.005082272758769952,0
1740983077.716,2.485,2.161,1.78,-0.384,-1.7627,-1.2241,-3.4325,36.2827,0.8969,89.5917,1.5685839256139253,-0.3937568053054825,0.004963110252771278,0
1740983077.796,2.492,2.164,1.773,-0.387,-1.758,-1.2237,-3.4395,36.3193,0.957,89.5587,1.5601600438320418,-0.39411487753877594,0.006534525033965963,0
1740983077.876,2.505,2.163,1.76,-0.386,-1.7534,-1.2238,-3.4463,36.3705,0.992,89.5059,1.5519589584528601,-0.39449196983890555,0.0034922110137300725,0
1740983077.955,2.505,2.163,1.761,-0.385,-1.7487,-1.2235,-3.4529,36.4092,0.9767,89.5166,1.5438763348618316,-0.3950587113012993,0.004060594844809435,0
1740983078.035,2.512,2.165,1.754,-0.387,-1.7437,-1.2235,-3.4596,36.4988,0.9519,89.5278,1.5355518948012654,-0.39582922909955975,0.005041672575905389,0
1740983078.115,2.524,2.164,1.743,-0.386,-1.7389,-1.2234,-3.4663,36.5719,0.9039,89.5602,1.5273317893552485,-0.39642911780239265,0.005908685277581404,0
1740983078.194,2.538,2.167,1.729,-0.388,-1.734,-1.2234,-3.4729,36.6575,0.8794,89.5617,1.5191448311496711,-0.3971664883602144,0.006886813130444188,0
1740983078.274,2.541,2.167,1.726,-0.388,-1.7295,-1.2236,-3.4794,36.6674,0.8752,89.5428,1.511251856720906,-0.3976147680344555,0.00566439215157256,0
1740983078.354,2.541,2.169,1.726,-0.39,-1.7253,-1.2233,-3.4853,36.7054,0.8754,89.5579,1.5040272715002483,-0.39812010790920604,0.0061201686704740405,0
1740983078.433,2.56,2.169,1.707,-0.39,-1.7211,-1.2234,-3.4909,36.683,0.8458,89.5691,1.497058629922733,-0.39878194970578207,0.007295268834194244,0
1740983078.513,2.571,2.17,1.696,-0.391,-1.7168,-1.2232,-3.4969,36.6555,0.8414,89.6169,1.4896965628470866,-0.39932043682097085,0.007794733878507338,0
1740983078.593,2.573,2.171,1.694,-0.392,-1.7124,-1.2231,-3.503,36.6448,0.8285,89.645,1.4821970139164518,-0.39989207117659875,0.006161757993265736,0
1740983078.672,2.573,2.171,1.694,-0.392,-1.7078,-1.2232,-3.5093,36.6402,0.793,89.6865,1.47442250127584,-0.40053000001310446,0.0038117452871068622,0
1740983078.752,2.581,2.17,1.687,-0.391,-1.7031,-1.2229,-3.5158,36.6788,0.7958,89.6973,1.466425192232526,-0.40114890878277354,0.006666236888853733,0
1740983078.832,2.595,2.172,1.673,-0.393,-1.6986,-1.223,-3.5222,36.7076,0.8271,89.669,1.4586175323514743,-0.4016493557642895,0.0036246425469996695,0
1740983078.911,2.605,2.173,1.663,-0.394,-1.6941,-1.2231,-3.5287,36.7949,0.8284,89.7141,1.4507245579227095,-0.40209763543853105,0.004445752603990156,0
1740983078.991,2.612,2.173,1.656,-0.394,-1.6895,-1.2232,-3.5354,36.8154,0.8688,89.7126,1.4426087870912419,-0.402526895045936,0.006625517436391528,0
1740983079.071,2.612,2.173,1.657,-0.394,-1.6852,-1.2227,-3.5414,36.8439,0.8967,89.7227,1.4352467200155958,-0.4030653821611252,0.004427338118972535,0
1740983079.15,2.62,2.174,1.649,-0.394,-1.6807,-1.2228,-3.5476,36.8492,0.844,89.761,1.4276096892299726,-0.4036701637571918,0.0037204600470571365,0
1740983079.23,2.636,2.175,1.633,-0.395,-1.6758,-1.2226,-3.554,36.8978,0.7992,89.7488,1.4195933601198232,-0.40451186892956414,0.004384258485769946,0
1740983079.309,2.646,2.176,1.623,-0.396,-1.6712,-1.2225,-3.5603,36.9487,0.7315,89.761,1.4118188474792115,-0.4051497977660694,0.002815996553199453,0
1740983079.389,2.654,2.177,1.615,-0.397,-1.6667,-1.2225,-3.5663,36.9139,0.6823,89.785,1.4043524457890157,-0.40585891397668616,0.005005529074609079,0
1740983079.469,2.654,2.177,1.615,-0.397,-1.6625,-1.2223,-3.572,36.8666,0.6606,89.7705,1.3972984896637861,-0.4064685884659869,0.002566329239637448,0
1740983079.548,2.661,2.177,1.608,-0.398,-1.6582,-1.2223,-3.5778,36.823,0.6015,89.8341,1.390107051683568,-0.4071114101957267,0.0029829045931517996,0
1740983079.628,2.673,2.178,1.596,-0.399,-1.6533,-1.2219,-3.5843,36.7902,0.5896,89.8728,1.3820054080257047,-0.40790094806082333,0.006345983397159985,0
1740983079.708,2.682,2.181,1.587,-0.402,-1.6483,-1.2218,-3.5916,36.7791,0.5988,89.9186,1.3731690806788546,-0.4083584620154328,0.005802769509906084,0
1740983079.907,2.697,2.181,1.572,-0.402,-1.6347,-1.2219,-3.6114,36.7768,0.7465,89.8278,1.3491820464421425,-0.4096321136640446,0.007411705661343469,0
1740983079.986,2.706,2.18,1.563,-0.4,-1.6293,-1.2221,-3.6192,36.8498,0.7976,89.8164,1.3397104771276243,-0.4101700492731344,0.006739153826132792,0
1740983080.066,2.706,2.18,1.564,-0.4,-1.6241,-1.2219,-3.6265,36.9088,0.8016,89.8231,1.3307698151662257,-0.41079819232317183,0.00811278323732416,0
1740983080.146,2.727,2.182,1.543,-0.402,-1.6188,-1.2216,-3.6338,36.9489,0.7824,89.8498,1.3217769858975519,-0.41151164992092326,0.00653470686669643,0
1740983080.225,2.738,2.183,1.533,-0.403,-1.6134,-1.221,-3.6408,37.0401,0.7422,89.8332,1.3129879329647451,-0.4124669239882137,0.007733263709464467,0
1740983080.305,2.748,2.186,1.523,-0.405,-1.608,-1.2209,-3.6482,37.0577,0.7561,89.8209,1.303857621841083,-0.41321352882640383,0.006215159854475856,0
1740983080.385,2.761,2.189,1.51,-0.408,-1.6027,-1.221,-3.6557,37.0823,0.7368,89.8323,1.2946941634769815,-0.4138226518096051,0.009564832917944372,0
1740983080.464,2.761,2.189,1.51,-0.408,-1.5973,-1.2208,-3.6631,37.0825,0.7204,89.8315,1.2855638523533188,-0.4145692566477952,0.008908814447063772,0
1740983080.544,2.771,2.189,1.5,-0.408,-1.592,-1.2207,-3.6702,37.068,0.6989,89.862,1.2767416521800734,-0.4153870488600968,0.008280606976430332,0
1740983080.624,2.785,2.189,1.486,-0.409,-1.5864,-1.221,-3.6779,37.0263,0.6485,89.9461,1.2672510627987195,-0.416147780871889,0.009971790816126586,0
1740983080.703,2.795,2.19,1.476,-0.409,-1.5812,-1.2209,-3.6852,37.0389,0.6639,89.9649,1.2583104008373205,-0.41677592392192686,0.005382770841822685,0
