point_index,error,original_x,original_y,original_z,target_x,target_y,target_z,transformed_x,transformed_y,transformed_z,exceeds_threshold
289,0.6887452359181874,0.4651,0,-0.1586,5.451,0,2.984,5.094,0.0,2.395,1
290,0.6921690544946373,0.4612,0,-0.1505,5.442,0,2.988,5.085,0.0,2.395,1
291,0.6910231544601091,0.4571,0,-0.1414,5.438,0,2.982,5.075,0.0,2.394,1
292,0.6853276588610736,0.4538,0,-0.1356,5.425,0,2.979,5.068,0.0,2.394,1
293,0.6863716194598958,0.4494,0,-0.1266,5.417,0,2.979,5.058,0.0,2.394,1
294,0.6895288246331698,0.4447,0,-0.1167,5.412,0,2.978,5.047,0.0,2.393,1
295,0.6870953354520756,0.4404,0,-0.108,5.4,0,2.977,5.038,0.0,2.393,1
296,0.6904990948582049,0.4364,0,-0.0998,5.399,0,2.975,5.029,0.0,2.392,1
297,0.6901920022718321,0.4326,0,-0.0918,5.391,0,2.974,5.02,0.0,2.392,1
298,0.7133897952732433,0.4291,0,-0.0833,5.4,0,2.989,5.011,0.0,2.391,1
299,0.7211463097042099,0.4256,0,-0.0755,5.396,0,2.994,5.002,0.0,2.39,1
300,0.7211463097042095,0.4216,0,-0.0673,5.387,0,2.993,4.993,0.0,2.389,1
301,0.7244397835569225,0.4172,0,-0.0588,5.386,0,2.991,4.983,0.0,2.389,1
302,0.7233367127417217,0.4129,0,-0.0504,5.378,0,2.989,4.974,0.0,2.389,1
303,0.7236276666905433,0.4085,0,-0.0416,5.37,0,2.988,4.964,0.0,2.389,1
304,0.7152964420434371,0.4045,0,-0.033,5.355,0,2.981,4.955,0.0,2.388,1
305,0.715027971480837,0.4009,0,-0.0255,5.347,0,2.979,4.946,0.0,2.387,1
306,0.7400999932441565,0.3975,0,-0.0176,5.36,0,2.995,4.938,0.0,2.387,1
307,0.7426344996025971,0.3937,0,-0.0093,5.354,0,2.995,4.929,0.0,2.386,1
308,0.7451738052293572,0.39,0,-0.0018,5.348,0,2.996,4.92,0.0,2.386,1
309,0.7449308692758012,0.3864,0,0.0065,5.34,0,2.994,4.911,0.0,2.385,1
310,0.7446905397546015,0.3826,0,0.0147,5.332,0,2.992,4.902,0.0,2.384,1
311,0.7457352076977457,0.3787,0,0.0228,5.329,0,2.989,4.893,0.0,2.384,1
312,0.7455098926238334,0.3744,0,0.0313,5.321,0,2.987,4.884,0.0,2.383,1
313,0.7474931437812657,0.3704,0,0.0397,5.314,0,2.988,4.875,0.0,2.383,1
314,0.7456567574963694,0.3665,0,0.0482,5.305,0,2.984,4.865,0.0,2.382,1
315,0.7382370892877166,0.3623,0,0.0566,5.293,0,2.977,4.856,0.0,2.382,1
316,0.7458002413515296,0.3582,0,0.0649,5.294,0,2.978,4.847,0.0,2.381,1
317,0.7512017039384296,0.3543,0,0.0734,5.289,0,2.98,4.837,0.0,2.38,1
318,0.7512017039384296,0.3502,0,0.0818,5.28,0,2.98,4.828,0.0,2.38,1
319,0.753807667777398,0.3464,0,0.0897,5.274,0,2.981,4.819,0.0,2.38,1
320,0.7510059919867488,0.3425,0,0.0978,5.263,0,2.978,4.81,0.0,2.379,1
321,0.7700973964376197,0.3338,0,0.1225,5.263,0,2.978,4.784,0.0,2.375,1
322,0.778994865194887,0.3284,0,0.134,5.259,0,2.982,4.772,0.0,2.374,1
323,0.7758769232294511,0.3238,0,0.1434,5.248,0,2.977,4.761,0.0,2.373,1
324,0.7683749084919416,0.3203,0,0.1477,5.236,0,2.974,4.756,0.0,2.374,1
325,0.7629115282914524,0.3177,0,0.1497,5.228,0,2.973,4.753,0.0,2.376,1
326,0.7688465386538463,0.3145,0,0.1544,5.229,0,2.975,4.747,0.0,2.376,1
327,0.7688465386538458,0.3102,0,0.162,5.22,0,2.975,4.738,0.0,2.376,1
328,0.7743209928705281,0.3053,0,0.1719,5.214,0,2.978,4.727,0.0,2.376,1
329,0.784740084359146,0.2949,0,0.1902,5.207,0,2.98,4.706,0.0,2.376,1
330,0.7876883901645367,0.293,0,0.1986,5.2,0,2.981,4.698,0.0,2.374,1
331,0.7908843151814308,0.2905,0,0.2056,5.198,0,2.979,4.691,0.0,2.372,1
332,0.793060527324365,0.2867,0,0.2135,5.19,0,2.981,4.682,0.0,2.372,1
333,0.8014499360534005,0.2787,0,0.234,5.181,0,2.978,4.66,0.0,2.369,1
334,0.7972201703419198,0.2746,0,0.2417,5.169,0,2.975,4.651,0.0,2.369,1
335,0.79364034675664,0.2706,0,0.2478,5.16,0,2.973,4.644,0.0,2.37,1
336,0.7834494240217422,0.2674,0,0.2485,5.154,0,2.965,4.642,0.0,2.372,1
337,0.7787810988975017,0.2669,0,0.2498,5.147,0,2.964,4.641,0.0,2.372,1
338,0.7801910022552174,0.2642,0,0.2547,5.142,0,2.965,4.635,0.0,2.372,1
339,0.7832477258185947,0.2598,0,0.2643,5.138,0,2.962,4.624,0.0,2.371,1
340,0.7885207670061702,0.2539,0,0.2777,5.132,0,2.961,4.61,0.0,2.37,1
341,0.8113815378722887,0.2474,0,0.2912,5.139,0,2.971,4.595,0.0,2.369,1
342,0.8070055761889134,0.2415,0,0.3032,5.125,0,2.965,4.582,0.0,2.368,1
343,0.8017836366501873,0.234,0,0.3175,5.109,0,2.957,4.565,0.0,2.368,1
344,0.7653456735358215,0.2261,0,0.3327,5.075,0,2.923,4.548,0.0,2.368,1
345,0.7808008709011534,0.2215,0,0.3421,5.079,0,2.93,4.538,0.0,2.367,1
346,0.7780025706898404,0.2173,0,0.3505,5.066,0,2.929,4.528,0.0,2.367,1
347,0.778725240376861,0.2132,0,0.3582,5.058,0,2.929,4.52,0.0,2.366,1
348,0.7779730072438249,0.209,0,0.3664,5.049,0,2.927,4.51,0.0,2.366,1
349,0.807758627313878,0.2032,0,0.3733,5.059,0,2.953,4.502,0.0,2.368,1
350,0.8239132235860764,0.1982,0,0.3789,5.066,0,2.963,4.494,0.0,2.37,1
351,0.8239132235860764,0.1934,0,0.3851,5.059,0,2.964,4.487,0.0,2.371,1
352,0.8302204526509811,0.1875,0,0.3961,5.053,0,2.966,4.474,0.0,2.371,1
353,0.8301626346686527,0.1815,0,0.4081,5.044,0,2.961,4.461,0.0,2.37,1
354,0.7764238533172457,0.1775,0,0.4138,5.007,0,2.916,4.454,0.0,2.371,1
355,0.7764496120161313,0.1743,0,0.4118,5.009,0,2.918,4.454,0.0,2.375,1
356,0.7411828384413657,0.1713,0,0.4158,4.983,0,2.889,4.449,0.0,2.375,1
357,0.7103421710696898,0.1674,0,0.4201,4.962,0,2.862,4.443,0.0,2.377,1
358,0.7119115113551688,0.1643,0,0.428,4.958,0,2.859,4.435,0.0,2.376,1
359,0.7997905975941454,0.1648,0,0.4455,4.992,0,2.926,4.42,0.0,2.367,1
360,0.971045313051868,0.1583,0,0.4655,5.072,0,3.063,4.399,0.0,2.363,1
361,1.0057295859225783,0.155,0,0.4831,5.078,0,3.083,4.382,0.0,2.357,1
362,1.088592669459059,0.1532,0,0.4963,5.105,0,3.155,4.37,0.0,2.352,1
363,0.878171395571502,0.1515,0,0.5065,4.641,0,3.181,4.36,0.0,2.349,1
364,1.1319938162375272,0.1487,0,0.5149,5.102,0,3.194,4.351,0.0,2.347,1
365,1.1230431870591617,0.1473,0,0.5223,5.095,0,3.18,4.344,0.0,2.345,1
366,1.1188824781897337,0.1466,0,0.5266,5.087,0,3.176,4.34,0.0,2.343,1
367,1.114057897956834,0.1471,0,0.5301,5.079,0,3.172,4.337,0.0,2.341,1
368,1.1097427629860894,0.1473,0,0.5361,5.072,0,3.165,4.332,0.0,2.338,1
369,1.0763182614821691,0.1434,0,0.5461,5.052,0,3.127,4.321,0.0,2.337,1
370,0.9673386170312857,0.1342,0,0.5602,4.993,0,3.018,4.305,0.0,2.338,1
371,0.9407592678257278,0.1255,0,0.5742,4.97,0,2.987,4.288,0.0,2.339,1
372,0.9360432682306948,0.1165,0,0.5902,4.954,0,2.978,4.27,0.0,2.339,1
373,0.9528719746114903,0.1057,0,0.6015,4.948,0,2.997,4.255,0.0,2.343,1
374,0.9325341816791486,0.1003,0,0.6116,4.925,0,2.979,4.243,0.0,2.343,1
375,0.940491892575369,0.0962,0,0.6192,4.926,0,2.981,4.235,0.0,2.343,1
376,0.9431590533944946,0.0931,0,0.6259,4.917,0,2.985,4.227,0.0,2.342,1
377,0.9411163583744577,0.0898,0,0.6329,4.91,0,2.982,4.22,0.0,2.342,1
378,0.9425295751327911,0.0872,0,0.6383,4.905,0,2.983,4.214,0.0,2.342,1
379,0.938139648453257,0.0864,0,0.6401,4.897,0,2.982,4.212,0.0,2.341,1
380,0.9500047368302956,0.087,0,0.6385,4.903,0,2.995,4.213,0.0,2.342,1
381,0.9492418027036101,0.0877,0,0.6376,4.902,0,2.995,4.214,0.0,2.341,1
382,0.9485531086871202,0.0876,0,0.6372,4.903,0,2.995,4.215,0.0,2.342,1
383,0.9449021113321738,0.0917,0,0.6328,4.903,0,2.994,4.221,0.0,2.34,1
384,0.9299231151014585,0.0966,0,0.6177,4.902,0,2.992,4.236,0.0,2.343,1
385,0.9249129688786942,0.1053,0,0.5991,4.907,0,3.003,4.257,0.0,2.345,1
386,0.9350358281905566,0.118,0,0.5859,4.92,0,3.016,4.274,0.0,2.34,1
387,0.9465315631293022,0.1276,0,0.5688,4.943,0,3.029,4.294,0.0,2.34,1
388,0.932241385050031,0.1359,0,0.5523,4.955,0,3.015,4.312,0.0,2.34,1
389,0.9393827760822527,0.1427,0,0.5354,4.976,0,3.025,4.33,0.0,2.343,1
390,0.9722288825168686,0.1464,0,0.5124,5.002,0,3.074,4.352,0.0,2.351,1
391,0.9301720271003633,0.1536,0,0.493,4.999,0,3.042,4.373,0.0,2.354,1
392,0.9317939686432838,0.1602,0,0.4775,5.014,0,3.047,4.39,0.0,2.355,1
393,0.9511240718223888,0.1677,0,0.465,5.038,0,3.064,4.404,0.0,2.355,1
394,0.942573604552981,0.1736,0,0.455,5.045,0,3.056,4.416,0.0,2.354,1
395,0.9220596509987844,0.1771,0,0.4501,5.037,0,3.041,4.422,0.0,2.354,1
396,0.930381642123274,0.1805,0,0.4451,5.051,0,3.044,4.428,0.0,2.353,1
397,0.9248837764822126,0.1868,0,0.4338,5.058,0,3.042,4.441,0.0,2.353,1
398,0.9077031453068786,0.1926,0,0.4152,5.059,0,3.039,4.46,0.0,2.357,1
399,0.9254258479208367,0.1941,0,0.383,5.092,0,3.073,4.489,0.0,2.371,1
400,0.7210020804408269,0.208,0,0.3636,4.992,0,2.906,4.512,0.0,2.368,1
401,0.7894105395800084,0.2168,0,0.3422,5.048,0,2.971,4.535,0.0,2.371,1
402,0.8129514130623058,0.2236,0,0.3238,5.082,0,2.993,4.555,0.0,2.374,1
403,0.853883481512554,0.2308,0,0.3097,5.12,0,3.028,4.571,0.0,2.374,1
404,0.8736091803546937,0.2357,0,0.2981,5.146,0,3.044,4.583,0.0,2.376,1
405,0.9080071585620896,0.2425,0,0.2819,5.172,0,3.084,4.601,0.0,2.378,1
406,0.9101829486427437,0.2481,0,0.2655,5.185,0,3.093,4.618,0.0,2.381,1
407,0.9297150100971803,0.2543,0,0.2516,5.21,0,3.111,4.633,0.0,2.382,1
408,0.9811651237177154,0.2606,0,0.235,5.253,0,3.158,4.65,0.0,2.384,1
409,0.9861642865161969,0.2679,0,0.2168,5.276,0,3.165,4.67,0.0,2.387,1
410,0.9892158510658835,0.2734,0,0.202,5.284,0,3.177,4.686,0.0,2.389,1
411,1.0096038827183662,0.2791,0,0.1872,5.309,0,3.197,4.701,0.0,2.391,1
412,1.0324325643837464,0.2843,0,0.1728,5.342,0,3.215,4.716,0.0,2.394,1
413,1.0558091683632982,0.2895,0,0.1578,5.369,0,3.238,4.732,0.0,2.396,1
414,0.8655154533571312,0.3166,0,0.0675,5.098,0,3.237,4.824,0.0,2.416,1
415,1.0067154513565388,0.3132,0,0.0759,5.439,0,3.205,4.815,0.0,2.415,1
416,0.979053624680487,0.3103,0,0.0817,5.42,0,3.18,4.809,0.0,2.415,1
417,0.9574006475869968,0.3072,0,0.0871,5.392,0,3.169,4.802,0.0,2.415,1
418,0.9239832249559511,0.3045,0,0.0923,5.366,0,3.143,4.797,0.0,2.415,1
419,0.9129298987326464,0.3014,0,0.0989,5.349,0,3.135,4.789,0.0,2.414,1
420,0.9131976784902601,0.298,0,0.1069,5.344,0,3.133,4.781,0.0,2.414,1
421,0.9159634272174841,0.2945,0,0.1151,5.342,0,3.13,4.772,0.0,2.413,1
422,0.9247064399040378,0.2896,0,0.1265,5.338,0,3.132,4.759,0.0,2.411,1
423,0.9209630828648887,0.285,0,0.1378,5.325,0,3.127,4.747,0.0,2.41,1
424,0.9272162638780665,0.2809,0,0.1484,5.319,0,3.13,4.736,0.0,2.409,1
425,0.9314354513330486,0.2762,0,0.1606,5.309,0,3.131,4.723,0.0,2.407,1
426,0.9391666518781427,0.2723,0,0.1716,5.309,0,3.13,4.712,0.0,2.405,1
427,0.9248189011909301,0.2677,0,0.1825,5.289,0,3.117,4.7,0.0,2.404,1
428,0.8528786549093608,0.2605,0,0.1939,5.237,0,3.055,4.686,0.0,2.404,1
429,0.7468400096406193,0.2525,0,0.2045,5.166,0,2.967,4.673,0.0,2.406,1
430,0.7112017997727512,0.2457,0,0.2152,5.133,0,2.939,4.661,0.0,2.407,1
431,0.7165361121395072,0.2419,0,0.2212,5.134,0,2.94,4.654,0.0,2.408,1
432,0.7112017997727512,0.2415,0,0.2215,5.125,0,2.94,4.653,0.0,2.408,1
433,0.706671776711084,0.242,0,0.2205,5.118,0,2.941,4.654,0.0,2.408,1
434,0.7038501260921958,0.2424,0,0.22,5.117,0,2.939,4.655,0.0,2.408,1
435,0.7030960105135002,0.2425,0,0.2198,5.117,0,2.938,4.655,0.0,2.408,1
436,0.7037535079841519,0.242,0,0.2216,5.116,0,2.937,4.653,0.0,2.407,1
437,0.7036597188982756,0.242,0,0.2217,5.117,0,2.936,4.653,0.0,2.407,1
438,0.7044118113717289,0.242,0,0.2218,5.117,0,2.937,4.653,0.0,2.407,1
439,0.701407157077827,0.2412,0,0.2246,5.114,0,2.932,4.65,0.0,2.406,1
440,0.7028186110227873,0.2412,0,0.2244,5.115,0,2.934,4.65,0.0,2.407,1
441,0.7021573897638623,0.2413,0,0.2242,5.115,0,2.934,4.651,0.0,2.407,1
442,0.7014071570778275,0.2413,0,0.2241,5.115,0,2.933,4.651,0.0,2.407,1
443,0.7064821299933922,0.2412,0,0.2241,5.117,0,2.938,4.651,0.0,2.407,1
444,0.7057308268738159,0.2414,0,0.224,5.117,0,2.937,4.651,0.0,2.407,1
445,0.7050709184188494,0.2419,0,0.2232,5.117,0,2.937,4.652,0.0,2.407,1
446,0.7093045890165944,0.2416,0,0.2234,5.119,0,2.94,4.651,0.0,2.407,1
447,0.7043195297590432,0.2416,0,0.2233,5.117,0,2.936,4.652,0.0,2.407,1
448,0.7043195297590432,0.2417,0,0.2229,5.117,0,2.936,4.652,0.0,2.407,1
449,0.7065755444395176,0.242,0,0.2219,5.118,0,2.939,4.653,0.0,2.407,1
450,0.7065755444395171,0.2422,0,0.2211,5.119,0,2.939,4.654,0.0,2.407,1
451,0.69660390466893,0.2424,0,0.2201,5.114,0,2.932,4.655,0.0,2.408,1
452,0.6980150428178463,0.2423,0,0.2204,5.114,0,2.933,4.654,0.0,2.408,1
453,0.6966039046689305,0.2423,0,0.2205,5.113,0,2.932,4.654,0.0,2.408,1
454,0.6945343763990376,0.2423,0,0.2203,5.112,0,2.931,4.655,0.0,2.408,1
455,0.693781665943977,0.2424,0,0.2201,5.112,0,2.93,4.655,0.0,2.408,1
456,0.693781665943977,0.2424,0,0.22,5.112,0,2.93,4.655,0.0,2.408,1
457,0.692370565521094,0.2425,0,0.2198,5.111,0,2.929,4.655,0.0,2.408,1
458,0.692370565521094,0.2425,0,0.2197,5.111,0,2.929,4.655,0.0,2.408,1
459,0.6909594778277522,0.2425,0,0.2196,5.11,0,2.928,4.655,0.0,2.408,1
460,0.6895484029420994,0.2425,0,0.2196,5.109,0,2.927,4.655,0.0,2.408,1
461,0.6895484029420994,0.2426,0,0.2195,5.109,0,2.927,4.655,0.0,2.408,1
462,0.6908668467946625,0.2426,0,0.2195,5.111,0,2.927,4.655,0.0,2.408,1
463,0.6868223933448885,0.2427,0,0.2192,5.107,0,2.926,4.656,0.0,2.408,1
464,0.6732740898029567,0.2434,0,0.2176,5.1,0,2.915,4.657,0.0,2.408,1
465,0.6348936918886505,0.2449,0,0.2135,5.081,0,2.886,4.662,0.0,2.409,1
466,0.5729336785353081,0.2467,0,0.2068,5.05,0,2.837,4.668,0.0,2.41,1
467,0.49334065309885017,0.2493,0,0.1992,5.009,0,2.776,4.676,0.0,2.412,1
468,0.4400477246844934,0.2513,0,0.194,4.983,0,2.733,4.682,0.0,2.412,1
469,0.3641661708616,0.2548,0,0.1852,4.947,0,2.673,4.691,0.0,2.414,1
470,0.36092242933904795,0.3044,0,0.124,4.993,0,2.683,4.769,0.0,2.4,1
471,0.3774890726895288,0.3075,0,0.1209,5.006,0,2.696,4.773,0.0,2.399,1
472,0.39906139878469865,0.3108,0,0.1178,5.022,0,2.712,4.777,0.0,2.397,1
473,0.4210106887004176,0.315,0,0.1137,5.038,0,2.73,4.783,0.0,2.395,1
474,0.4554053139786576,0.3187,0,0.1099,5.063,0,2.757,4.788,0.0,2.394,1
475,0.4694006817208516,0.3208,0,0.1071,5.073,0,2.77,4.792,0.0,2.394,1
476,0.4840092974313611,0.3236,0,0.1039,5.084,0,2.782,4.796,0.0,2.393,1
477,0.5014229751417463,0.3264,0,0.101,5.097,0,2.796,4.8,0.0,2.392,1
478,0.5156171060001792,0.3285,0,0.0979,5.109,0,2.806,4.803,0.0,2.391,1
479,0.5310461373553146,0.3316,0,0.093,5.122,0,2.82,4.809,0.0,2.391,1
480,0.5525260174869591,0.3348,0,0.0886,5.137,0,2.839,4.815,0.0,2.39,1
481,0.5747295015918359,0.3372,0,0.0863,5.153,0,2.856,4.818,0.0,2.389,1
482,0.6025155599650519,0.3402,0,0.0825,5.174,0,2.877,4.822,0.0,2.388,1
483,0.6285515094246452,0.3437,0,0.0778,5.194,0,2.899,4.828,0.0,2.388,1
484,0.6626130092293693,0.3478,0,0.0723,5.219,0,2.927,4.835,0.0,2.387,1
485,0.6988054092521032,0.3525,0,0.0649,5.244,0,2.959,4.844,0.0,2.386,1
486,0.7454193450669226,0.3561,0,0.057,5.279,0,2.998,4.852,0.0,2.387,1
487,0.7834315541258218,0.3614,0,0.0507,5.31,0,3.027,4.861,0.0,2.385,1
488,0.8195632983485776,0.3661,0,0.0443,5.34,0,3.054,4.868,0.0,2.384,1
489,0.8459462157844315,0.3701,0,0.0384,5.364,0,3.075,4.876,0.0,2.384,1
490,0.8447117851669881,0.373,0,0.0318,5.366,0,3.077,4.883,0.0,2.384,1
491,0.8438222561653616,0.3761,0,0.0237,5.371,0,3.079,4.891,0.0,2.385,1
492,0.8432538170681471,0.379,0,0.017,5.378,0,3.08,4.899,0.0,2.386,1
493,0.8402172338151607,0.3817,0,0.0099,5.384,0,3.078,4.906,0.0,2.387,1
494,0.8404718912610941,0.3846,0,0.0024,5.391,0,3.08,4.914,0.0,2.388,1
495,0.8345687509127097,0.3874,0,-0.005,5.39,0,3.08,4.922,0.0,2.389,1
496,0.8007128074409698,0.3891,0,-0.0122,5.375,0,3.056,4.929,0.0,2.391,1
497,0.7441303649227066,0.3903,0,-0.0187,5.348,0,3.012,4.935,0.0,2.393,1
498,0.700060711652925,0.3922,0,-0.0254,5.325,0,2.981,4.942,0.0,2.395,1
499,0.69397982679614,0.3949,0,-0.0314,5.327,0,2.978,4.949,0.0,2.396,1
500,0.6921112627316509,0.3979,0,-0.0375,5.328,0,2.979,4.955,0.0,2.396,1
501,0.6927236101072344,0.4013,0,-0.0447,5.334,0,2.981,4.963,0.0,2.396,1
502,0.6921885581256021,0.4048,0,-0.051,5.341,0,2.981,4.971,0.0,2.396,1
503,0.6905896031652956,0.4085,0,-0.0582,5.346,0,2.982,4.979,0.0,2.397,1
504,0.6903774330031363,0.4129,0,-0.0661,5.353,0,2.983,4.988,0.0,2.397,1
505,0.6854815825388749,0.4186,0,-0.0771,5.354,0,2.984,5.0,0.0,2.397,1
506,0.6882332453463724,0.4247,0,-0.0894,5.365,0,2.989,5.014,0.0,2.397,1
507,0.6851926736327532,0.4318,0,-0.1046,5.376,0,2.991,5.031,0.0,2.399,1
508,0.6922499548573482,0.4387,0,-0.1193,5.394,0,2.999,5.047,0.0,2.4,1
509,0.696213329375415,0.4449,0,-0.132,5.409,0,3.003,5.061,0.0,2.4,1
510,0.6947611100227188,0.4513,0,-0.1443,5.413,0,3.008,5.075,0.0,2.401,1
511,0.6979699133916873,0.4565,0,-0.1547,5.427,0,3.01,5.086,0.0,2.401,1
512,0.6993311089891542,0.4614,0,-0.1652,5.44,0,3.012,5.098,0.0,2.402,1
513,0.6932337268194613,0.4666,0,-0.1756,5.452,0,3.005,5.11,0.0,2.402,1
514,0.6929834052847156,0.4727,0,-0.1891,5.469,0,3.005,5.124,0.0,2.404,1
515,0.6915562160808042,0.4782,0,-0.2014,5.473,0,3.01,5.138,0.0,2.405,1
516,0.69098480446389,0.4844,0,-0.2152,5.485,0,3.012,5.153,0.0,2.406,1
517,0.6954538086745946,0.4899,0,-0.2273,5.5,0,3.017,5.166,0.0,2.407,1
518,0.6976087728806168,0.4957,0,-0.2397,5.513,0,3.021,5.18,0.0,2.408,1
519,0.6933108970728792,0.5014,0,-0.2514,5.515,0,3.023,5.193,0.0,2.409,1
520,0.6955465476874997,0.5067,0,-0.2635,5.529,0,3.026,5.206,0.0,2.41,1
521,0.7036035815713275,0.5122,0,-0.2747,5.545,0,3.033,5.218,0.0,2.41,1
522,0.7058392168192414,0.5167,0,-0.2845,5.557,0,3.036,5.229,0.0,2.411,1
523,0.7103104954877129,0.5217,0,-0.2955,5.571,0,3.041,5.241,0.0,2.412,1
524,0.705267325203713,0.5264,0,-0.3064,5.572,0,3.042,5.253,0.0,2.413,1
525,0.7088476564114461,0.5307,0,-0.3166,5.585,0,3.046,5.264,0.0,2.414,1
526,0.7110731326663945,0.5367,0,-0.3297,5.598,0,3.05,5.278,0.0,2.415,1
527,0.7088335488674333,0.5417,0,-0.3407,5.607,0,3.05,5.29,0.0,2.416,1
528,0.7137534588357524,0.5466,0,-0.3521,5.623,0,3.056,5.303,0.0,2.418,1
529,0.7111258679024406,0.5517,0,-0.3628,5.625,0,3.058,5.315,0.0,2.418,1
530,0.7124619288074275,0.5563,0,-0.3731,5.637,0,3.06,5.326,0.0,2.419,1
531,0.717791752529938,0.5598,0,-0.3825,5.653,0,3.065,5.336,0.0,2.421,1
532,0.7213827000975277,0.5644,0,-0.3936,5.665,0,3.07,5.348,0.0,2.422,1
533,0.7280748587885727,0.5691,0,-0.405,5.682,0,3.076,5.36,0.0,2.423,1
534,0.7152859568032914,0.5742,0,-0.4171,5.678,0,3.072,5.373,0.0,2.425,1
535,0.7153411773412737,0.5789,0,-0.4285,5.688,0,3.074,5.385,0.0,2.426,1
536,0.7585169741014369,0.5858,0,-0.4426,5.733,0,3.109,5.401,0.0,2.427,1
537,0.7589552028940839,0.5903,0,-0.4523,5.745,0,3.11,5.412,0.0,2.428,1
538,0.7500673303110864,0.5946,0,-0.4614,5.747,0,3.104,5.422,0.0,2.428,1
539,0.7386616275399718,0.598,0,-0.4721,5.744,0,3.101,5.433,0.0,2.431,1
540,0.7337710814688733,0.6021,0,-0.4828,5.752,0,3.098,5.444,0.0,2.432,1
541,0.74005675458035,0.6071,0,-0.4946,5.767,0,3.105,5.457,0.0,2.433,1
542,0.7418733045473463,0.6115,0,-0.5062,5.779,0,3.109,5.469,0.0,2.435,1
543,0.7388051163872648,0.6166,0,-0.5182,5.789,0,3.108,5.482,0.0,2.436,1
544,0.7285176730869329,0.6209,0,-0.529,5.786,0,3.105,5.493,0.0,2.438,1
545,0.734302390027433,0.6255,0,-0.5388,5.8,0,3.111,5.504,0.0,2.439,1
546,0.7549423819073878,0.6297,0,-0.549,5.828,0,3.127,5.515,0.0,2.44,1
547,0.7726118042070029,0.6339,0,-0.5588,5.853,0,3.141,5.526,0.0,2.441,1
548,0.7970194476924638,0.6383,0,-0.5692,5.883,0,3.16,5.537,0.0,2.442,1
549,0.7975268020574608,0.6405,0,-0.5772,5.888,0,3.164,5.545,0.0,2.444,1
550,0.7936353066742933,0.6452,0,-0.5901,5.895,0,3.165,5.559,0.0,2.446,1
551,0.8002855740296713,0.6502,0,-0.6043,5.915,0,3.173,5.574,0.0,2.449,1
552,0.808322955259839,0.6557,0,-0.6177,5.933,0,3.181,5.588,0.0,2.45,1
553,0.8039664172090775,0.6605,0,-0.6296,5.94,0,3.181,5.601,0.0,2.452,1
554,0.7950169809507215,0.6654,0,-0.6413,5.937,0,3.179,5.613,0.0,2.453,1
555,0.8368667755383771,0.6717,0,-0.6539,5.988,0,3.209,5.627,0.0,2.454,1
556,0.8178630692236936,0.6746,0,-0.6634,5.981,0,3.198,5.637,0.0,2.456,1
557,0.8139539299002124,0.6789,0,-0.6764,5.99,0,3.198,5.651,0.0,2.458,1
558,0.8112274650182897,0.6828,0,-0.6878,6.001,0,3.197,5.662,0.0,2.46,1
559,0.8022250307737848,0.6857,0,-0.6986,5.999,0,3.196,5.673,0.0,2.463,1
560,0.7627745407392672,0.6886,0,-0.7099,5.981,0,3.169,5.685,0.0,2.466,1
561,0.6863308240200204,0.6917,0,-0.7225,5.926,0,3.116,5.697,0.0,2.469,1
562,0.6281600114620476,0.695,0,-0.7326,5.884,0,3.074,5.708,0.0,2.471,1
563,0.6213099065683729,0.6993,0,-0.7436,5.884,0,3.072,5.719,0.0,2.473,1
564,0.6204167953883905,0.7047,0,-0.756,5.887,0,3.075,5.733,0.0,2.474,1
565,0.6240713100279487,0.7097,0,-0.7663,5.901,0,3.079,5.744,0.0,2.475,1
566,0.628061302740425,0.714,0,-0.7765,5.92,0,3.082,5.755,0.0,2.476,1
567,0.632446835710323,0.7192,0,-0.7886,5.935,0,3.087,5.768,0.0,2.477,1
568,0.6270223281510795,0.7236,0,-0.7987,5.94,0,3.084,5.779,0.0,2.478,1
569,0.6318172204047624,0.7283,0,-0.8097,5.948,0,3.091,5.791,0.0,2.479,1
570,0.6247823621069981,0.7328,0,-0.8203,5.951,0,3.088,5.803,0.0,2.481,1
571,0.6250199996800104,0.738,0,-0.8313,5.964,0,3.088,5.815,0.0,2.481,1
572,0.636661605564526,0.7428,0,-0.8415,5.983,0,3.099,5.826,0.0,2.482,1
573,0.640815105939303,0.7473,0,-0.8509,5.998,0,3.103,5.836,0.0,2.483,1
574,0.6371514733562187,0.7515,0,-0.8608,5.998,0,3.103,5.847,0.0,2.484,1
575,0.6352424733910664,0.7559,0,-0.8698,6.004,0,3.102,5.857,0.0,2.484,1
576,0.6359850627176707,0.7597,0,-0.8792,6.013,0,3.105,5.867,0.0,2.486,1
577,0.6319311671376876,0.7638,0,-0.8901,6.02,0,3.103,5.879,0.0,2.487,1
578,0.6334390262685112,0.7676,0,-0.8996,6.028,0,3.106,5.889,0.0,2.488,1
579,0.6303411774586838,0.7717,0,-0.9098,6.029,0,3.107,5.9,0.0,2.49,1
580,0.6102761669932719,0.7781,0,-0.9273,6.024,0,3.094,5.918,0.0,2.493,1
581,0.6189668811818612,0.7828,0,-0.9348,6.043,0,3.1,5.927,0.0,2.492,1
582,0.6331271594237609,0.7806,0,-0.9384,6.062,0,3.115,5.929,0.0,2.496,1
583,0.6426585407508405,0.7861,0,-0.9463,6.08,0,3.122,5.939,0.0,2.495,1
584,0.6431150752392608,0.7913,0,-0.9556,6.083,0,3.124,5.949,0.0,2.495,1
