point_index,error,original_x,original_y,original_z,target_x,target_y,target_z,transformed_x,transformed_y,transformed_z,exceeds_threshold
277,0.04870318264754352,-1.5955,0,-3.5048,3.389,0,-0.475,3.373,0.0,-0.429,0
278,0.05069516742254626,-1.5868,0,-3.5088,3.376,0,-0.478,3.363,0.0,-0.429,1
279,0.050009999000199895,-1.5789,0,-3.5127,3.364,0,-0.478,3.354,0.0,-0.429,1
280,0.051264022471905105,-1.5717,0,-3.5166,3.364,0,-0.477,3.346,0.0,-0.429,1
281,0.051546095875439485,-1.5642,0,-3.5206,3.354,0,-0.478,3.338,0.0,-0.429,1
282,0.049999999999999926,-1.5561,0,-3.5246,3.343,0,-0.477,3.329,0.0,-0.429,0
283,0.05000000000000005,-1.5478,0,-3.5292,3.333,0,-0.477,3.319,0.0,-0.429,1
284,0.04827007354458859,-1.539,0,-3.5338,3.32,0,-0.476,3.309,0.0,-0.429,0
285,0.05147815070493495,-1.53,0,-3.5389,3.32,0,-0.476,3.299,0.0,-0.429,1
286,0.05056678751908207,-1.519,0,-3.5443,3.308,0,-0.475,3.287,0.0,-0.429,1
287,0.05056678751908226,-1.5062,0,-3.5505,3.293,0,-0.476,3.272,0.0,-0.43,1
288,0.05142956348249501,-1.4922,0,-3.5573,3.28,0,-0.476,3.257,0.0,-0.43,1
289,0.05142956348249501,-1.4772,0,-3.5651,3.263,0,-0.476,3.24,0.0,-0.43,1
290,0.06107372593840968,-1.4629,0,-3.5726,3.263,0,-0.477,3.224,0.0,-0.43,1
291,0.06161168720299746,-1.4488,0,-3.5799,3.244,0,-0.48,3.208,0.0,-0.43,1
292,0.054203320931470664,-1.4364,0,-3.5866,3.221,0,-0.477,3.194,0.0,-0.43,1
293,0.05147815070493495,-1.4237,0,-3.5927,3.201,0,-0.478,3.18,0.0,-0.431,1
294,0.0534883164812652,-1.4143,0,-3.6009,3.187,0,-0.478,3.168,0.0,-0.428,1
295,0.06226556030423223,-1.4056,0,-3.6083,3.187,0,-0.479,3.156,0.0,-0.425,1
296,0.05769748694700658,-1.3942,0,-3.6145,3.169,0,-0.477,3.144,0.0,-0.425,1
297,0.056435804238089846,-1.3809,0,-3.6219,3.156,0,-0.474,3.128,0.0,-0.425,1
298,0.05635601121442138,-1.3665,0,-3.6295,3.138,0,-0.475,3.112,0.0,-0.425,1
299,0.05366563145999495,-1.35,0,-3.6352,3.119,0,-0.475,3.095,0.0,-0.427,1
300,0.06082762530298221,-1.3295,0,-3.6392,3.119,0,-0.475,3.075,0.0,-0.433,1
301,0.058008620049092845,-1.2982,0,-3.6532,3.075,0,-0.483,3.041,0.0,-0.436,1
302,0.05323532661682481,-1.2795,0,-3.6652,3.043,0,-0.481,3.018,0.0,-0.434,1
303,0.050960769224963676,-1.2755,0,-3.6682,3.027,0,-0.482,3.013,0.0,-0.433,1
304,0.052239831546435925,-1.2734,0,-3.671,3.015,0,-0.483,3.01,0.0,-0.431,1
305,0.04816637831516917,-1.2699,0,-3.6725,3.011,0,-0.48,3.007,0.0,-0.432,0
306,0.05021951811795889,-1.2614,0,-3.6778,3.008,0,-0.48,2.997,0.0,-0.431,1
307,0.055217750769114095,-1.2424,0,-3.6859,3.008,0,-0.478,2.976,0.0,-0.433,1
308,0.0616116872029973,-1.2111,0,-3.6889,2.997,0,-0.48,2.947,0.0,-0.444,1
309,0.0686002915445701,-1.1828,0,-3.6992,2.976,0,-0.484,2.917,0.0,-0.449,1
310,0.05580322571321476,-1.1442,0,-3.7203,2.906,0,-0.493,2.873,0.0,-0.448,1
311,0.05096076922496356,-1.1408,0,-3.7217,2.883,0,-0.497,2.869,0.0,-0.448,1
312,0.04809365862564419,-1.1403,0,-3.721,2.866,0,-0.497,2.869,0.0,-0.449,0
313,0.05008991914547277,-1.1402,0,-3.7208,2.866,0,-0.499,2.869,0.0,-0.449,1
314,0.051009802979427386,-1.1379,0,-3.7229,2.865,0,-0.499,2.866,0.0,-0.448,1
315,0.05514526271584894,-1.133,0,-3.7258,2.865,0,-0.503,2.861,0.0,-0.448,1
316,0.06312685640834646,-1.091,0,-3.7486,2.854,0,-0.496,2.813,0.0,-0.448,1
317,0.05590169943749469,-1.0333,0,-3.7764,2.774,0,-0.5,2.749,0.0,-0.45,1
318,0.05249761899362674,-1.0261,0,-3.7798,2.757,0,-0.5,2.741,0.0,-0.45,1
319,0.052810983706043674,-1.0176,0,-3.7839,2.748,0,-0.5,2.731,0.0,-0.45,1
320,0.05124451190127572,-1.0072,0,-3.7887,2.735,0,-0.5,2.72,0.0,-0.451,1
321,0.05730619512757761,-0.9954,0,-3.7945,2.735,0,-0.501,2.707,0.0,-0.451,1
322,0.0510881590977792,-0.854,0,-3.8627,2.553,0,-0.508,2.55,0.0,-0.457,1
323,0.05162363799656122,-0.8543,0,-3.8627,2.542,0,-0.508,2.55,0.0,-0.457,1
324,0.05162363799656122,-0.8543,0,-3.8624,2.542,0,-0.508,2.55,0.0,-0.457,1
325,0.05178802950489618,-0.8543,0,-3.8626,2.541,0,-0.508,2.55,0.0,-0.457,1
326,0.05277309920783502,-0.8542,0,-3.8625,2.541,0,-0.509,2.55,0.0,-0.457,1
327,0.05360037313302958,-0.8543,0,-3.8624,2.542,0,-0.51,2.55,0.0,-0.457,1
328,0.05277309920783502,-0.8543,0,-3.8625,2.541,0,-0.509,2.55,0.0,-0.457,1
329,0.05295280917949486,-0.8542,0,-3.8625,2.54,0,-0.509,2.55,0.0,-0.457,1
330,0.05080354318352212,-0.8542,0,-3.8624,2.541,0,-0.507,2.55,0.0,-0.457,1
331,0.05178802950489618,-0.8543,0,-3.8624,2.541,0,-0.508,2.55,0.0,-0.457,1
332,0.04981967482832457,-0.8542,0,-3.8624,2.541,0,-0.506,2.55,0.0,-0.457,0
333,0.05080354318352212,-0.8542,0,-3.8623,2.541,0,-0.507,2.55,0.0,-0.457,1
334,0.0509901951359278,-0.8543,0,-3.8624,2.54,0,-0.507,2.55,0.0,-0.457,1
335,0.05197114584074508,-0.8542,0,-3.8624,2.54,0,-0.508,2.55,0.0,-0.457,1
336,0.05295280917949486,-0.8541,0,-3.8623,2.54,0,-0.509,2.55,0.0,-0.457,1
337,0.05178802950489618,-0.8543,0,-3.8624,2.541,0,-0.508,2.55,0.0,-0.457,1
338,0.05080354318352212,-0.8542,0,-3.8624,2.541,0,-0.507,2.55,0.0,-0.457,1
339,0.05063595560468864,-0.8544,0,-3.8624,2.542,0,-0.507,2.55,0.0,-0.457,1
340,0.051788029504896256,-0.8549,0,-3.8619,2.542,0,-0.508,2.551,0.0,-0.457,1
341,0.052630789467763034,-0.8565,0,-3.861,2.54,0,-0.508,2.553,0.0,-0.457,1
342,0.05470831746635968,-0.8613,0,-3.8588,2.541,0,-0.509,2.558,0.0,-0.457,1
343,0.056859475903317865,-0.8683,0,-3.8552,2.543,0,-0.509,2.566,0.0,-0.457,1
344,0.0577754273026172,-0.8766,0,-3.8513,2.552,0,-0.509,2.575,0.0,-0.456,1
345,0.06158733636065123,-0.8852,0,-3.8469,2.552,0,-0.508,2.585,0.0,-0.456,1
346,0.06328506932918691,-0.8929,0,-3.8429,2.561,0,-0.51,2.594,0.0,-0.456,1
347,0.05724508712544674,-0.9007,0,-3.8391,2.576,0,-0.507,2.602,0.0,-0.456,1
348,0.05554277630799517,-0.9078,0,-3.8355,2.588,0,-0.507,2.61,0.0,-0.456,1
349,0.054781383699209346,-0.9147,0,-3.8319,2.598,0,-0.507,2.618,0.0,-0.456,1
350,0.05866856057549046,-0.9219,0,-3.8282,2.597,0,-0.507,2.626,0.0,-0.456,1
351,0.05635601121442138,-0.9288,0,-3.8246,2.608,0,-0.506,2.634,0.0,-0.456,1
352,0.05724508712544674,-0.9359,0,-3.821,2.616,0,-0.507,2.642,0.0,-0.456,1
353,0.056462376853972325,-0.9437,0,-3.817,2.629,0,-0.508,2.651,0.0,-0.456,1
354,0.056859475903317865,-0.9508,0,-3.813,2.636,0,-0.508,2.659,0.0,-0.456,1
355,0.06140032573203484,-0.9583,0,-3.8091,2.636,0,-0.509,2.667,0.0,-0.456,1
356,0.060827625302982205,-0.9664,0,-3.8054,2.648,0,-0.509,2.676,0.0,-0.455,1
357,0.059933296255086886,-0.9742,0,-3.8012,2.659,0,-0.509,2.685,0.0,-0.455,1
358,0.055946402922797504,-0.9824,0,-3.7972,2.671,0,-0.506,2.694,0.0,-0.455,1
359,0.05554277630799517,-0.9903,0,-3.7931,2.681,0,-0.506,2.703,0.0,-0.455,1
360,0.06313477647065845,-0.9983,0,-3.789,2.681,0,-0.51,2.712,0.0,-0.455,1
361,0.05994163828258284,-1.0057,0,-3.7851,2.692,0,-0.508,2.72,0.0,-0.455,1
362,0.05727128425310541,-1.0133,0,-3.7811,2.705,0,-0.507,2.729,0.0,-0.455,1
363,0.05571355310873647,-1.0207,0,-3.7772,2.717,0,-0.507,2.737,0.0,-0.455,1
364,0.05536244214266567,-1.028,0,-3.7733,2.726,0,-0.507,2.745,0.0,-0.455,1
365,0.059059292240933606,-1.0354,0,-3.7693,2.726,0,-0.507,2.754,0.0,-0.455,1
366,0.05635601121442138,-1.0434,0,-3.7652,2.737,0,-0.505,2.763,0.0,-0.455,1
367,0.055946402922797324,-1.0512,0,-3.7613,2.749,0,-0.506,2.772,0.0,-0.455,1
368,0.055946402922797324,-1.059,0,-3.7575,2.757,0,-0.506,2.78,0.0,-0.455,1
369,0.05470831746635968,-1.0653,0,-3.7545,2.77,0,-0.506,2.787,0.0,-0.454,1
370,0.054781383699209346,-1.0673,0,-3.7534,2.77,0,-0.505,2.79,0.0,-0.454,1
371,0.051788029504896256,-1.0666,0,-3.7537,2.78,0,-0.505,2.789,0.0,-0.454,1
372,0.05208646657242164,-1.066,0,-3.754,2.785,0,-0.506,2.788,0.0,-0.454,1
373,0.051156622249714644,-1.0659,0,-3.754,2.784,0,-0.505,2.788,0.0,-0.454,1
374,0.051156622249714644,-1.0658,0,-3.7542,2.784,0,-0.505,2.788,0.0,-0.454,1
375,0.051156622249714644,-1.0659,0,-3.7541,2.784,0,-0.505,2.788,0.0,-0.454,1
376,0.05223983154643588,-1.0658,0,-3.7541,2.783,0,-0.506,2.788,0.0,-0.454,1
377,0.051156622249714644,-1.0649,0,-3.7545,2.783,0,-0.505,2.787,0.0,-0.454,1
378,0.04999999999999999,-1.0616,0,-3.7561,2.783,0,-0.505,2.783,0.0,-0.455,0
379,0.0503587132480567,-1.0551,0,-3.7592,2.782,0,-0.505,2.776,0.0,-0.455,1
380,0.05412023651093926,-1.0471,0,-3.7631,2.782,0,-0.507,2.767,0.0,-0.455,1
381,0.05348831648126536,-1.0387,0,-3.7675,2.777,0,-0.505,2.758,0.0,-0.455,1
382,0.05314132102234561,-1.0305,0,-3.7718,2.766,0,-0.505,2.748,0.0,-0.455,1
383,0.05360037313302955,-1.0228,0,-3.7759,2.753,0,-0.507,2.74,0.0,-0.455,1
384,0.05315072906367317,-1.0157,0,-3.7799,2.743,0,-0.507,2.732,0.0,-0.455,1
385,0.054424259296750994,-1.009,0,-3.7834,2.743,0,-0.506,2.724,0.0,-0.455,1
386,0.05481788029466292,-1.003,0,-3.7864,2.731,0,-0.508,2.717,0.0,-0.455,1
387,0.05457105459856898,-0.997,0,-3.7899,2.723,0,-0.508,2.71,0.0,-0.455,1
388,0.05360037313302958,-0.9901,0,-3.7934,2.711,0,-0.508,2.703,0.0,-0.455,1
389,0.051788029504896256,-0.9829,0,-3.7969,2.704,0,-0.506,2.695,0.0,-0.455,1
390,0.05565968020030308,-0.9758,0,-3.8005,2.704,0,-0.508,2.687,0.0,-0.455,1
391,0.05481788029466303,-0.9688,0,-3.8041,2.693,0,-0.508,2.679,0.0,-0.455,1
392,0.05217278984298235,-0.9617,0,-3.8078,2.682,0,-0.506,2.671,0.0,-0.455,1
393,0.05217278984298235,-0.9544,0,-3.8117,2.673,0,-0.506,2.662,0.0,-0.455,1
394,0.053935146240647235,-0.947,0,-3.8155,2.664,0,-0.508,2.654,0.0,-0.455,1
395,0.055973207876626185,-0.9396,0,-3.8193,2.664,0,-0.508,2.646,0.0,-0.455,1
396,0.05481788029466303,-0.9324,0,-3.8234,2.652,0,-0.508,2.638,0.0,-0.455,1
397,0.053935146240647235,-0.9253,0,-3.8272,2.64,0,-0.508,2.63,0.0,-0.455,1
398,0.05375872022286242,-0.9184,0,-3.8309,2.631,0,-0.508,2.622,0.0,-0.455,1
399,0.05323532661682468,-0.9117,0,-3.8344,2.619,0,-0.508,2.614,0.0,-0.455,1
400,0.054571054598569084,-0.9048,0,-3.8381,2.619,0,-0.508,2.606,0.0,-0.455,1
401,0.05336665625650532,-0.8977,0,-3.8419,2.61,0,-0.507,2.598,0.0,-0.455,1
402,0.053935146240647235,-0.8902,0,-3.8458,2.6,0,-0.508,2.59,0.0,-0.455,1
403,0.053758720222862495,-0.8831,0,-3.8495,2.591,0,-0.508,2.582,0.0,-0.455,1
404,0.05375872022286255,-0.8761,0,-3.853,2.591,0,-0.506,2.574,0.0,-0.455,1
405,0.05239274758971894,-0.8686,0,-3.8567,2.578,0,-0.506,2.566,0.0,-0.455,1
406,0.053935146240647235,-0.8614,0,-3.8603,2.568,0,-0.508,2.558,0.0,-0.455,1
407,0.05277309920783502,-0.8543,0,-3.8641,2.558,0,-0.507,2.549,0.0,-0.455,1
408,0.05246903848937963,-0.8472,0,-3.868,2.548,0,-0.507,2.541,0.0,-0.455,1
409,0.05508175741568167,-0.8396,0,-3.8719,2.548,0,-0.508,2.533,0.0,-0.455,1
410,0.05239274758971894,-0.8325,0,-3.876,2.537,0,-0.506,2.525,0.0,-0.455,1
411,0.05197114584074508,-0.8252,0,-3.8797,2.526,0,-0.506,2.516,0.0,-0.455,1
412,0.05277309920783502,-0.8182,0,-3.8836,2.517,0,-0.507,2.508,0.0,-0.455,1
413,0.05223983154643588,-0.8114,0,-3.8871,2.506,0,-0.507,2.501,0.0,-0.455,1
414,0.05360037313302955,-0.8043,0,-3.8909,2.506,0,-0.507,2.493,0.0,-0.455,1
415,0.05608921464952065,-0.7998,0,-3.8946,2.498,0,-0.509,2.487,0.0,-0.454,1
416,0.057140178508646604,-0.7981,0,-3.8971,2.488,0,-0.509,2.484,0.0,-0.452,1
417,0.05399999999999999,-0.7957,0,-3.8998,2.481,0,-0.505,2.481,0.0,-0.451,1
418,0.05500909015790026,-0.7917,0,-3.9029,2.477,0,-0.505,2.476,0.0,-0.45,1
419,0.0578705451849211,-0.7841,0,-3.9085,2.477,0,-0.506,2.467,0.0,-0.449,1
420,0.05787054518492108,-0.7742,0,-3.915,2.473,0,-0.503,2.455,0.0,-0.448,1
421,0.05818934610390466,-0.7636,0,-3.921,2.462,0,-0.502,2.443,0.0,-0.447,1
422,0.05412023651093926,-0.7545,0,-3.9262,2.447,0,-0.499,2.432,0.0,-0.447,1
423,0.052611785751863614,-0.7468,0,-3.9307,2.431,0,-0.499,2.423,0.0,-0.447,1
424,0.05508175741568167,-0.7406,0,-3.9341,2.431,0,-0.499,2.416,0.0,-0.446,1
425,0.05217278984298225,-0.7349,0,-3.9368,2.421,0,-0.498,2.41,0.0,-0.447,1
426,0.05234500931320957,-0.7285,0,-3.9404,2.409,0,-0.498,2.403,0.0,-0.446,1
427,0.05178802950489618,-0.7205,0,-3.9436,2.403,0,-0.498,2.394,0.0,-0.447,1
428,0.04687216658103183,-0.71,0,-3.9451,2.393,0,-0.497,2.384,0.0,-0.451,0
429,0.04661544808322656,-0.7003,0,-3.9468,2.393,0,-0.497,2.375,0.0,-0.454,0
430,0.053851648071344974,-0.6928,0,-3.952,2.38,0,-0.505,2.366,0.0,-0.453,1
431,0.05457105459856898,-0.685,0,-3.9555,2.37,0,-0.506,2.357,0.0,-0.453,1
432,0.05234500931320957,-0.6789,0,-3.9585,2.356,0,-0.506,2.35,0.0,-0.454,1
433,0.053150729063673234,-0.6728,0,-3.9618,2.347,0,-0.506,2.343,0.0,-0.453,1
434,0.05315072906367317,-0.6671,0,-3.9649,2.348,0,-0.505,2.337,0.0,-0.453,1
435,0.05295280917949486,-0.6616,0,-3.9684,2.34,0,-0.505,2.33,0.0,-0.453,1
436,0.049648766349225625,-0.6565,0,-3.9713,2.333,0,-0.502,2.325,0.0,-0.453,0
437,0.032015621187164216,-0.6512,0,-3.9747,2.326,0,-0.483,2.318,0.0,-0.452,0
438,0.031256999216175536,-0.6459,0,-3.9775,2.316,0,-0.483,2.312,0.0,-0.452,0
439,0.027313000567495166,-0.6396,0,-3.9815,2.316,0,-0.476,2.305,0.0,-0.451,0
440,0.026419689627245734,-0.6323,0,-3.985,2.31,0,-0.475,2.297,0.0,-0.452,0
441,0.027459060435492,-0.6221,0,-3.9889,2.301,0,-0.476,2.286,0.0,-0.453,0
442,0.02801785145224378,-0.6114,0,-3.994,2.29,0,-0.477,2.274,0.0,-0.454,0
443,0.025079872407968967,-0.6018,0,-3.9981,2.274,0,-0.477,2.264,0.0,-0.454,0
444,0.03140063693621522,-0.5942,0,-4.0016,2.274,0,-0.48,2.255,0.0,-0.455,0
445,0.028635642126552497,-0.588,0,-4.0045,2.26,0,-0.481,2.248,0.0,-0.455,0
446,0.028160255680657418,-0.583,0,-4.0069,2.251,0,-0.482,2.243,0.0,-0.455,0
447,0.026076809620810545,-0.578,0,-4.0092,2.239,0,-0.482,2.237,0.0,-0.456,0
448,0.02630589287593178,-0.5721,0,-4.0119,2.235,0,-0.482,2.231,0.0,-0.456,0
449,0.02915475947422635,-0.5659,0,-4.0151,2.235,0,-0.483,2.224,0.0,-0.456,0
450,0.02785677655436813,-0.5591,0,-4.0184,2.226,0,-0.482,2.216,0.0,-0.456,0
451,0.02657066051117278,-0.5523,0,-4.0214,2.218,0,-0.482,2.209,0.0,-0.457,0
452,0.026683328128252685,-0.5458,0,-4.0247,2.208,0,-0.483,2.202,0.0,-0.457,0
453,0.026683328128252685,-0.5392,0,-4.0278,2.2,0,-0.483,2.194,0.0,-0.457,0
454,0.02773084924772407,-0.5329,0,-4.0306,2.2,0,-0.483,2.188,0.0,-0.458,0
455,0.02692582403567241,-0.5267,0,-4.0337,2.191,0,-0.483,2.181,0.0,-0.458,0
456,0.025709920264364902,-0.5204,0,-4.0366,2.18,0,-0.483,2.174,0.0,-0.458,0
457,0.025709920264364902,-0.5141,0,-4.0396,2.173,0,-0.483,2.167,0.0,-0.458,0
458,0.025317977802344294,-0.508,0,-4.0425,2.164,0,-0.484,2.16,0.0,-0.459,0
459,0.028231188426986225,-0.5012,0,-4.0455,2.164,0,-0.485,2.153,0.0,-0.459,0
460,0.028178005607210666,-0.4943,0,-4.0487,2.158,0,-0.485,2.145,0.0,-0.46,0
461,0.02785677655436813,-0.4867,0,-4.0524,2.146,0,-0.486,2.136,0.0,-0.46,0
462,0.02720294101747086,-0.4789,0,-4.0562,2.136,0,-0.486,2.128,0.0,-0.46,0
463,0.0257099202643648,-0.4708,0,-4.0602,2.125,0,-0.485,2.119,0.0,-0.46,0
464,0.02915475947422654,-0.4629,0,-4.0642,2.125,0,-0.485,2.11,0.0,-0.46,0
465,0.0277848879788997,-0.455,0,-4.0679,2.115,0,-0.485,2.101,0.0,-0.461,0
466,0.02657066051117278,-0.4469,0,-4.0718,2.101,0,-0.486,2.092,0.0,-0.461,0
467,0.02596150997149434,-0.4394,0,-4.0756,2.091,0,-0.486,2.084,0.0,-0.461,0
468,0.026925824035672404,-0.4317,0,-4.0792,2.082,0,-0.488,2.075,0.0,-0.462,0
469,0.03001666203960708,-0.4238,0,-4.083,2.082,0,-0.488,2.067,0.0,-0.462,0
470,0.028231188426986225,-0.4159,0,-4.0871,2.069,0,-0.488,2.058,0.0,-0.462,0
471,0.027294688127912282,-0.4075,0,-4.091,2.061,0,-0.487,2.048,0.0,-0.463,0
472,0.025632011235952684,-0.398,0,-4.0954,2.047,0,-0.487,2.038,0.0,-0.463,0
473,0.030413812651491318,-0.3876,0,-4.1006,2.047,0,-0.485,2.026,0.0,-0.463,0
474,0.03061045573002771,-0.377,0,-4.1058,2.034,0,-0.488,2.015,0.0,-0.464,0
475,0.03080584360149858,-0.3673,0,-4.111,2.022,0,-0.489,2.004,0.0,-0.464,0
476,0.029068883707497092,-0.3578,0,-4.1158,2.006,0,-0.49,1.993,0.0,-0.464,0
477,0.02720294101747086,-0.3483,0,-4.1205,1.99,0,-0.49,1.982,0.0,-0.464,0
478,0.02999999999999998,-0.3391,0,-4.1251,1.99,0,-0.488,1.972,0.0,-0.464,0
479,0.029154759474226424,-0.3298,0,-4.1301,1.976,0,-0.489,1.961,0.0,-0.464,0
480,0.031764760348537216,-0.3192,0,-4.1351,1.965,0,-0.493,1.95,0.0,-0.465,0
481,0.026419689627245842,-0.3083,0,-4.1403,1.951,0,-0.488,1.938,0.0,-0.465,0
482,0.025495097567963945,-0.298,0,-4.1455,1.937,0,-0.488,1.926,0.0,-0.465,0
483,0.03405877273185279,-0.2879,0,-4.1506,1.937,0,-0.491,1.915,0.0,-0.465,0
484,0.03466987164671948,-0.2781,0,-4.1558,1.923,0,-0.494,1.904,0.0,-0.465,0
485,0.03176476034853711,-0.2688,0,-4.1609,1.908,0,-0.493,1.893,0.0,-0.465,0
486,0.029410882339705423,-0.2597,0,-4.1656,1.892,0,-0.493,1.883,0.0,-0.465,0
487,0.02863564212655263,-0.2503,0,-4.1704,1.878,0,-0.493,1.872,0.0,-0.465,0
488,0.0313847096529503,-0.2408,0,-4.1751,1.878,0,-0.493,1.862,0.0,-0.466,0
489,0.03361547262794326,-0.2313,0,-4.1803,1.868,0,-0.495,1.851,0.0,-0.466,0
490,0.03176476034853711,-0.2214,0,-4.1856,1.855,0,-0.493,1.84,0.0,-0.465,0
491,0.03101612483854166,-0.2113,0,-4.1904,1.84,0,-0.495,1.829,0.0,-0.466,0
492,0.029832867780352545,-0.2017,0,-4.1956,1.825,0,-0.495,1.818,0.0,-0.466,0
493,0.033286633954186455,-0.1926,0,-4.2005,1.825,0,-0.494,1.807,0.0,-0.466,0
494,0.03466987164671948,-0.1839,0,-4.2055,1.816,0,-0.494,1.797,0.0,-0.465,0
495,0.030364452901377896,-0.1759,0,-4.2097,1.797,0,-0.494,1.788,0.0,-0.465,0
496,0.029427877939124276,-0.1691,0,-4.2133,1.785,0,-0.494,1.78,0.0,-0.465,0
497,0.029154759474226462,-0.1633,0,-4.2163,1.777,0,-0.494,1.774,0.0,-0.465,0
498,0.030364452901377896,-0.1583,0,-4.2188,1.777,0,-0.494,1.768,0.0,-0.465,0
499,0.029017236257093793,-0.1557,0,-4.2202,1.766,0,-0.494,1.765,0.0,-0.465,0
500,0.030083217912982622,-0.1563,0,-4.2198,1.758,0,-0.494,1.766,0.0,-0.465,0
501,0.030413812651491075,-0.1567,0,-4.2195,1.753,0,-0.493,1.767,0.0,-0.466,0
502,0.028160255680657418,-0.1568,0,-4.2194,1.759,0,-0.493,1.767,0.0,-0.466,0
503,0.029120439557122044,-0.1569,0,-4.2193,1.759,0,-0.494,1.767,0.0,-0.466,0
504,0.03178049716414134,-0.1568,0,-4.2192,1.754,0,-0.495,1.767,0.0,-0.466,0
505,0.03178049716414134,-0.1567,0,-4.2193,1.754,0,-0.495,1.767,0.0,-0.466,0
506,0.031016124838541582,-0.1568,0,-4.2192,1.756,0,-0.495,1.767,0.0,-0.466,0
507,0.030083217912982622,-0.1567,0,-4.2192,1.759,0,-0.495,1.767,0.0,-0.466,0
508,0.030083217912982622,-0.1567,0,-4.2192,1.759,0,-0.495,1.767,0.0,-0.466,0
509,0.03178049716414134,-0.1568,0,-4.219,1.754,0,-0.495,1.767,0.0,-0.466,0
510,0.03067572330035591,-0.1568,0,-4.2189,1.757,0,-0.495,1.767,0.0,-0.466,0
511,0.031384709652950406,-0.1567,0,-4.2191,1.755,0,-0.495,1.767,0.0,-0.466,0
512,0.029832867780352545,-0.1567,0,-4.2188,1.76,0,-0.495,1.767,0.0,-0.466,0
513,0.04560701700396552,-0.1005,0,-4.2474,1.74,0,-0.495,1.704,0.0,-0.467,0
514,0.03687817782917154,-0.0845,0,-4.2559,1.71,0,-0.495,1.686,0.0,-0.467,0
515,0.03383784863137718,-0.0719,0,-4.2628,1.69,0,-0.495,1.671,0.0,-0.467,0
516,0.04110960958218885,-0.0611,0,-4.2684,1.69,0,-0.494,1.659,0.0,-0.467,0
517,0.03138470965295041,-0.0522,0,-4.2733,1.665,0,-0.494,1.649,0.0,-0.467,0
518,0.029410882339705492,-0.0441,0,-4.2779,1.649,0,-0.494,1.64,0.0,-0.466,0
519,0.029120439557122044,-0.0354,0,-4.2824,1.638,0,-0.494,1.63,0.0,-0.466,0
520,0.028792360097775836,-0.0261,0,-4.287,1.63,0,-0.494,1.62,0.0,-0.467,0
521,0.03244996147917577,-0.0193,0,-4.2908,1.63,0,-0.493,1.612,0.0,-0.466,0
522,0.028635642126552677,-0.0131,0,-4.2943,1.611,0,-0.494,1.605,0.0,-0.466,0
523,0.02816025568065743,-0.008,0,-4.2972,1.602,0,-0.494,1.599,0.0,-0.466,0
524,0.02816025568065743,-0.0035,0,-4.2994,1.591,0,-0.494,1.594,0.0,-0.466,0
525,0.027166155414412207,0.0014,0,-4.3023,1.591,0,-0.493,1.588,0.0,-0.466,0
526,0.029732137494636983,0.0071,0,-4.3056,1.592,0,-0.494,1.582,0.0,-0.466,0
527,0.029410882339705423,0.0125,0,-4.3083,1.585,0,-0.494,1.576,0.0,-0.466,0
528,0.027073972741361734,0.0159,0,-4.3102,1.57,0,-0.493,1.572,0.0,-0.466,0
529,0.027166155414412207,0.0164,0,-4.3105,1.568,0,-0.493,1.571,0.0,-0.466,0
530,0.026172504656604756,0.0163,0,-4.3103,1.568,0,-0.492,1.571,0.0,-0.466,0
531,0.028460498941515353,0.0163,0,-4.3103,1.562,0,-0.493,1.571,0.0,-0.466,0
532,0.028160255680657418,0.0162,0,-4.3102,1.563,0,-0.493,1.571,0.0,-0.466,0
533,0.02729468812791233,0.0162,0,-4.3103,1.567,0,-0.493,1.571,0.0,-0.466,0
534,0.028460498941515353,0.0164,0,-4.3103,1.562,0,-0.493,1.571,0.0,-0.466,0
535,0.029410882339705423,0.0163,0,-4.3101,1.562,0,-0.494,1.571,0.0,-0.466,0
536,0.028160255680657418,0.0164,0,-4.3101,1.563,0,-0.493,1.571,0.0,-0.466,0
537,0.027459060435491914,0.0163,0,-4.31,1.566,0,-0.493,1.571,0.0,-0.466,0
538,0.027073972741361734,0.0175,0,-4.3106,1.568,0,-0.493,1.57,0.0,-0.466,0
539,0.027073972741361734,0.0218,0,-4.313,1.567,0,-0.493,1.565,0.0,-0.466,0
540,0.028792360097775912,0.0295,0,-4.3168,1.567,0,-0.493,1.557,0.0,-0.466,0
541,0.032449961479175886,0.039,0,-4.3222,1.564,0,-0.493,1.546,0.0,-0.466,0
542,0.03420526275297406,0.0498,0,-4.3277,1.555,0,-0.493,1.534,0.0,-0.466,0
543,0.029068883707497294,0.0592,0,-4.3329,1.536,0,-0.492,1.523,0.0,-0.466,0
544,0.02952964612046678,0.0673,0,-4.3372,1.528,0,-0.492,1.514,0.0,-0.466,0
545,0.03471310991541962,0.0746,0,-4.3414,1.528,0,-0.491,1.505,0.0,-0.465,0
546,0.02954657340538829,0.0812,0,-4.3448,1.51,0,-0.492,1.498,0.0,-0.465,0
547,0.02952964612046678,0.0879,0,-4.3487,1.504,0,-0.491,1.49,0.0,-0.465,0
548,0.03008321791298266,0.095,0,-4.353,1.493,0,-0.492,1.482,0.0,-0.464,0
549,0.03008321791298258,0.1023,0,-4.3571,1.484,0,-0.492,1.473,0.0,-0.464,0
550,0.032802438933713436,0.1104,0,-4.3616,1.484,0,-0.49,1.464,0.0,-0.464,0
