2025-04-01 17:28:07,709 - Timestamp, Before_X, Before_Y, Before_Z, Before_Yaw_Deg, After_X, After_Y, After_Z, After_Yaw_Deg
2025-04-01 17:38:44,218 - 2025-04-01T17:38:44.218196, 1.2498642011265115, 0.0, -0.5182965051477391, 78.98248372204627, -12.71142345528417, -57.11544798334527, 0.0016000000400000006, 11.017516277953732
2025-04-01 17:38:44,258 - 2025-04-01T17:38:44.258805, 1.255321398680569, 0.0, -0.519703272667976, 78.6170837218289, -12.531256313808697, -57.07463894211791, 0.0016000000400000006, 11.382916278171095
2025-04-01 17:38:44,298 - 2025-04-01T17:38:44.298085, 1.2604810094308774, 0.0, -0.520842753648644, 78.30618372164481, -12.361098393998041, -57.04229941945445, 0.0016000000400000006, 11.693816278355186
2025-04-01 17:38:44,338 - 2025-04-01T17:38:44.338439, 1.2662130685905475, 0.0, -0.5220931527009607, 78.1167837215331, -12.17207680818347, -57.00687991483475, 0.0016000000400000006, 11.883216278466904
2025-04-01 17:38:44,398 - 2025-04-01T17:38:44.398705, 1.2741832498848669, 0.0, -0.5241440574124678, 77.88538372139699, -11.908948086443644, -56.94739880685949, 0.0016000000400000006, 12.114616278603009
2025-04-01 17:38:44,438 - 2025-04-01T17:38:44.438544, 1.2793580107672655, 0.0, -0.525565975064795, 77.79518372134406, -11.73802031508253, -56.90581991408167, 0.0016000000400000006, 12.20481627865594
2025-04-01 17:38:44,478 - 2025-04-01T17:38:44.478109, 1.2844356497505913, 0.0, -0.5264974160747409, 77.6084837212347, -11.57074962646331, -56.88021745611639, 0.0016000000400000006, 12.391516278765295
2025-04-01 17:38:44,539 - 2025-04-01T17:38:44.539153, 1.2920489976723148, 0.0, -0.5284966492834471, 77.42528372112768, -11.319362580254044, -56.82208387623161, 0.0016000000400000006, 12.574716278872316
2025-04-01 17:38:44,598 - 2025-04-01T17:38:44.598671, 1.2996547705279928, 0.0, -0.5303546641563237, 77.3285837210713, -11.068360459820013, -56.76856998140402, 0.0016000000400000006, 12.671416278928703
2025-04-01 17:38:44,638 - 2025-04-01T17:38:44.638782, 1.3053930507941947, 0.0, -0.530400919821068, 77.4816837211606, -10.880300900566297, -56.77261026265794, 0.0016000000400000006, 12.518316278839393
2025-04-01 17:38:44,678 - 2025-04-01T17:38:44.678710, 1.3108199480840712, 0.0, -0.531242813997987, 77.81958372135837, -10.701673462191756, -56.7502799616593, 0.0016000000400000006, 12.18041627864163
