Timestamp, Distance_2(Z), Distance_3(X), X, Y, Z, Roll, Yaw, Pitch, CalibrationMode
1745406961.861, 2.339, 2.419, -1.0304, -1.1439, -3.4880, 0.6216, 36.2952, 89.7303, 0
1745406961.940, 2.339, 2.403, -1.0385, -1.1442, -3.4773, 0.4701, 36.3164, 89.9038, 0
1745406962.020, 2.339, 2.392, -1.0472, -1.1438, -3.4656, 0.4518, 36.1701, 89.9119, 0
1745406962.100, 2.340, 2.368, -1.0564, -1.1440, -3.4536, 0.4431, 36.0766, 89.8847, 0
1745406962.179, 2.342, 2.352, -1.0650, -1.1441, -3.4412, 0.3304, 36.0205, 89.9087, 0
1745406962.259, 2.342, 2.352, -1.0735, -1.1443, -3.4297, 0.2175, 35.9817, 89.9634, 0
1745406962.339, 2.342, 2.337, -1.0814, -1.1443, -3.4196, 0.2207, 35.9495, 89.9181, 0
1745406962.418, 2.342, 2.316, -1.0880, -1.1440, -3.4106, 0.1116, 35.9856, 90.0283, 0
1745406962.498, 2.343, 2.304, -1.0938, -1.1440, -3.4031, 0.2001, 35.8814, 89.9988, 0
1745406962.578, 2.350, 2.287, -1.0990, -1.1440, -3.3969, 0.2964, 35.8448, 89.9279, 0
1745406962.657, 2.351, 2.287, -1.1037, -1.1437, -3.3899, 0.2797, 35.7146, 90.0071, 0
1745406962.737, 2.351, 2.279, -1.1088, -1.1440, -3.3834, 0.2247, 35.5518, 90.0628, 0
1745406962.817, 2.346, 2.268, -1.1120, -1.1436, -3.3782, 0.1161, 35.5667, 90.2015, 0
1745406962.896, 2.356, 2.260, -1.1128, -1.1439, -3.3774, 0.1705, 35.6334, 90.1400, 0
1745406962.976, 2.355, 2.250, -1.1123, -1.1437, -3.3776, 0.1792, 35.6376, 90.1502, 0
1745406963.055, 2.352, 2.250, -1.1127, -1.1439, -3.3780, 0.1905, 35.6180, 90.0991, 0
1745406963.135, 2.352, 2.253, -1.1126, -1.1437, -3.3779, 0.1608, 35.6182, 90.1084, 0
1745406963.217, 2.356, 2.253, -1.1127, -1.1437, -3.3779, 0.1968, 35.6164, 90.0808, 0
1745406965.465, 2.357, 2.252, -1.1147, -1.1423, -3.3766, 0.1035, 35.6241, 90.1154, 0
1745406965.545, 2.357, 2.252, -1.1146, -1.1422, -3.3765, 0.1606, 35.6176, 90.0605, 0
1745406965.624, 2.351, 2.251, -1.1147, -1.1422, -3.3764, 0.1361, 35.6170, 90.0650, 0
1745406965.704, 2.348, 2.253, -1.1148, -1.1422, -3.3764, 0.0676, 35.6165, 90.0983, 0
1745406965.783, 2.355, 2.251, -1.1150, -1.1419, -3.3763, 0.0777, 35.6135, 90.0828, 0
1745406965.863, 2.351, 2.251, -1.1146, -1.1419, -3.3763, 0.1642, 35.5989, 90.0102, 0
1745406965.943, 2.351, 2.251, -1.1149, -1.1421, -3.3763, 0.1161, 35.6167, 90.0569, 0
1745406966.022, 2.354, 2.253, -1.1149, -1.1421, -3.3763, 0.1341, 35.6282, 90.0477, 0
1745406966.102, 2.350, 2.254, -1.1150, -1.1422, -3.3765, 0.1614, 35.6237, 90.0153, 0
1745406966.182, 2.350, 2.252, -1.1147, -1.1419, -3.3762, 0.1669, 35.6069, 90.0140, 0
1745406966.261, 2.356, 2.252, -1.1151, -1.1420, -3.3762, 0.0866, 35.6125, 90.0798, 0
1745406966.341, 2.356, 2.253, -1.1148, -1.1417, -3.3761, 0.1141, 35.6084, 90.0673, 0
1745406966.421, 2.352, 2.253, -1.1152, -1.1419, -3.3762, 0.1187, 35.6075, 90.0684, 0
1745406966.500, 2.354, 2.252, -1.1152, -1.1418, -3.3761, 0.0527, 35.6003, 90.0960, 0
1745406966.580, 2.350, 2.254, -1.1153, -1.1419, -3.3758, -0.0004, 35.6104, 90.1570, 0
1745406966.660, 2.348, 2.254, -1.1152, -1.1414, -3.3759, -0.0100, 35.6019, 90.1475, 0
1745406966.739, 2.348, 2.252, -1.1156, -1.1415, -3.3759, -0.0022, 35.6053, 90.1498, 0
1745406966.819, 2.354, 2.253, -1.1152, -1.1414, -3.3759, 0.0459, 35.5934, 90.0919, 0
1745406966.898, 2.353, 2.253, -1.1155, -1.1416, -3.3760, 0.1182, 35.5995, 90.0518, 0
1745406966.978, 2.349, 2.251, -1.1155, -1.1417, -3.3760, 0.0934, 35.6003, 90.0714, 0
1745406967.058, 2.351, 2.251, -1.1155, -1.1418, -3.3761, 0.0867, 35.6061, 90.0732, 0
1745406967.137, 2.351, 2.251, -1.1156, -1.1415, -3.3759, 0.0813, 35.6039, 90.0800, 0
1745406967.217, 2.353, 2.252, -1.1157, -1.1416, -3.3759, 0.0246, 35.6020, 90.0995, 0
1745406967.297, 2.356, 2.253, -1.1157, -1.1414, -3.3759, 0.0269, 35.5992, 90.0981, 0
1745406967.496, 2.356, 2.254, -1.1155, -1.1411, -3.3757, 0.0668, 35.5898, 90.0601, 0
1745406967.575, 2.354, 2.252, -1.1159, -1.1415, -3.3758, 0.0147, 35.5933, 90.1049, 0
1745406967.655, 2.352, 2.252, -1.1158, -1.1412, -3.3756, 0.0325, 35.5935, 90.0903, 0
1745406967.735, 2.352, 2.252, -1.1158, -1.1413, -3.3757, 0.0397, 35.5987, 90.0871, 0
1745406967.816, 2.356, 2.253, -1.1160, -1.1413, -3.3756, 0.0695, 35.5936, 90.0570, 0
1745406967.894, 2.349, 2.253, -1.1156, -1.1410, -3.3756, 0.1609, 35.5789, 89.9636, 0
1745406967.974, 2.354, 2.253, -1.1158, -1.1415, -3.3758, 0.1771, 35.5887, 89.9620, 0
1745406968.053, 2.350, 2.253, -1.1155, -1.1410, -3.3755, 0.1269, 35.5836, 90.0271, 0
1745406968.133, 2.350, 2.251, -1.1159, -1.1414, -3.3756, 0.0622, 35.5857, 90.0736, 0
1745406968.213, 2.350, 2.253, -1.1155, -1.1410, -3.3754, 0.0663, 35.5889, 90.0771, 0
1745406968.412, 2.354, 2.251, -1.1161, -1.1413, -3.3755, -0.0578, 35.5796, 90.1701, 0
1745406968.611, 2.355, 2.251, -1.1167, -1.1418, -3.3755, -0.0002, 35.6116, 90.1514, 0
1745406968.810, 2.354, 2.250, -1.1164, -1.1412, -3.3754, 0.0658, 35.5956, 90.0814, 0
1745406968.889, 2.351, 2.251, -1.1161, -1.1409, -3.3751, 0.1039, 35.5805, 90.0572, 0
1745406968.971, 2.357, 2.251, -1.1162, -1.1411, -3.3753, 0.1339, 35.5817, 90.0299, 0
1745406969.049, 2.351, 2.251, -1.1161, -1.1410, -3.3752, 0.1195, 35.5960, 90.0449, 0
1745406969.128, 2.351, 2.253, -1.1164, -1.1410, -3.3752, 0.0512, 35.5963, 90.0886, 0
1745406969.208, 2.349, 2.251, -1.1160, -1.1407, -3.3750, 0.0570, 35.5795, 90.0727, 0
1745406969.288, 2.352, 2.253, -1.1163, -1.1412, -3.3753, 0.0958, 35.5831, 90.0405, 0
1745406971.538, 2.339, 2.188, -1.1621, -1.1415, -3.3243, 0.5763, 38.9445, 90.0691, 0
1745406971.617, 2.343, 2.183, -1.1626, -1.1413, -3.3237, 0.5226, 39.1628, 89.9936, 0
1745406971.697, 2.343, 2.178, -1.1628, -1.1413, -3.3233, 0.5647, 39.1752, 90.0018, 0
1745406971.777, 2.344, 2.174, -1.1628, -1.1414, -3.3233, 0.5612, 39.1907, 89.9938, 0
1745406971.856, 2.343, 2.174, -1.1625, -1.1416, -3.3234, 0.5988, 39.2194, 89.9269, 0
1745406971.936, 2.343, 2.174, -1.1627, -1.1415, -3.3227, 0.4189, 39.1210, 89.9426, 0
1745406972.017, 2.341, 2.174, -1.1638, -1.1408, -3.3214, 0.4296, 39.2546, 89.0888, 0
1745406972.095, 2.339, 2.173, -1.1672, -1.1400, -3.3171, 0.4198, 39.1151, 88.0382, 0
1745406972.175, 2.341, 2.171, -1.1746, -1.1399, -3.3076, 0.4157, 38.4920, 87.8910, 0
1745406972.255, 2.344, 2.171, -1.1828, -1.1401, -3.2966, 0.2380, 38.1492, 87.9600, 0
1745406972.334, 2.344, 2.165, -1.1899, -1.1408, -3.2888, 0.3969, 38.1407, 87.8002, 0
1745406972.414, 2.343, 2.147, -1.1948, -1.1405, -3.2826, 0.4527, 38.2651, 87.8905, 0
1745406972.494, 2.349, 2.133, -1.1973, -1.1404, -3.2798, 0.4573, 38.4035, 87.9632, 0
1745406972.573, 2.342, 2.125, -1.1986, -1.1405, -3.2782, 0.4760, 38.4477, 88.0177, 0
1745406972.653, 2.345, 2.125, -1.2005, -1.1409, -3.2769, 0.5844, 38.5551, 88.0333, 0
1745406972.732, 2.345, 2.119, -1.2025, -1.1408, -3.2746, 0.6984, 38.8214, 88.0453, 0
1745406972.812, 2.342, 2.118, -1.2057, -1.1409, -3.2712, 0.8474, 38.9610, 88.0331, 0
1745406972.892, 2.342, 2.112, -1.2096, -1.1413, -3.2668, 0.6144, 38.9780, 88.1633, 0
1745406972.971, 2.340, 2.106, -1.2140, -1.1408, -3.2616, 0.8162, 38.9391, 88.0169, 0
1745406973.051, 2.343, 2.106, -1.2187, -1.1414, -3.2563, 0.7966, 39.2018, 88.0811, 0
1745406973.131, 2.343, 2.098, -1.2222, -1.1414, -3.2519, 0.5563, 39.4375, 88.2142, 0
1745406973.210, 2.342, 2.088, -1.2262, -1.1416, -3.2480, 0.6603, 39.6675, 88.4113, 0
1745406973.290, 2.342, 2.080, -1.2286, -1.1415, -3.2450, 0.7360, 39.7316, 88.4185, 0
1745406973.370, 2.336, 2.072, -1.2316, -1.1416, -3.2421, 0.9307, 39.7510, 88.4033, 0
1745406973.449, 2.341, 2.072, -1.2346, -1.1423, -3.2393, 0.9771, 39.7799, 88.4080, 0
1745406973.529, 2.341, 2.069, -1.2379, -1.1421, -3.2355, 1.2283, 39.8472, 88.3747, 0
1745406973.609, 2.338, 2.062, -1.2416, -1.1424, -3.2314, 1.2196, 39.8476, 88.4804, 0
1745406973.688, 2.340, 2.055, -1.2445, -1.1425, -3.2275, 1.1275, 39.8899, 88.5686, 0
1745406973.768, 2.340, 2.046, -1.2485, -1.1424, -3.2233, 1.1610, 40.1194, 88.9369, 0
1745406973.848, 2.337, 2.046, -1.2487, -1.1428, -3.2238, 1.3005, 40.2270, 88.8723, 0
1745406973.927, 2.337, 2.041, -1.2476, -1.1425, -3.2231, 1.0046, 40.2468, 88.8616, 0
1745406974.007, 2.332, 2.037, -1.2486, -1.1426, -3.2235, 1.4476, 40.2417, 88.8047, 0
1745406974.086, 2.326, 2.038, -1.2482, -1.1427, -3.2234, 1.3664, 40.2531, 88.7772, 0
1745406974.166, 2.330, 2.038, -1.2479, -1.1428, -3.2236, 1.3924, 40.2584, 88.7652, 0
1745406974.246, 2.325, 2.038, -1.2467, -1.1428, -3.2235, 0.9782, 40.2546, 88.7285, 0
1745406974.325, 2.325, 2.038, -1.2469, -1.1429, -3.2233, 1.0853, 40.2434, 88.7800, 0
1745406974.405, 2.330, 2.039, -1.2465, -1.1429, -3.2235, 1.0296, 40.2389, 88.7286, 0
1745406974.485, 2.328, 2.039, -1.2461, -1.1426, -3.2224, 0.5810, 40.0111, 88.9706, 0
1745406974.564, 2.336, 2.040, -1.2465, -1.1419, -3.2157, -1.0649, 40.1051, 90.2308, 0
1745406974.644, 2.345, 2.040, -1.2541, -1.1427, -3.1996, -2.8225, 40.0263, 93.1949, 0
1745406974.723, 2.345, 2.037, -1.2737, -1.1429, -3.1869, 0.4201, 39.6698, 92.6802, 0
1745406974.803, 2.348, 2.023, -1.2866, -1.1449, -3.1744, 0.6126, 38.8821, 92.6514, 0
1745406974.883, 2.345, 1.996, -1.2932, -1.1426, -3.1665, 0.9813, 38.5356, 92.2739, 0
1745406974.962, 2.357, 1.973, -1.2962, -1.1432, -3.1649, 1.5108, 38.3748, 91.7190, 0
1745406975.042, 2.374, 1.973, -1.2964, -1.1433, -3.1650, 1.5898, 38.3892, 91.6125, 0
1745406975.122, 2.374, 1.965, -1.2962, -1.1433, -3.1650, 1.5524, 38.3721, 91.6621, 0
1745406975.201, 2.373, 1.963, -1.2968, -1.1435, -3.1649, 1.7141, 38.4466, 91.4626, 0
1745406975.281, 2.370, 1.965, -1.3008, -1.1440, -3.1649, 2.7665, 38.4012, 90.0792, 0
1745406975.361, 2.365, 1.963, -1.3054, -1.1436, -3.1624, 3.5538, 38.2610, 88.9152, 0
1745406975.440, 2.365, 1.963, -1.3076, -1.1441, -3.1550, 2.4399, 38.0864, 90.4338, 0
1745406975.520, 2.365, 1.958, -1.3093, -1.1440, -3.1510, 2.0363, 38.0168, 90.9037, 0
1745406975.600, 2.363, 1.949, -1.3115, -1.1445, -3.1518, 2.7532, 38.0185, 89.9491, 0
1745406975.679, 2.366, 1.942, -1.3132, -1.1444, -3.1515, 3.1723, 38.1037, 89.2772, 0
1745406975.759, 2.363, 1.941, -1.3144, -1.1446, -3.1483, 2.7521, 37.9756, 89.7722, 0
1745406975.839, 2.363, 1.941, -1.3173, -1.1448, -3.1453, 2.9860, 38.0060, 89.3965, 0
1745406975.918, 2.363, 1.938, -1.3209, -1.1450, -3.1404, 2.9037, 37.9453, 89.4414, 0
1745406975.998, 2.369, 1.935, -1.3250, -1.1455, -3.1352, 2.6741, 37.8727, 89.6599, 0
1745406976.078, 2.365, 1.928, -1.3287, -1.1453, -3.1300, 2.6348, 37.8827, 89.6545, 0
1745406976.157, 2.365, 1.917, -1.3323, -1.1454, -3.1255, 2.6646, 37.8271, 89.6503, 0
1745406976.237, 2.369, 1.917, -1.3358, -1.1457, -3.1209, 2.6540, 37.7863, 89.6880, 0
1745406976.317, 2.369, 1.912, -1.3387, -1.1461, -3.1169, 2.4966, 37.6777, 89.8468, 0
1745406976.396, 2.372, 1.902, -1.3400, -1.1461, -3.1139, 2.1723, 37.6951, 90.0793, 0
1745406976.476, 2.373, 1.898, -1.3403, -1.1461, -3.1129, 2.0746, 37.6852, 90.1733, 0
1745406976.556, 2.370, 1.898, -1.3406, -1.1463, -3.1130, 2.0384, 37.6896, 90.1903, 0
1745406976.635, 2.365, 1.897, -1.3405, -1.1462, -3.1129, 2.0357, 37.6890, 90.1823, 0
1745406976.715, 2.365, 1.897, -1.3403, -1.1462, -3.1129, 1.9899, 37.6863, 90.2068, 0
1745406976.794, 2.368, 1.895, -1.3404, -1.1462, -3.1128, 2.0508, 37.6995, 90.1663, 0
1745406976.874, 2.366, 1.897, -1.3406, -1.1464, -3.1131, 2.0015, 37.7053, 90.1909, 0
1745406976.954, 2.374, 1.897, -1.3407, -1.1464, -3.1129, 1.9274, 37.6909, 90.2488, 0
1745406977.033, 2.368, 1.895, -1.3405, -1.1460, -3.1128, 1.9545, 37.6844, 90.2087, 0
1745406977.113, 2.368, 1.897, -1.3408, -1.1463, -3.1129, 1.8849, 37.6903, 90.2614, 0
1745406977.193, 2.374, 1.894, -1.3408, -1.1462, -3.1128, 1.8260, 37.6798, 90.2937, 0
1745406977.272, 2.369, 1.895, -1.3410, -1.1462, -3.1128, 1.7939, 37.6776, 90.3150, 0
1745406977.352, 2.368, 1.895, -1.3408, -1.1458, -3.1126, 1.8531, 37.6647, 90.2679, 0
1745406977.432, 2.367, 1.897, -1.3411, -1.1461, -3.1128, 1.7980, 37.6802, 90.3124, 0
1745406977.511, 2.367, 1.895, -1.3408, -1.1457, -3.1125, 1.8400, 37.6631, 90.2763, 0
1745406977.591, 2.374, 1.897, -1.3411, -1.1460, -3.1128, 1.8389, 37.6601, 90.2726, 0
1745406977.671, 2.372, 1.894, -1.3407, -1.1459, -3.1126, 1.9053, 37.6550, 90.2176, 0
1745406977.750, 2.372, 1.894, -1.3409, -1.1458, -3.1126, 1.9774, 37.6550, 90.1682, 0
1745406977.830, 2.372, 1.897, -1.3408, -1.1460, -3.1127, 1.9472, 37.6653, 90.1839, 0
1745406977.909, 2.372, 1.897, -1.3410, -1.1460, -3.1127, 1.9702, 37.6701, 90.1774, 0
1745406977.989, 2.371, 1.895, -1.3408, -1.1459, -3.1127, 1.9639, 37.6633, 90.1808, 0
1745406978.069, 2.367, 1.897, -1.3408, -1.1458, -3.1126, 2.0213, 37.6709, 90.1514, 0
1745406978.148, 2.370, 1.897, -1.3409, -1.1459, -3.1126, 2.0618, 37.6696, 90.1233, 0
1745406978.228, 2.370, 1.896, -1.3406, -1.1460, -3.1127, 2.0897, 37.6704, 90.0990, 0
1745406978.308, 2.367, 1.895, -1.3406, -1.1460, -3.1128, 2.0813, 37.6837, 90.1179, 0
1745406978.387, 2.373, 1.895, -1.3406, -1.1460, -3.1127, 2.1316, 37.6898, 90.0739, 0
1745406978.467, 2.367, 1.895, -1.3406, -1.1460, -3.1128, 2.1585, 37.6890, 90.0537, 0
1745406978.547, 2.371, 1.895, -1.3405, -1.1461, -3.1127, 2.0841, 37.6835, 90.0977, 0
1745406978.626, 2.371, 1.895, -1.3405, -1.1460, -3.1128, 2.0760, 37.6873, 90.1022, 0
1745406978.706, 2.373, 1.897, -1.3406, -1.1460, -3.1127, 2.1212, 37.6871, 90.0802, 0
1745406978.785, 2.369, 1.894, -1.3407, -1.1464, -3.1130, 2.1033, 37.7015, 90.0931, 0
1745406978.865, 2.366, 1.894, -1.3405, -1.1461, -3.1128, 2.0927, 37.6933, 90.1073, 0
1745406978.945, 2.368, 1.894, -1.3405, -1.1461, -3.1127, 2.0842, 37.6865, 90.1098, 0
1745406979.024, 2.368, 1.895, -1.3405, -1.1461, -3.1128, 2.1240, 37.7011, 90.0833, 0
1745406979.104, 2.365, 1.898, -1.3405, -1.1463, -3.1128, 2.1543, 37.7029, 90.0689, 0
1745406979.184, 2.371, 1.897, -1.3405, -1.1463, -3.1128, 2.0776, 37.7078, 90.1188, 0
1745406979.263, 2.372, 1.894, -1.3404, -1.1462, -3.1128, 2.1167, 37.7061, 90.0946, 0
1745406979.343, 2.365, 1.894, -1.3404, -1.1462, -3.1128, 2.1265, 37.6927, 90.0967, 0
1745406979.423, 2.365, 1.895, -1.3404, -1.1462, -3.1129, 2.1191, 37.6904, 90.0911, 0
1745406979.502, 2.372, 1.894, -1.3404, -1.1462, -3.1128, 2.1442, 37.6956, 90.0771, 0
1745406979.582, 2.366, 1.895, -1.3404, -1.1463, -3.1129, 2.1820, 37.6969, 90.0529, 0
1745406979.662, 2.367, 1.895, -1.3404, -1.1465, -3.1130, 2.1569, 37.7047, 90.0696, 0
1745406979.741, 2.372, 1.895, -1.3402, -1.1463, -3.1128, 2.1655, 37.7105, 90.0581, 0
1745406979.821, 2.372, 1.895, -1.3402, -1.1465, -3.1131, 2.1955, 37.7095, 90.0351, 0
1745406979.901, 2.372, 1.896, -1.3401, -1.1465, -3.1130, 2.2086, 37.7109, 90.0262, 0
1745406979.980, 2.367, 1.897, -1.3401, -1.1465, -3.1131, 2.2259, 37.7126, 90.0077, 0
1745406980.060, 2.373, 1.897, -1.3401, -1.1466, -3.1130, 2.2451, 37.7103, 89.9968, 0
1745406980.139, 2.366, 1.897, -1.3403, -1.1469, -3.1133, 2.2123, 37.7142, 90.0242, 0
1745406980.219, 2.366, 1.897, -1.3400, -1.1466, -3.1130, 2.1843, 37.7732, 90.0567, 0
1745406980.299, 2.367, 1.895, -1.3401, -1.1466, -3.1129, 2.1127, 37.7907, 90.1031, 0
1745406980.378, 2.367, 1.894, -1.3401, -1.1465, -3.1127, 2.0816, 37.7887, 90.1293, 0
1745406980.458, 2.367, 1.895, -1.3402, -1.1466, -3.1128, 2.0641, 37.7869, 90.1327, 0
1745406980.538, 2.375, 1.895, -1.3401, -1.1467, -3.1129, 2.0062, 37.7827, 90.1661, 0
1745406980.618, 2.375, 1.896, -1.3402, -1.1466, -3.1128, 2.0563, 37.7813, 90.1256, 0
1745406980.697, 2.373, 1.896, -1.3403, -1.1467, -3.1127, 1.9435, 37.7780, 90.2074, 0
1745406980.777, 2.368, 1.897, -1.3406, -1.1467, -3.1129, 1.8614, 37.7846, 90.2746, 0
1745406980.856, 2.367, 1.896, -1.3406, -1.1465, -3.1128, 1.8484, 37.7673, 90.2741, 0
1745406980.936, 2.367, 1.896, -1.3407, -1.1467, -3.1129, 1.8365, 37.7625, 90.2792, 0
1745406981.015, 2.367, 1.895, -1.3403, -1.1464, -3.1128, 1.8985, 37.7574, 90.2299, 0
1745406981.095, 2.372, 1.896, -1.3404, -1.1466, -3.1128, 1.8681, 37.7577, 90.2451, 0
1745406981.175, 2.372, 1.894, -1.3407, -1.1466, -3.1128, 1.8626, 37.7601, 90.2532, 0
1745406981.254, 2.368, 1.896, -1.3405, -1.1463, -3.1127, 1.9324, 37.7492, 90.1958, 0
1745406981.334, 2.368, 1.896, -1.3405, -1.1465, -3.1127, 1.9409, 37.7475, 90.1813, 0
1745406981.414, 2.368, 1.895, -1.3405, -1.1467, -3.1129, 1.8882, 37.7486, 90.2154, 0
1745406981.493, 2.374, 1.896, -1.3404, -1.1464, -3.1126, 1.9416, 37.7406, 90.1828, 0
1745406981.573, 2.372, 1.897, -1.3404, -1.1465, -3.1126, 1.9788, 37.7392, 90.1619, 0
1745406981.653, 2.374, 1.897, -1.3406, -1.1468, -3.1128, 1.9375, 37.7658, 90.1864, 0
1745406981.732, 2.375, 1.897, -1.3402, -1.1465, -3.1128, 1.8627, 37.7618, 90.2236, 0
1745406981.812, 2.375, 1.896, -1.3401, -1.1465, -3.1128, 1.8572, 37.7651, 90.2255, 0
1745406981.892, 2.366, 1.895, -1.3404, -1.1464, -3.1127, 1.9218, 37.7689, 90.1928, 0
1745406981.971, 2.373, 1.897, -1.3405, -1.1463, -3.1126, 1.8937, 37.7715, 90.2226, 0
1745406982.051, 2.372, 1.897, -1.3405, -1.1464, -3.1127, 1.8747, 37.7816, 90.2372, 0
1745406982.131, 2.372, 1.897, -1.3404, -1.1464, -3.1127, 1.8934, 37.7809, 90.2250, 0
1745406982.210, 2.372, 1.895, -1.3404, -1.1465, -3.1126, 1.9513, 37.7855, 90.1795, 0
1745406982.290, 2.366, 1.895, -1.3404, -1.1464, -3.1127, 1.9413, 37.7923, 90.1814, 0
1745406982.369, 2.374, 1.895, -1.3404, -1.1464, -3.1126, 1.9518, 37.7890, 90.1881, 0
1745406982.449, 2.374, 1.895, -1.3403, -1.1465, -3.1127, 1.9484, 37.7894, 90.1886, 0
1745406982.529, 2.368, 1.896, -1.3404, -1.1465, -3.1127, 1.9435, 37.7941, 90.1844, 0
1745406982.608, 2.368, 1.897, -1.3403, -1.1465, -3.1127, 1.9906, 37.8039, 90.1458, 0
1745406982.688, 2.373, 1.895, -1.3403, -1.1466, -3.1127, 1.9798, 37.8121, 90.1412, 0
1745406982.768, 2.367, 1.897, -1.3409, -1.1466, -3.1117, 1.8810, 38.0071, 90.0791, 0
1745406982.848, 2.375, 1.897, -1.3429, -1.1475, -3.1059, 0.7318, 38.6044, 90.6057, 0
1745406982.927, 2.365, 1.895, -1.3463, -1.1484, -3.1004, 0.1730, 39.6496, 90.7320, 0
1745406983.007, 2.365, 1.886, -1.3509, -1.1484, -3.0967, 0.3194, 40.1756, 90.6034, 0
1745406983.086, 2.373, 1.879, -1.3543, -1.1485, -3.0934, 0.2864, 40.7352, 90.6036, 0
1745406983.166, 2.366, 1.871, -1.3575, -1.1487, -3.0905, 0.2874, 41.2016, 90.5610, 0
1745406983.246, 2.366, 1.871, -1.3614, -1.1488, -3.0869, 0.3240, 41.6314, 90.5470, 0
1745406983.325, 2.366, 1.866, -1.3657, -1.1489, -3.0825, 0.4456, 41.6199, 90.5157, 0
1745406983.405, 2.355, 1.860, -1.3703, -1.1492, -3.0773, 0.4636, 41.5927, 90.5150, 0
1745406983.485, 2.361, 1.855, -1.3752, -1.1494, -3.0716, 0.4287, 41.5699, 90.5157, 0
1745406983.564, 2.363, 1.845, -1.3799, -1.1495, -3.0663, 0.4013, 41.5762, 90.5440, 0
1745406983.644, 2.364, 1.845, -1.3838, -1.1498, -3.0617, 0.3989, 41.5260, 90.5719, 0
1745406983.724, 2.364, 1.835, -1.3859, -1.1498, -3.0594, 0.4230, 41.5375, 90.5659, 0
1745406983.803, 2.371, 1.827, -1.3860, -1.1499, -3.0592, 0.4093, 41.5538, 90.5920, 0
1745406983.883, 2.371, 1.822, -1.3860, -1.1499, -3.0593, 0.4177, 41.5467, 90.5865, 0
1745406983.962, 2.362, 1.822, -1.3859, -1.1499, -3.0594, 0.4170, 41.5367, 90.5865, 0
1745406984.162, 2.366, 1.823, -1.3857, -1.1501, -3.0594, 0.3862, 41.5317, 90.6199, 0
1745406984.241, 2.368, 1.823, -1.3857, -1.1500, -3.0594, 0.4020, 41.5377, 90.6180, 0
1745406984.321, 2.368, 1.823, -1.3857, -1.1502, -3.0595, 0.3989, 41.5425, 90.6210, 0
1745406984.401, 2.370, 1.822, -1.3856, -1.1501, -3.0595, 0.4028, 41.5327, 90.6189, 0
1745406984.480, 2.365, 1.823, -1.3856, -1.1503, -3.0595, 0.4156, 41.5350, 90.6071, 0
1745406984.560, 2.371, 1.823, -1.3856, -1.1503, -3.0596, 0.4170, 41.5321, 90.6060, 0
1745406984.640, 2.370, 1.823, -1.3855, -1.1504, -3.0595, 0.4098, 41.5295, 90.6113, 0
1745406984.719, 2.370, 1.823, -1.3854, -1.1504, -3.0596, 0.4211, 41.5259, 90.6014, 0
1745406984.799, 2.368, 1.821, -1.3854, -1.1504, -3.0596, 0.4184, 41.5261, 90.6137, 0
1745406984.878, 2.365, 1.821, -1.3854, -1.1505, -3.0597, 0.4244, 41.5264, 90.6047, 0
1745406984.958, 2.365, 1.821, -1.3852, -1.1506, -3.0597, 0.4254, 41.5294, 90.5991, 0
1745406985.038, 2.364, 1.821, -1.3853, -1.1505, -3.0597, 0.4234, 41.5275, 90.6000, 0
1745406985.117, 2.364, 1.822, -1.3853, -1.1507, -3.0598, 0.4399, 41.5335, 90.5824, 0
1745406985.197, 2.363, 1.821, -1.3851, -1.1507, -3.0598, 0.4541, 41.5359, 90.5765, 0
1745406985.277, 2.364, 1.823, -1.3851, -1.1507, -3.0598, 0.4383, 41.5315, 90.5856, 0
1745406985.356, 2.365, 1.822, -1.3851, -1.1508, -3.0598, 0.4381, 41.5330, 90.5747, 0
1745406985.436, 2.363, 1.822, -1.3851, -1.1507, -3.0597, 0.4280, 41.5286, 90.5986, 0
1745406985.516, 2.363, 1.821, -1.3850, -1.1508, -3.0599, 0.4148, 41.5326, 90.5972, 0
1745406985.595, 2.370, 1.823, -1.3850, -1.1508, -3.0599, 0.4286, 41.5248, 90.5987, 0
1745406985.675, 2.367, 1.822, -1.3849, -1.1509, -3.0598, 0.4492, 41.5163, 90.5886, 0
1745406985.754, 2.365, 1.821, -1.3848, -1.1511, -3.0599, 0.4359, 41.4899, 90.6023, 0
1745406985.834, 2.363, 1.821, -1.3848, -1.1510, -3.0599, 0.4432, 41.4893, 90.6029, 0
1745406985.914, 2.363, 1.821, -1.3848, -1.1510, -3.0599, 0.4474, 41.4946, 90.6084, 0
1745406985.993, 2.364, 1.821, -1.3847, -1.1511, -3.0599, 0.4486, 41.5023, 90.6140, 0
1745406986.073, 2.367, 1.822, -1.3848, -1.1510, -3.0599, 0.4437, 41.4871, 90.6162, 0
1745406986.153, 2.365, 1.820, -1.3847, -1.1511, -3.0600, 0.4296, 41.4928, 90.6170, 0
1745406986.232, 2.364, 1.820, -1.3846, -1.1512, -3.0600, 0.4362, 41.5007, 90.6217, 0
1745406986.312, 2.364, 1.822, -1.3847, -1.1512, -3.0601, 0.4511, 41.5072, 90.6209, 0
1745406986.392, 2.368, 1.820, -1.3845, -1.1512, -3.0600, 0.4484, 41.5088, 90.6149, 0
1745406986.471, 2.364, 1.821, -1.3846, -1.1513, -3.0600, 0.4616, 41.4696, 90.5971, 0
1745406986.551, 2.367, 1.821, -1.3860, -1.1512, -3.0586, 0.4497, 41.5261, 90.6058, 0
