Timestamp, Distance_2(Z), Distance_3(X), X, Y, Z, Roll, Yaw, Pitch, CalibrationMode, IsValid
1745407322.313, 5.307, 1.259, 0.4768, -1.1313, -0.7080, 1.3329, 40.1218, 89.5840, 0, 1
1745407322.393, 5.307, 1.253, 0.4715, -1.1315, -0.7017, 1.3379, 40.0415, 89.6009, 0, 1
1745407322.473, 5.307, 1.246, 0.4661, -1.1316, -0.6954, 1.3602, 39.9383, 89.6242, 0, 1
1745407322.552, 5.307, 1.238, 0.4608, -1.1317, -0.6892, 1.3899, 39.8560, 89.6339, 0, 1
1745407322.632, 5.308, 1.230, 0.4558, -1.1319, -0.6833, 1.3930, 39.7839, 89.6495, 0, 1
1745407322.712, 5.308, 1.223, 0.4511, -1.1320, -0.6777, 1.3885, 39.7237, 89.6530, 0, 1
1745407322.791, 5.308, 1.215, 0.4466, -1.1320, -0.6724, 1.3774, 39.6875, 89.6641, 0, 1
1745407322.871, 5.308, 1.207, 0.4421, -1.1320, -0.6671, 1.3804, 39.6573, 89.6587, 0, 1
1745407322.951, 5.308, 1.200, 0.4375, -1.1320, -0.6616, 1.3665, 39.6321, 89.6536, 0, 1
1745407323.030, 5.308, 1.193, 0.4326, -1.1321, -0.6559, 1.3577, 39.6247, 89.6455, 0, 1
1745407323.110, 5.308, 1.185, 0.4277, -1.1322, -0.6502, 1.3604, 39.6283, 89.6228, 0, 1
1745407323.193, 5.308, 1.178, 0.4226, -1.1323, -0.6442, 1.3708, 39.6408, 89.5732, 0, 1
1745407323.389, 5.309, 1.168, 0.4161, -1.1325, -0.6367, 1.3750, 39.6297, 89.5265, 0, 1
1745407323.468, 5.309, 1.156, 0.4097, -1.1326, -0.6293, 1.4085, 39.6158, 89.4787, 0, 1
1745407323.548, 5.309, 1.146, 0.4034, -1.1327, -0.6220, 1.4595, 39.5708, 89.4183, 0, 1
1745407323.627, 5.309, 1.136, 0.3971, -1.1328, -0.6147, 1.5024, 39.5038, 89.3764, 0, 1
1745407323.707, 5.309, 1.127, 0.3908, -1.1329, -0.6074, 1.5302, 39.4249, 89.3561, 0, 1
1745407323.787, 5.309, 1.119, 0.3858, -1.1330, -0.6014, 1.5449, 39.3639, 89.3519, 0, 1
1745407323.866, 5.308, 1.111, 0.3810, -1.1331, -0.5956, 1.5477, 39.2908, 89.3481, 0, 1
1745407323.946, 5.308, 1.104, 0.3769, -1.1331, -0.5906, 1.5431, 39.2433, 89.3509, 0, 1
1745407324.145, 5.309, 1.095, 0.3739, -1.1332, -0.5869, 1.5437, 39.2082, 89.3429, 0, 1
1745407324.344, 5.308, 1.089, 0.3719, -1.1332, -0.5845, 1.5469, 39.1841, 89.3312, 0, 1
1745407324.543, 5.309, 1.085, 0.3711, -1.1332, -0.5833, 1.5451, 39.1764, 89.3234, 0, 1
1745407324.623, 5.309, 1.082, 0.3710, -1.1333, -0.5831, 1.5522, 39.1846, 89.3140, 0, 1
1745407324.704, 5.309, 1.079, 0.3711, -1.1333, -0.5832, 1.5611, 39.1848, 89.3088, 0, 1
1745407324.782, 5.309, 1.080, 0.3712, -1.1333, -0.5832, 1.5597, 39.1869, 89.3135, 0, 1
1745407324.862, 5.309, 1.080, 0.3712, -1.1333, -0.5831, 1.5583, 39.1821, 89.3199, 0, 1
1745407327.351, 5.308, 1.104, 0.3869, -1.1331, -0.6016, 1.5188, 39.2646, 89.4100, 0, 1
1745407327.431, 5.308, 1.128, 0.4026, -1.1329, -0.6201, 1.4779, 39.3446, 89.5028, 0, 1
1745407327.510, 5.308, 1.152, 0.4182, -1.1327, -0.6385, 1.4351, 39.4243, 89.5944, 0, 1
1745407327.590, 5.308, 1.177, 0.4339, -1.1326, -0.6570, 1.3920, 39.5070, 89.6862, 0, 1
1745407327.669, 5.308, 1.201, 0.4495, -1.1324, -0.6755, 1.3504, 39.5944, 89.7749, 0, 1
1745407327.749, 5.308, 1.201, 0.4495, -1.1324, -0.6755, 1.3505, 39.5942, 89.7744, 0, 1
1745407327.829, 5.309, 1.201, 0.4495, -1.1324, -0.6755, 1.3517, 39.5954, 89.7708, 0, 1
1745407327.908, 5.308, 1.201, 0.4495, -1.1324, -0.6755, 1.3535, 39.5971, 89.7674, 0, 1
1745407327.988, 5.308, 1.201, 0.4495, -1.1324, -0.6755, 1.3579, 39.5983, 89.7639, 0, 1
1745407328.068, 5.308, 1.201, 0.4495, -1.1324, -0.6755, 1.3622, 39.5984, 89.7620, 0, 1
1745407328.147, 5.307, 1.201, 0.4495, -1.1324, -0.6755, 1.3668, 39.5989, 89.7601, 0, 1
1745407328.227, 5.307, 1.201, 0.4495, -1.1324, -0.6755, 1.3701, 39.5990, 89.7591, 0, 1
1745407328.307, 5.307, 1.201, 0.4495, -1.1323, -0.6755, 1.3717, 39.5990, 89.7615, 0, 1
1745407328.386, 5.308, 1.201, 0.4495, -1.1324, -0.6755, 1.3683, 39.5980, 89.7677, 0, 1
1745407328.466, 5.308, 1.201, 0.4496, -1.1324, -0.6756, 1.3673, 39.5816, 89.7848, 0, 1
1745407328.545, 5.308, 1.201, 0.4501, -1.1323, -0.6763, 1.3786, 39.5880, 89.7788, 0, 1
1745407328.625, 5.308, 1.201, 0.4513, -1.1324, -0.6779, 1.3938, 39.6123, 89.7824, 0, 1
1745407328.705, 5.307, 1.201, 0.4536, -1.1324, -0.6807, 1.4012, 39.6426, 89.7894, 0, 1
1745407328.784, 5.307, 1.203, 0.4571, -1.1323, -0.6849, 1.4021, 39.6883, 89.7863, 0, 1
1745407328.864, 5.307, 1.207, 0.4616, -1.1321, -0.6903, 1.3939, 39.7595, 89.7653, 0, 1
1745407328.944, 5.306, 1.211, 0.4667, -1.1320, -0.6963, 1.3709, 39.8064, 89.7553, 0, 1
1745407329.023, 5.306, 1.217, 0.4720, -1.1318, -0.7024, 1.3460, 39.8346, 89.7359, 0, 1
1745407329.103, 5.307, 1.225, 0.4771, -1.1317, -0.7083, 1.3315, 39.8554, 89.7161, 0, 1
1745407329.183, 5.307, 1.233, 0.4818, -1.1316, -0.7140, 1.3299, 39.8609, 89.7067, 0, 1
1745407329.263, 5.306, 1.240, 0.4864, -1.1315, -0.7194, 1.3306, 39.8534, 89.7126, 0, 1
1745407329.342, 5.306, 1.247, 0.4908, -1.1314, -0.7247, 1.3442, 39.8583, 89.7329, 0, 1
1745407329.422, 5.306, 1.255, 0.4954, -1.1313, -0.7302, 1.3692, 39.8673, 89.7545, 0, 1
1745407329.501, 5.306, 1.262, 0.5000, -1.1312, -0.7358, 1.3993, 39.8841, 89.7794, 0, 1
1745407329.581, 5.306, 1.269, 0.5047, -1.1311, -0.7415, 1.4255, 39.9129, 89.7954, 0, 1
1745407329.661, 5.306, 1.277, 0.5094, -1.1310, -0.7472, 1.4600, 39.9619, 89.8023, 0, 1
1745407329.740, 5.305, 1.286, 0.5141, -1.1309, -0.7529, 1.4807, 40.0178, 89.8065, 0, 1
1745407329.820, 5.305, 1.293, 0.5188, -1.1309, -0.7585, 1.4894, 40.0696, 89.8106, 0, 1
1745407329.900, 5.305, 1.301, 0.5236, -1.1308, -0.7641, 1.4856, 40.1221, 89.8096, 0, 1
1745407329.979, 5.304, 1.308, 0.5284, -1.1307, -0.7696, 1.4702, 40.1747, 89.8228, 0, 1
1745407330.059, 5.304, 1.315, 0.5332, -1.1305, -0.7751, 1.4498, 40.2121, 89.8356, 0, 1
1745407330.138, 5.304, 1.323, 0.5381, -1.1303, -0.7806, 1.4232, 40.2283, 89.8516, 0, 1
1745407330.218, 5.304, 1.330, 0.5430, -1.1302, -0.7861, 1.3789, 40.2326, 89.8800, 0, 1
1745407330.298, 5.304, 1.338, 0.5479, -1.1301, -0.7915, 1.3480, 40.2256, 89.8994, 0, 1
1745407330.377, 5.304, 1.345, 0.5526, -1.1300, -0.7970, 1.3305, 40.2014, 89.9195, 0, 1
1745407330.457, 5.305, 1.352, 0.5573, -1.1298, -0.8024, 1.3166, 40.1675, 89.9505, 0, 1
1745407330.537, 5.304, 1.358, 0.5619, -1.1297, -0.8077, 1.3208, 40.1412, 89.9890, 0, 1
1745407330.616, 5.304, 1.366, 0.5665, -1.1296, -0.8132, 1.3273, 40.1370, 90.0165, 0, 1
1745407330.696, 5.305, 1.374, 0.5712, -1.1294, -0.8188, 1.3284, 40.1488, 90.0483, 0, 1
1745407330.776, 5.305, 1.381, 0.5760, -1.1294, -0.8244, 1.3418, 40.1713, 90.0666, 0, 1
1745407330.855, 5.305, 1.389, 0.5808, -1.1293, -0.8301, 1.3583, 40.2033, 90.0786, 0, 1
1745407330.935, 5.306, 1.396, 0.5855, -1.1293, -0.8357, 1.3637, 40.2417, 90.0825, 0, 1
1745407331.015, 5.305, 1.403, 0.5903, -1.1292, -0.8414, 1.3670, 40.2784, 90.0904, 0, 1
1745407331.094, 5.306, 1.409, 0.5951, -1.1291, -0.8469, 1.3585, 40.3110, 90.0969, 0, 1
1745407331.174, 5.307, 1.416, 0.5999, -1.1289, -0.8523, 1.3280, 40.3420, 90.1069, 0, 1
1745407331.253, 5.307, 1.423, 0.6048, -1.1288, -0.8577, 1.2869, 40.3728, 90.1090, 0, 1
1745407331.333, 5.306, 1.429, 0.6096, -1.1286, -0.8631, 1.2595, 40.3904, 90.1092, 0, 1
1745407331.413, 5.306, 1.436, 0.6143, -1.1285, -0.8685, 1.2534, 40.4007, 90.1031, 0, 1
1745407331.492, 5.306, 1.444, 0.6190, -1.1283, -0.8739, 1.2494, 40.3979, 90.1131, 0, 1
1745407331.572, 5.306, 1.451, 0.6237, -1.1282, -0.8794, 1.2595, 40.4004, 90.1235, 0, 1
1745407331.652, 5.305, 1.459, 0.6285, -1.1281, -0.8850, 1.2840, 40.4039, 90.1467, 0, 1
1745407331.731, 5.305, 1.466, 0.6332, -1.1280, -0.8906, 1.3182, 40.4142, 90.1613, 0, 1
1745407331.811, 5.306, 1.474, 0.6380, -1.1279, -0.8962, 1.3495, 40.4277, 90.1750, 0, 1
1745407331.891, 5.306, 1.482, 0.6427, -1.1278, -0.9019, 1.3874, 40.4434, 90.1838, 0, 1
1745407331.970, 5.306, 1.489, 0.6474, -1.1277, -0.9074, 1.4108, 40.4625, 90.1953, 0, 1
1745407332.050, 5.306, 1.496, 0.6522, -1.1275, -0.9129, 1.4186, 40.4888, 90.1942, 0, 1
1745407332.130, 5.306, 1.503, 0.6570, -1.1274, -0.9184, 1.4118, 40.5096, 90.2003, 0, 1
1745407332.209, 5.306, 1.510, 0.6619, -1.1273, -0.9240, 1.3936, 40.5350, 90.2127, 0, 1
1745407332.289, 5.306, 1.518, 0.6669, -1.1271, -0.9295, 1.3681, 40.5716, 90.2231, 0, 1
1745407332.369, 5.306, 1.525, 0.6719, -1.1270, -0.9351, 1.3414, 40.5853, 90.2274, 0, 1
1745407332.488, 5.305, 1.533, 0.6773, -1.1268, -0.9411, 1.2970, 40.5760, 90.2529, 0, 1
1745407332.568, 5.305, 1.543, 0.6827, -1.1267, -0.9471, 1.2580, 40.5602, 90.2639, 0, 1
1745407332.647, 5.306, 1.552, 0.6880, -1.1265, -0.9530, 1.2261, 40.5218, 90.2767, 0, 1
1745407332.727, 5.306, 1.559, 0.6933, -1.1263, -0.9590, 1.2041, 40.4680, 90.2913, 0, 1
1745407332.807, 5.306, 1.567, 0.6985, -1.1261, -0.9649, 1.1964, 40.4292, 90.3251, 0, 1
1745407332.886, 5.307, 1.574, 0.7032, -1.1260, -0.9704, 1.2000, 40.4043, 90.3347, 0, 1
1745407332.966, 5.308, 1.579, 0.7081, -1.1258, -0.9759, 1.1889, 40.3940, 90.3620, 0, 1
1745407333.045, 5.308, 1.587, 0.7130, -1.1257, -0.9816, 1.1961, 40.4059, 90.3614, 0, 1
1745407333.125, 5.308, 1.594, 0.7179, -1.1256, -0.9873, 1.2081, 40.4263, 90.3507, 0, 1
1745407333.205, 5.308, 1.602, 0.7229, -1.1256, -0.9931, 1.2068, 40.4504, 90.3229, 0, 1
1745407333.284, 5.307, 1.610, 0.7279, -1.1256, -0.9988, 1.2003, 40.4799, 90.3088, 0, 1
1745407333.364, 5.306, 1.620, 0.7328, -1.1255, -1.0044, 1.1839, 40.5156, 90.2872, 0, 1
1745407333.444, 5.306, 1.626, 0.7377, -1.1254, -1.0098, 1.1421, 40.5443, 90.2875, 0, 1
1745407333.523, 5.306, 1.634, 0.7426, -1.1253, -1.0152, 1.0917, 40.5733, 90.2776, 0, 1
1745407333.603, 5.306, 1.642, 0.7474, -1.1252, -1.0206, 1.0568, 40.5954, 90.2679, 0, 1
1745407333.683, 5.307, 1.650, 0.7522, -1.1250, -1.0260, 1.0461, 40.6057, 90.2479, 0, 1
1745407333.762, 5.308, 1.658, 0.7570, -1.1249, -1.0315, 1.0480, 40.5985, 90.2281, 0, 1
1745407333.842, 5.308, 1.666, 0.7620, -1.1247, -1.0372, 1.0610, 40.5930, 90.2064, 0, 1
1745407333.922, 5.308, 1.674, 0.7669, -1.1246, -1.0429, 1.0898, 40.5930, 90.1962, 0, 1
1745407334.001, 5.308, 1.681, 0.7718, -1.1245, -1.0486, 1.1288, 40.5889, 90.1851, 0, 1
1745407334.081, 5.308, 1.689, 0.7766, -1.1244, -1.0543, 1.1669, 40.5928, 90.1810, 0, 1
1745407334.161, 5.308, 1.696, 0.7813, -1.1243, -1.0599, 1.2098, 40.6056, 90.1830, 0, 1
1745407334.240, 5.307, 1.704, 0.7859, -1.1241, -1.0654, 1.2479, 40.6250, 90.1859, 0, 1
1745407334.320, 5.307, 1.711, 0.7907, -1.1240, -1.0709, 1.2708, 40.6363, 90.1851, 0, 1
1745407334.399, 5.307, 1.718, 0.7955, -1.1239, -1.0764, 1.2769, 40.6523, 90.1871, 0, 1
1745407334.479, 5.307, 1.725, 0.8004, -1.1238, -1.0819, 1.2682, 40.6766, 90.1888, 0, 1
1745407334.559, 5.308, 1.733, 0.8054, -1.1237, -1.0875, 1.2517, 40.6967, 90.1893, 0, 1
1745407334.638, 5.307, 1.740, 0.8105, -1.1236, -1.0931, 1.2226, 40.6984, 90.1961, 0, 1
1745407334.718, 5.308, 1.748, 0.8155, -1.1235, -1.0986, 1.1856, 40.6959, 90.2105, 0, 1
1745407334.798, 5.308, 1.755, 0.8204, -1.1234, -1.1040, 1.1375, 40.6863, 90.2279, 0, 1
1745407334.877, 5.308, 1.763, 0.8252, -1.1233, -1.1093, 1.1035, 40.6600, 90.2320, 0, 1
1745407334.957, 5.309, 1.770, 0.8300, -1.1231, -1.1147, 1.0848, 40.6305, 90.2389, 0, 1
1745407335.037, 5.310, 1.778, 0.8346, -1.1230, -1.1201, 1.1027, 40.6086, 90.2401, 0, 1
1745407335.116, 5.310, 1.785, 0.8393, -1.1229, -1.1255, 1.1134, 40.5918, 90.2459, 0, 1
1745407335.196, 5.310, 1.792, 0.8441, -1.1228, -1.1310, 1.1215, 40.5896, 90.2564, 0, 1
1745407335.276, 5.310, 1.799, 0.8489, -1.1228, -1.1366, 1.1315, 40.6005, 90.2718, 0, 1
1745407335.355, 5.310, 1.806, 0.8538, -1.1226, -1.1422, 1.1471, 40.6191, 90.2789, 0, 1
1745407335.435, 5.310, 1.812, 0.8587, -1.1225, -1.1478, 1.1427, 40.6508, 90.2865, 0, 1
1745407335.514, 5.310, 1.820, 0.8636, -1.1224, -1.1534, 1.1393, 40.6883, 90.2942, 0, 1
1745407335.594, 5.310, 1.828, 0.8686, -1.1222, -1.1591, 1.1274, 40.7214, 90.2972, 0, 1
1745407335.674, 5.309, 1.836, 0.8736, -1.1221, -1.1646, 1.1005, 40.7551, 90.3027, 0, 1
1745407335.753, 5.308, 1.844, 0.8785, -1.1220, -1.1700, 1.0491, 40.7826, 90.3105, 0, 1
1745407335.833, 5.306, 1.853, 0.8834, -1.1219, -1.1754, 0.9934, 40.7999, 90.3168, 0, 1
1745407335.913, 5.304, 1.860, 0.8882, -1.1218, -1.1808, 0.9731, 40.8150, 90.3020, 0, 1
1745407335.992, 5.301, 1.867, 0.8930, -1.1217, -1.1862, 0.9687, 40.8154, 90.2838, 0, 1
1745407336.072, 5.298, 1.875, 0.8978, -1.1216, -1.1917, 0.9705, 40.8027, 90.2747, 0, 1
1745407336.152, 5.296, 1.882, 0.9026, -1.1215, -1.1972, 0.9907, 40.7968, 90.2740, 0, 1
1745407336.233, 5.294, 1.889, 0.9075, -1.1213, -1.2029, 1.0262, 40.7887, 90.2717, 0, 1
1745407336.311, 5.292, 1.896, 0.9124, -1.1212, -1.2086, 1.0492, 40.7753, 90.2873, 0, 1
1745407336.390, 5.291, 1.904, 0.9173, -1.1211, -1.2142, 1.0693, 40.7757, 90.3193, 0, 1
1745407336.470, 5.290, 1.912, 0.9221, -1.1210, -1.2197, 1.0881, 40.7850, 90.3403, 0, 1
1745407336.550, 5.289, 1.919, 0.9269, -1.1209, -1.2252, 1.0919, 40.7892, 90.3572, 0, 1
1745407336.629, 5.288, 1.927, 0.9317, -1.1208, -1.2305, 1.0830, 40.7957, 90.3769, 0, 1
1745407336.709, 5.287, 1.934, 0.9366, -1.1206, -1.2359, 1.0609, 40.8125, 90.3938, 0, 1
1745407336.789, 5.286, 1.942, 0.9414, -1.1204, -1.2414, 1.0466, 40.8261, 90.3946, 0, 1
1745407336.869, 5.284, 1.949, 0.9464, -1.1202, -1.2468, 1.0219, 40.8365, 90.4066, 0, 1
1745407336.948, 5.284, 1.956, 0.9513, -1.1201, -1.2523, 0.9888, 40.8399, 90.4312, 0, 1
1745407337.028, 5.284, 1.963, 0.9563, -1.1200, -1.2577, 0.9441, 40.8384, 90.4665, 0, 1
1745407337.107, 5.285, 1.971, 0.9610, -1.1198, -1.2630, 0.9096, 40.8169, 90.4954, 0, 1
1745407337.187, 5.286, 1.978, 0.9658, -1.1197, -1.2683, 0.8912, 40.7852, 90.5163, 0, 1
1745407337.267, 5.286, 1.985, 0.9704, -1.1196, -1.2737, 0.8899, 40.7467, 90.5398, 0, 1
1745407337.346, 5.286, 1.993, 0.9751, -1.1195, -1.2791, 0.9066, 40.7128, 90.5526, 0, 1
1745407337.426, 5.286, 2.000, 0.9799, -1.1193, -1.2846, 0.9227, 40.6767, 90.5553, 0, 1
1745407337.506, 5.286, 2.007, 0.9848, -1.1193, -1.2902, 0.9314, 40.6587, 90.5669, 0, 1
1745407337.585, 5.286, 2.014, 0.9897, -1.1191, -1.2958, 0.9378, 40.6549, 90.5835, 0, 1
1745407337.665, 5.286, 2.021, 0.9946, -1.1191, -1.3015, 0.9525, 40.6758, 90.5828, 0, 1
1745407337.745, 5.286, 2.028, 0.9994, -1.1190, -1.3071, 0.9521, 40.7008, 90.5812, 0, 1
1745407337.824, 5.286, 2.036, 1.0044, -1.1189, -1.3127, 0.9477, 40.7439, 90.5812, 0, 1
1745407337.904, 5.285, 2.043, 1.0094, -1.1188, -1.3182, 0.9385, 40.7843, 90.5748, 0, 1
1745407337.983, 5.285, 2.051, 1.0143, -1.1187, -1.3238, 0.9149, 40.8256, 90.5541, 0, 1
1745407338.063, 5.286, 2.058, 1.0194, -1.1185, -1.3293, 0.8801, 40.8543, 90.5346, 0, 1
1745407338.143, 5.286, 2.066, 1.0244, -1.1184, -1.3349, 0.8718, 40.8888, 90.4885, 0, 1
1745407338.222, 5.286, 2.074, 1.0293, -1.1182, -1.3406, 0.8965, 40.8998, 90.4194, 0, 1
1745407338.302, 5.286, 2.082, 1.0342, -1.1182, -1.3462, 0.9231, 40.9097, 90.3523, 0, 1
1745407338.382, 5.286, 2.090, 1.0390, -1.1181, -1.3519, 0.9616, 40.9103, 90.2887, 0, 1
1745407338.462, 5.285, 2.098, 1.0439, -1.1180, -1.3576, 1.0090, 40.9119, 90.2219, 0, 1
1745407338.541, 5.285, 2.105, 1.0487, -1.1180, -1.3632, 1.0567, 40.9191, 90.1601, 0, 1
1745407338.621, 5.285, 2.113, 1.0536, -1.1179, -1.3689, 1.0805, 40.9395, 90.1149, 0, 1
1745407338.700, 5.285, 2.121, 1.0585, -1.1179, -1.3745, 1.1051, 40.9658, 90.0705, 0, 1
1745407338.780, 5.285, 2.128, 1.0634, -1.1178, -1.3802, 1.1223, 41.0105, 90.0177, 0, 1
1745407338.860, 5.285, 2.136, 1.0684, -1.1177, -1.3859, 1.1217, 41.0531, 89.9702, 0, 1
1745407338.939, 5.285, 2.142, 1.0736, -1.1176, -1.3917, 1.0943, 41.0825, 89.9401, 0, 1
1745407339.019, 5.285, 2.150, 1.0789, -1.1175, -1.3974, 1.0629, 41.1101, 89.9099, 0, 1
1745407339.099, 5.285, 2.157, 1.0841, -1.1174, -1.4031, 1.0294, 41.1279, 89.8736, 0, 1
1745407339.178, 5.286, 2.165, 1.0894, -1.1173, -1.4088, 0.9767, 41.1243, 89.8592, 0, 1
1745407339.258, 5.287, 2.173, 1.0946, -1.1172, -1.4142, 0.9178, 41.1153, 89.8570, 0, 1
1745407339.338, 5.287, 2.181, 1.0996, -1.1172, -1.4196, 0.8719, 41.0963, 89.8378, 0, 1
1745407339.417, 5.288, 2.189, 1.1045, -1.1171, -1.4250, 0.8421, 41.0672, 89.8156, 0, 1
1745407339.497, 5.288, 2.197, 1.1093, -1.1170, -1.4304, 0.8290, 41.0291, 89.7948, 0, 1
1745407339.576, 5.288, 2.204, 1.1140, -1.1170, -1.4358, 0.8599, 40.9873, 89.7775, 0, 1
1745407339.656, 5.288, 2.211, 1.1189, -1.1170, -1.4413, 0.8760, 40.9503, 89.7649, 0, 1
1745407339.736, 5.289, 2.219, 1.1238, -1.1169, -1.4469, 0.8957, 40.9187, 89.7662, 0, 1
1745407339.815, 5.289, 2.226, 1.1287, -1.1169, -1.4525, 0.9143, 40.9001, 89.7665, 0, 1
1745407339.895, 5.288, 2.234, 1.1336, -1.1169, -1.4582, 0.9344, 40.9005, 89.7663, 0, 1
1745407339.975, 5.288, 2.242, 1.1386, -1.1169, -1.4639, 0.9215, 40.9169, 89.7661, 0, 1
1745407340.054, 5.287, 2.249, 1.1436, -1.1169, -1.4695, 0.9208, 40.9296, 89.7611, 0, 1
1745407340.134, 5.288, 2.257, 1.1486, -1.1168, -1.4751, 0.9033, 40.9611, 89.7606, 0, 1
1745407340.214, 5.288, 2.264, 1.1536, -1.1168, -1.4806, 0.8737, 40.9967, 89.7661, 0, 1
1745407340.293, 5.289, 2.272, 1.1586, -1.1168, -1.4861, 0.8296, 41.0246, 89.7778, 0, 1
1745407340.373, 5.289, 2.279, 1.1635, -1.1168, -1.4915, 0.8004, 41.0511, 89.7779, 0, 1
1745407340.453, 5.290, 2.286, 1.1683, -1.1167, -1.4968, 0.7960, 41.0685, 89.7691, 0, 1
1745407340.532, 5.290, 2.292, 1.1730, -1.1167, -1.5022, 0.8068, 41.0675, 89.7629, 0, 1
1745407340.612, 5.290, 2.299, 1.1776, -1.1166, -1.5075, 0.8332, 41.0601, 89.7621, 0, 1
1745407340.691, 5.290, 2.306, 1.1823, -1.1166, -1.5129, 0.8671, 41.0519, 89.7701, 0, 1
1745407340.771, 5.289, 2.314, 1.1870, -1.1166, -1.5183, 0.9143, 41.0452, 89.7866, 0, 1
1745407340.851, 5.289, 2.321, 1.1917, -1.1166, -1.5238, 0.9635, 41.0415, 89.8033, 0, 1
1745407340.930, 5.289, 2.328, 1.1964, -1.1165, -1.5293, 1.0100, 41.0581, 89.8302, 0, 1
1745407341.010, 5.288, 2.335, 1.2012, -1.1165, -1.5347, 1.0441, 41.0845, 89.8626, 0, 1
1745407341.090, 5.288, 2.342, 1.2059, -1.1164, -1.5402, 1.0760, 41.1273, 89.8811, 0, 1
1745407341.169, 5.289, 2.349, 1.2108, -1.1163, -1.5457, 1.0893, 41.1655, 89.9050, 0, 1
1745407341.249, 5.289, 2.356, 1.2157, -1.1162, -1.5512, 1.0863, 41.2140, 89.9387, 0, 1
1745407341.329, 5.289, 2.364, 1.2207, -1.1161, -1.5567, 1.0785, 41.2614, 89.9676, 0, 1
1745407341.408, 5.290, 2.371, 1.2256, -1.1160, -1.5622, 1.0651, 41.2923, 90.0008, 0, 1
1745407341.488, 5.290, 2.379, 1.2306, -1.1160, -1.5676, 1.0379, 41.2968, 90.0448, 0, 1
1745407341.568, 5.290, 2.387, 1.2355, -1.1159, -1.5728, 0.9945, 41.2924, 90.0911, 0, 1
1745407341.647, 5.290, 2.394, 1.2403, -1.1158, -1.5781, 0.9746, 41.2769, 90.1246, 0, 1
1745407341.727, 5.291, 2.402, 1.2451, -1.1157, -1.5833, 0.9626, 41.2426, 90.1471, 0, 1
1745407341.807, 5.291, 2.411, 1.2497, -1.1156, -1.5886, 0.9801, 41.2160, 90.1659, 0, 1
1745407341.886, 5.291, 2.417, 1.2544, -1.1156, -1.5940, 1.0151, 41.2005, 90.1782, 0, 1
1745407341.966, 5.291, 2.423, 1.2591, -1.1155, -1.5993, 1.0445, 41.1962, 90.1928, 0, 1
1745407342.045, 5.292, 2.430, 1.2639, -1.1155, -1.6048, 1.0592, 41.2089, 90.2189, 0, 1
1745407342.125, 5.291, 2.437, 1.2688, -1.1154, -1.6104, 1.0852, 41.2322, 90.2411, 0, 1
1745407342.205, 5.292, 2.444, 1.2738, -1.1153, -1.6161, 1.0994, 41.2626, 90.2479, 0, 1
1745407342.284, 5.291, 2.452, 1.2788, -1.1153, -1.6217, 1.0936, 41.3034, 90.2640, 0, 1
1745407342.364, 5.291, 2.459, 1.2839, -1.1153, -1.6273, 1.0870, 41.3436, 90.2738, 0, 1
1745407342.444, 5.291, 2.466, 1.2889, -1.1152, -1.6329, 1.0655, 41.3883, 90.2762, 0, 1
1745407342.523, 5.292, 2.472, 1.2939, -1.1150, -1.6382, 1.0254, 41.4284, 90.2873, 0, 1
1745407342.603, 5.292, 2.480, 1.2988, -1.1149, -1.6435, 0.9846, 41.4622, 90.2907, 0, 1
1745407342.683, 5.292, 2.487, 1.3036, -1.1148, -1.6488, 0.9692, 41.4867, 90.2790, 0, 1
1745407342.762, 5.292, 2.494, 1.3085, -1.1146, -1.6541, 0.9824, 41.5026, 90.2549, 0, 1
1745407342.842, 5.292, 2.502, 1.3133, -1.1145, -1.6594, 1.0159, 41.5020, 90.2267, 0, 1
1745407342.922, 5.292, 2.510, 1.3180, -1.1144, -1.6649, 1.0647, 41.5040, 90.1948, 0, 1
1745407343.001, 5.292, 2.517, 1.3228, -1.1143, -1.6704, 1.1266, 41.5080, 90.1654, 0, 1
1745407343.081, 5.292, 2.524, 1.3276, -1.1142, -1.6759, 1.1937, 41.5079, 90.1308, 0, 1
1745407343.161, 5.292, 2.532, 1.3324, -1.1141, -1.6815, 1.2583, 41.5198, 90.1014, 0, 1
1745407343.240, 5.292, 2.538, 1.3373, -1.1140, -1.6870, 1.3124, 41.5469, 90.0805, 0, 1
1745407343.320, 5.292, 2.544, 1.3423, -1.1140, -1.6927, 1.3580, 41.5741, 90.0529, 0, 1
1745407343.400, 5.292, 2.552, 1.3473, -1.1139, -1.6984, 1.3852, 41.5974, 90.0321, 0, 1
1745407343.479, 5.292, 2.559, 1.3524, -1.1137, -1.7041, 1.3922, 41.6354, 90.0189, 0, 1
1745407343.559, 5.293, 2.567, 1.3576, -1.1136, -1.7097, 1.3782, 41.6675, 90.0089, 0, 1
1745407343.638, 5.293, 2.575, 1.3627, -1.1136, -1.7153, 1.3653, 41.6852, 89.9901, 0, 1
1745407343.718, 5.294, 2.584, 1.3678, -1.1135, -1.7207, 1.3297, 41.6994, 89.9908, 0, 1
1745407343.798, 5.294, 2.591, 1.3728, -1.1134, -1.7260, 1.2797, 41.7034, 90.0044, 0, 1
1745407343.877, 5.294, 2.597, 1.3777, -1.1132, -1.7313, 1.2486, 41.6910, 90.0020, 0, 1
1745407343.957, 5.294, 2.604, 1.3826, -1.1131, -1.7367, 1.2466, 41.6712, 89.9867, 0, 1
