point_index,error,original_x,original_y,original_z,target_x,target_y,target_z,transformed_x,transformed_y,transformed_z,exceeds_threshold
1723,0.400262413923666,0.3723,0,5.8867,2.092,0,-1.987,1.805,0.0,-1.708,1
1724,0.3889190147061469,0.3634,0,5.8865,2.076,0,-1.987,1.799,0.0,-1.714,1
1725,0.3783080755151811,0.3544,0,5.886,2.058,0,-1.989,1.792,0.0,-1.72,1
1726,0.37903298009540015,0.3455,0,5.8859,2.057,0,-1.991,1.786,0.0,-1.726,1
1727,0.3662813126546316,0.3366,0,5.8862,2.039,0,-1.992,1.78,0.0,-1.733,1
1728,0.35426120306914777,0.3276,0,5.8864,2.025,0,-1.989,1.774,0.0,-1.739,1
1729,0.34511447376196785,0.3187,0,5.8863,2.008,0,-1.994,1.768,0.0,-1.746,1
1730,0.34579329085452215,0.3084,0,5.8865,2.007,0,-1.995,1.76,0.0,-1.753,1
1731,0.343332200645381,0.2987,0,5.8859,2.007,0,-1.99,1.753,0.0,-1.759,1
1732,0.31890594224629937,0.2901,0,5.8858,1.973,0,-1.991,1.747,0.0,-1.766,1
1733,0.3076572768520191,0.281,0,5.8856,1.954,0,-1.994,1.741,0.0,-1.772,1
1734,0.2978808486626826,0.2723,0,5.8853,1.937,0,-1.996,1.734,0.0,-1.778,1
1735,0.285954541841881,0.2637,0,5.8852,1.921,0,-1.995,1.728,0.0,-1.784,1
1736,0.2871410803072247,0.2555,0,5.8853,1.921,0,-1.997,1.722,0.0,-1.79,1
1737,0.268016790518803,0.2332,0,5.8853,1.894,0,-1.998,1.707,0.0,-1.806,1
1738,0.259532271596424,0.2239,0,5.8852,1.881,0,-1.998,1.7,0.0,-1.812,1
1739,0.24262110378118384,0.2159,0,5.885,1.861,0,-1.994,1.694,0.0,-1.818,1
1740,0.23627949551325866,0.2066,0,5.8847,1.85,0,-1.996,1.688,0.0,-1.824,1
1741,0.22784643951574055,0.1982,0,5.8846,1.837,0,-1.997,1.682,0.0,-1.83,1
1742,0.22910696191953667,0.1893,0,5.8849,1.837,0,-2.0,1.676,0.0,-1.837,1
1743,0.21507673049402629,0.1808,0,5.885,1.817,0,-2.0,1.67,0.0,-1.843,1
1744,0.20719314660480442,0.1703,0,5.8846,1.807,0,-1.998,1.662,0.0,-1.85,1
1745,0.19799494943053475,0.1611,0,5.8843,1.794,0,-1.997,1.655,0.0,-1.856,1
1746,0.18822327167489133,0.1518,0,5.8844,1.777,0,-2.001,1.649,0.0,-1.863,1
1747,0.18739530410338456,0.1431,0,5.8839,1.777,0,-2.0,1.643,0.0,-1.869,1
1748,0.1789105921962141,0.1341,0,5.8839,1.761,0,-2.003,1.636,0.0,-1.875,1
1749,0.17059015211904827,0.1259,0,5.884,1.746,0,-2.007,1.631,0.0,-1.881,1
1750,0.15703502793962879,0.1174,0,5.8843,1.733,0,-2.001,1.625,0.0,-1.887,1
1751,0.14252368224263634,0.109,0,5.8848,1.712,0,-2.002,1.619,0.0,-1.894,1
1752,0.14217243052012554,0.1016,0,5.8845,1.712,0,-2.002,1.614,0.0,-1.899,1
1753,0.13865785228395827,0.0937,0,5.8841,1.703,0,-2.005,1.608,0.0,-1.904,1
1754,0.12520782723136764,0.0849,0,5.8836,1.687,0,-2.001,1.601,0.0,-1.91,1
1755,0.11469088891450788,0.0766,0,5.8839,1.673,0,-2.001,1.596,0.0,-1.916,1
1756,0.10406248123122956,0.0685,0,5.884,1.66,0,-1.999,1.59,0.0,-1.922,1
1757,0.10400480758118828,0.0603,0,5.8839,1.66,0,-1.999,1.584,0.0,-1.928,1
1758,0.09558765610684258,0.0523,0,5.8841,1.643,0,-2.005,1.579,0.0,-1.934,1
1759,0.08720665112249164,0.0446,0,5.8839,1.63,0,-2.005,1.573,0.0,-1.939,1
1760,0.07499999999999983,0.0366,0,5.8838,1.613,0,-2.005,1.568,0.0,-1.945,1
1761,0.061057350089895046,0.0282,0,5.884,1.594,0,-2.003,1.562,0.0,-1.951,1
1762,0.042201895692018355,0.0063,0,5.8829,1.571,0,-2.0,1.546,0.0,-1.966,0
1763,0.021633307652783953,-0.0136,0,5.8832,1.544,0,-1.998,1.532,0.0,-1.98,0
1764,0.009433981132056552,-0.0344,0,5.8831,1.509,0,-2.0,1.517,0.0,-1.995,0
1765,0.02102379604162851,-0.0541,0,5.8828,1.484,0,-2.0,1.503,0.0,-2.009,0
1766,0.022203603311174474,-0.0582,0,5.8845,1.484,0,-2.0,1.502,0.0,-2.013,0
1767,0.03383784863137723,-0.0624,0,5.8852,1.471,0,-1.997,1.499,0.0,-2.016,0
1768,0.04830113870293333,-0.069,0,5.8854,1.452,0,-1.999,1.495,0.0,-2.021,0
1769,0.05124451190127601,-0.0775,0,5.8854,1.44,0,-2.012,1.489,0.0,-2.027,1
1770,0.05503635162326796,-0.0869,0,5.8855,1.432,0,-2.011,1.482,0.0,-2.034,1
1771,0.05243090691567333,-0.0973,0,5.8851,1.432,0,-2.011,1.475,0.0,-2.041,1
1772,0.05800862004909253,-0.1108,0,5.8839,1.417,0,-2.016,1.464,0.0,-2.05,1
1773,0.07340980860893181,-0.1252,0,5.8834,1.396,0,-2.015,1.454,0.0,-2.06,1
1774,0.10748953437428233,-0.129,0,5.8841,1.377,0,-1.986,1.452,0.0,-2.063,1
1775,0.0906972987469859,-0.1297,0,5.8852,1.377,0,-2.013,1.452,0.0,-2.064,1
1776,0.09790812019439456,-0.1344,0,5.8859,1.368,0,-2.013,1.449,0.0,-2.068,1
1777,0.10499523798725359,-0.1433,0,5.8859,1.363,0,-2.006,1.443,0.0,-2.074,1
1778,0.12020815280171303,-0.1532,0,5.8854,1.351,0,-1.996,1.436,0.0,-2.081,1
1779,0.12520782723136747,-0.1617,0,5.8844,1.343,0,-1.995,1.429,0.0,-2.086,1
1780,0.16133505508723137,-0.1829,0,5.8844,1.289,0,-1.999,1.414,0.0,-2.101,1
1781,0.15996249560443862,-0.1936,0,5.8845,1.289,0,-2.001,1.407,0.0,-2.109,1
1782,0.16765738874263794,-0.2033,0,5.8848,1.278,0,-2.001,1.4,0.0,-2.116,1
1783,0.17969418465826895,-0.2153,0,5.8847,1.261,0,-2.002,1.392,0.0,-2.125,1
1784,0.19168985366993208,-0.2255,0,5.8843,1.252,0,-1.993,1.384,0.0,-2.132,1
1785,0.19738540979515157,-0.2313,0,5.8835,1.244,0,-1.991,1.379,0.0,-2.135,1
1786,0.2065962245540804,-0.2479,0,5.8848,1.218,0,-2.007,1.369,0.0,-2.148,1
1787,0.22804385543136235,-0.2674,0,5.8831,1.184,0,-2.009,1.354,0.0,-2.161,1
1788,0.2298194943863553,-0.2764,0,5.8824,1.183,0,-2.006,1.347,0.0,-2.167,1
1789,0.23405341270744176,-0.2832,0,5.8819,1.176,0,-2.006,1.342,0.0,-2.171,1
1790,0.2446589462905455,-0.29,0,5.8825,1.165,0,-2.003,1.338,0.0,-2.176,1
1791,0.2616639065671839,-0.2959,0,5.8825,1.145,0,-1.999,1.333,0.0,-2.181,1
1792,0.26587591090582097,-0.3029,0,5.8821,1.141,0,-1.996,1.328,0.0,-2.185,1
1793,0.26478104161740873,-0.3106,0,5.8819,1.153,0,-1.988,1.323,0.0,-2.191,1
1794,0.2760036231646245,-0.3188,0,5.8815,1.16,0,-1.969,1.317,0.0,-2.196,1
1795,0.2834025405672998,-0.3266,0,5.8816,1.14,0,-1.976,1.311,0.0,-2.202,1
1796,0.2821577572919092,-0.3335,0,5.8825,1.11,0,-2.005,1.307,0.0,-2.207,1
1797,0.2956552045880472,-0.3416,0,5.8822,1.087,0,-2.009,1.301,0.0,-2.213,1
1798,0.3005611418663431,-0.3492,0,5.8817,1.086,0,-2.002,1.295,0.0,-2.218,1
1799,0.3104206823006482,-0.3555,0,5.8813,1.071,0,-2.003,1.291,0.0,-2.222,1
1800,0.32175301086392344,-0.3613,0,5.8812,1.057,0,-2.001,1.287,0.0,-2.226,1
1801,0.3309743192454665,-0.3672,0,5.8812,1.044,0,-2.0,1.282,0.0,-2.23,1
1802,0.33871079108879887,-0.3738,0,5.8812,1.037,0,-1.997,1.278,0.0,-2.235,1
1803,0.33872260036791174,-0.3802,0,5.8812,1.036,0,-1.998,1.273,0.0,-2.24,1
1804,0.3486043602710671,-0.3873,0,5.8817,1.022,0,-1.999,1.269,0.0,-2.245,1
1805,0.35441924326988783,-0.3948,0,5.8819,1.021,0,-1.993,1.264,0.0,-2.251,1
1806,0.37830278878168455,-0.4021,0,5.8816,0.99,0,-1.989,1.258,0.0,-2.256,1
1807,0.387494516090228,-0.4094,0,5.8814,0.979,0,-1.987,1.253,0.0,-2.261,1
1808,0.38609066292776373,-0.4162,0,5.8808,0.977,0,-1.99,1.248,0.0,-2.265,1
1809,0.3960025252444739,-0.4228,0,5.8803,0.96,0,-1.992,1.243,0.0,-2.269,1
1810,0.407332787779231,-0.429,0,5.8799,0.946,0,-1.99,1.238,0.0,-2.274,1
1811,0.4172145730915928,-0.436,0,5.8792,0.935,0,-1.986,1.233,0.0,-2.278,1
1812,0.4356902569486719,-0.4421,0,5.8809,0.915,0,-1.983,1.23,0.0,-2.284,1
1813,0.43569025694867236,-0.4487,0,5.8813,0.91,0,-1.988,1.225,0.0,-2.289,1
1814,0.4407323450803219,-0.4546,0,5.8808,0.9,0,-1.99,1.221,0.0,-2.292,1
1815,0.45398237851264667,-0.4617,0,5.8812,0.892,0,-1.98,1.216,0.0,-2.298,1
1816,0.4674622979449787,-0.4686,0,5.8815,0.875,0,-1.978,1.211,0.0,-2.303,1
1817,0.4794705413265761,-0.4755,0,5.8814,0.863,0,-1.974,1.207,0.0,-2.308,1
1818,0.4787118130984446,-0.4834,0,5.8811,0.863,0,-1.974,1.201,0.0,-2.313,1
1819,0.49150076296990625,-0.4917,0,5.8803,0.852,0,-1.965,1.194,0.0,-2.318,1
1820,0.49994899739873466,-0.4995,0,5.88,0.832,0,-1.974,1.189,0.0,-2.324,1
1821,0.5084692714412545,-0.5079,0,5.8803,0.818,0,-1.976,1.183,0.0,-2.33,1
1822,0.5198047710438986,-0.5153,0,5.881,0.804,0,-1.975,1.178,0.0,-2.336,1
1823,0.5197278133792727,-0.5226,0,5.881,0.804,0,-1.975,1.173,0.0,-2.341,1
1824,0.5310376634477069,-0.531,0,5.8809,0.791,0,-1.972,1.167,0.0,-2.347,1
1825,0.5409371497688065,-0.5397,0,5.8811,0.779,0,-1.97,1.161,0.0,-2.353,1
1826,0.5465976582459899,-0.5481,0,5.8805,0.767,0,-1.974,1.155,0.0,-2.359,1
1827,0.5607575233556834,-0.5563,0,5.8803,0.749,0,-1.971,1.149,0.0,-2.364,1
1828,0.5600357131469387,-0.5638,0,5.8796,0.749,0,-1.971,1.143,0.0,-2.369,1
1829,0.5671014018674261,-0.5721,0,5.8798,0.738,0,-1.973,1.138,0.0,-2.375,1
1830,0.5784133470105958,-0.5807,0,5.8799,0.723,0,-1.973,1.132,0.0,-2.382,1
1831,0.5911683347406218,-0.5885,0,5.8799,0.712,0,-1.965,1.126,0.0,-2.387,1
1832,0.5932731242859396,-0.5962,0,5.8803,0.699,0,-1.976,1.121,0.0,-2.393,1
1833,0.592570670890823,-0.604,0,5.8795,0.699,0,-1.976,1.115,0.0,-2.398,1
1834,0.6045800195176815,-0.6113,0,5.8794,0.684,0,-1.974,1.11,0.0,-2.403,1
1835,0.6158904123299858,-0.6193,0,5.8793,0.668,0,-1.974,1.104,0.0,-2.409,1
1836,0.6349834643516318,-0.639,0,5.8794,0.642,0,-1.973,1.09,0.0,-2.423,1
1837,0.6420529573173851,-0.6467,0,5.8795,0.631,0,-1.974,1.085,0.0,-2.428,1
1838,0.6512641553164122,-0.6551,0,5.8796,0.615,0,-1.977,1.079,0.0,-2.434,1
1839,0.6519585876418839,-0.6626,0,5.8797,0.615,0,-1.977,1.074,0.0,-2.44,1
1840,0.6632676684416332,-0.6709,0,5.8801,0.6,0,-1.976,1.068,0.0,-2.446,1
1841,0.6759999999999999,-0.6792,0,5.88,0.587,0,-1.972,1.063,0.0,-2.452,1
1842,0.6851868358338475,-0.6876,0,5.8796,0.571,0,-1.973,1.056,0.0,-2.457,1
1843,0.6873790802752147,-0.6962,0,5.8797,0.571,0,-1.971,1.05,0.0,-2.464,1
1844,0.6972589189103284,-0.7053,0,5.8789,0.556,0,-1.971,1.043,0.0,-2.47,1
1845,0.7092876708360296,-0.7141,0,5.8787,0.542,0,-1.968,1.037,0.0,-2.476,1
1846,0.7177165178536719,-0.7228,0,5.8785,0.525,0,-1.973,1.031,0.0,-2.482,1
1847,0.7304443852888458,-0.7314,0,5.8786,0.51,0,-1.97,1.025,0.0,-2.488,1
1848,0.7312359400357726,-0.7398,0,5.8784,0.51,0,-1.969,1.019,0.0,-2.494,1
1849,0.7425106059848572,-0.7481,0,5.8786,0.494,0,-1.969,1.013,0.0,-2.5,1
1850,0.7530770212933068,-0.7566,0,5.8788,0.477,0,-1.971,1.007,0.0,-2.506,1
1851,0.7665154923418052,-0.7649,0,5.8786,0.462,0,-1.967,1.001,0.0,-2.512,1
1852,0.7721722605740248,-0.774,0,5.8785,0.446,0,-1.975,0.995,0.0,-2.518,1
1853,0.7743209928705278,-0.7836,0,5.8781,0.446,0,-1.972,0.988,0.0,-2.525,1
1854,0.7834947351450422,-0.7916,0,5.8779,0.432,0,-1.972,0.982,0.0,-2.53,1
1855,0.7954979572569623,-0.8008,0,5.8782,0.415,0,-1.973,0.976,0.0,-2.537,1
1856,0.8075159441150374,-0.8092,0,5.8782,0.399,0,-1.972,0.97,0.0,-2.543,1
1857,0.8209585860443873,-0.8181,0,5.8784,0.381,0,-1.972,0.964,0.0,-2.55,1
1858,0.8245459356518593,-0.8275,0,5.8785,0.381,0,-1.966,0.957,0.0,-2.556,1
1859,0.8323514882548119,-0.8367,0,5.8781,0.371,0,-1.966,0.951,0.0,-2.563,1
1860,0.8450426024763484,-0.8464,0,5.8782,0.353,0,-1.966,0.944,0.0,-2.57,1
1861,0.8549157853262508,-0.8566,0,5.8777,0.336,0,-1.967,0.936,0.0,-2.576,1
1862,0.8676341394850714,-0.8659,0,5.8772,0.319,0,-1.966,0.929,0.0,-2.583,1
1863,0.8627120029302942,-0.8748,0,5.8769,0.319,0,-1.973,0.923,0.0,-2.589,1
1864,0.875408476084165,-0.8836,0,5.8767,0.301,0,-1.973,0.917,0.0,-2.595,1
1865,0.889558317368794,-0.8916,0,5.8768,0.286,0,-1.968,0.911,0.0,-2.601,1
1866,0.8973187839335584,-0.9007,0,5.8773,0.271,0,-1.973,0.905,0.0,-2.608,1
1867,0.9121721328784386,-0.9091,0,5.8775,0.256,0,-1.967,0.899,0.0,-2.614,1
1868,0.9086346900707677,-0.9129,0,5.8774,0.256,0,-1.972,0.897,0.0,-2.616,1
1869,0.9192779775454214,-0.9132,0,5.8772,0.24,0,-1.972,0.896,0.0,-2.616,1
1870,0.926521451451611,-0.9132,0,5.8771,0.227,0,-1.975,0.896,0.0,-2.616,1
1871,0.925138908488882,-0.9131,0,5.877,0.227,0,-1.977,0.896,0.0,-2.616,1
1872,0.9222797840135065,-0.9129,0,5.8769,0.23,0,-1.978,0.896,0.0,-2.616,1
1873,0.9250783750580271,-0.9129,0,5.8779,0.23,0,-1.976,0.897,0.0,-2.617,1
1874,0.9257996543529274,-0.9128,0,5.878,0.229,0,-1.976,0.897,0.0,-2.617,1
1875,0.9257996543529274,-0.9128,0,5.878,0.229,0,-1.976,0.897,0.0,-2.617,1
1876,0.9264923097360279,-0.9127,0,5.878,0.229,0,-1.975,0.897,0.0,-2.617,1
1877,0.9271596410543331,-0.9127,0,5.878,0.23,0,-1.973,0.897,0.0,-2.617,1
1878,0.9271596410543331,-0.9127,0,5.8781,0.23,0,-1.973,0.897,0.0,-2.617,1
1879,0.9271855262028199,-0.9127,0,5.8781,0.229,0,-1.974,0.897,0.0,-2.617,1
1880,0.9278793024957502,-0.9127,0,5.8781,0.229,0,-1.973,0.897,0.0,-2.617,1
1881,0.9285994830926839,-0.9127,0,5.8781,0.228,0,-1.973,0.897,0.0,-2.617,1
1882,0.9257996543529274,-0.9127,0,5.8781,0.229,0,-1.976,0.897,0.0,-2.617,1
1883,0.9257996543529274,-0.9127,0,5.8781,0.229,0,-1.976,0.897,0.0,-2.617,1
1884,0.9244160318817497,-0.9127,0,5.8781,0.229,0,-1.978,0.897,0.0,-2.617,1
1885,0.9258623007769567,-0.9127,0,5.8781,0.227,0,-1.978,0.897,0.0,-2.617,1
1886,0.926521451451611,-0.9127,0,5.8781,0.228,0,-1.976,0.897,0.0,-2.617,1
1887,0.9285994830926839,-0.9127,0,5.8781,0.228,0,-1.973,0.897,0.0,-2.617,1
1888,0.9285994830926839,-0.9127,0,5.8781,0.228,0,-1.973,0.897,0.0,-2.617,1
1889,0.926521451451611,-0.9127,0,5.8781,0.228,0,-1.976,0.897,0.0,-2.617,1
1890,0.9279353425751173,-0.9125,0,5.8779,0.227,0,-1.974,0.897,0.0,-2.616,1
1891,0.925138908488882,-0.9123,0,5.8773,0.228,0,-1.977,0.897,0.0,-2.616,1
1892,0.9272135676315356,-0.9123,0,5.8772,0.228,0,-1.974,0.897,0.0,-2.616,1
1893,0.9272135676315356,-0.9124,0,5.878,0.228,0,-1.974,0.897,0.0,-2.616,1
1894,0.923034668904695,-0.9125,0,5.878,0.229,0,-1.979,0.897,0.0,-2.616,1
1895,0.924448484232626,-0.9123,0,5.8789,0.229,0,-1.979,0.898,0.0,-2.617,1
1896,0.9244160318817497,-0.9133,0,5.8782,0.229,0,-1.978,0.897,0.0,-2.617,1
1897,0.9257996543529274,-0.9132,0,5.8781,0.229,0,-1.976,0.897,0.0,-2.617,1
1898,0.9257996543529274,-0.9135,0,5.8776,0.228,0,-1.976,0.896,0.0,-2.617,1
1899,0.9264653258487336,-0.9159,0,5.8784,0.228,0,-1.976,0.895,0.0,-2.619,1
1900,0.9291479968228958,-0.9274,0,5.8826,0.23,0,-1.976,0.89,0.0,-2.63,1
1901,0.9353127819077424,-0.947,0,5.889,0.242,0,-1.966,0.881,0.0,-2.649,1
1902,0.948915696993152,-0.9747,0,5.8979,0.223,0,-1.979,0.868,0.0,-2.675,1
1903,0.9533310023281525,-1.0103,0,5.908,0.188,0,-2.021,0.85,0.0,-2.707,1
1904,0.9644241805346857,-1.0517,0,5.9176,0.183,0,-2.026,0.828,0.0,-2.743,1
1905,0.9561056426985458,-1.0961,0,5.9248,0.165,0,-2.067,0.802,0.0,-2.78,1
1906,0.9210933720313051,-1.1396,0,5.9295,0.157,0,-2.131,0.775,0.0,-2.814,1
1907,0.883271758860205,-1.1862,0,5.9331,0.157,0,-2.19,0.744,0.0,-2.85,1
1908,0.8383614972074992,-1.2262,0,5.9349,0.157,0,-2.257,0.718,0.0,-2.88,1
1909,0.8427389868755333,-1.259,0,5.9348,0.155,0,-2.256,0.695,0.0,-2.903,1
1910,0.7833473048399411,-1.286,0,5.9332,0.161,0,-2.329,0.674,0.0,-2.921,1
1911,0.7261583849271454,-1.3065,0,5.9313,0.168,0,-2.4,0.659,0.0,-2.935,1
1912,0.6760665647700675,-1.3214,0,5.929,0.176,0,-2.458,0.647,0.0,-2.943,1
1913,0.6456353459964843,-1.3307,0,5.9256,0.176,0,-2.497,0.638,0.0,-2.948,1
1914,0.6356925357434993,-1.3355,0,5.9215,0.183,0,-2.497,0.631,0.0,-2.948,1
1915,0.6089671583919778,-1.3366,0,5.9167,0.187,0,-2.525,0.627,0.0,-2.946,1
1916,0.597402711744766,-1.3345,0,5.911,0.184,0,-2.537,0.625,0.0,-2.94,1
1917,0.5960411059650165,-1.3299,0,5.9053,0.175,0,-2.541,0.624,0.0,-2.933,1
1918,0.6013326866219729,-1.3257,0,5.9009,0.175,0,-2.527,0.624,0.0,-2.927,1
1919,0.6018812175172106,-1.3209,0,5.8972,0.169,0,-2.527,0.624,0.0,-2.921,1
1920,0.6107208855115406,-1.3151,0,5.893,0.167,0,-2.51,0.625,0.0,-2.914,1
1921,0.6169448921905422,-1.3115,0,5.8879,0.163,0,-2.498,0.624,0.0,-2.908,1
1922,0.6202064172515469,-1.3086,0,5.8824,0.162,0,-2.486,0.622,0.0,-2.902,1
1923,0.6250479981569415,-1.3061,0,5.8809,0.161,0,-2.478,0.623,0.0,-2.899,1
1924,0.6250479981569417,-1.305,0,5.8803,0.161,0,-2.477,0.623,0.0,-2.898,1
1925,0.6389968701018809,-1.3051,0,5.8801,0.154,0,-2.464,0.623,0.0,-2.898,1
1926,0.6367495583037335,-1.3049,0,5.8801,0.158,0,-2.462,0.623,0.0,-2.897,1
1927,0.6353849227043398,-1.3051,0,5.88,0.158,0,-2.464,0.623,0.0,-2.897,1
1928,0.6367495583037338,-1.3052,0,5.88,0.158,0,-2.463,0.623,0.0,-2.898,1
1929,0.6367982412036011,-1.3052,0,5.8796,0.157,0,-2.463,0.623,0.0,-2.897,1
1930,0.6361171275795047,-1.3054,0,5.8795,0.157,0,-2.464,0.623,0.0,-2.897,1
1931,0.6396248900722985,-1.3056,0,5.8797,0.155,0,-2.462,0.623,0.0,-2.898,1
1932,0.6395764223296543,-1.3056,0,5.8808,0.156,0,-2.461,0.623,0.0,-2.898,1
1933,0.6382115636683497,-1.3055,0,5.8808,0.156,0,-2.463,0.623,0.0,-2.898,1
1934,0.6367495583037338,-1.3055,0,5.8808,0.158,0,-2.463,0.623,0.0,-2.898,1
1935,0.6381629885852046,-1.3055,0,5.8808,0.157,0,-2.462,0.623,0.0,-2.898,1
1936,0.6388027864685627,-1.3055,0,5.8804,0.158,0,-2.46,0.623,0.0,-2.898,1
1937,0.63465344874191,-1.3055,0,5.8809,0.159,0,-2.465,0.623,0.0,-2.898,1
1938,0.6360668203891789,-1.3054,0,5.8809,0.159,0,-2.464,0.624,0.0,-2.898,1
1939,0.63753039143244,-1.3054,0,5.8809,0.157,0,-2.464,0.624,0.0,-2.898,1
1940,0.6374331337481602,-1.3054,0,5.8809,0.159,0,-2.462,0.624,0.0,-2.898,1
1941,0.640216369675128,-1.3054,0,5.8809,0.158,0,-2.459,0.624,0.0,-2.898,1
1942,0.6381629885852046,-1.305,0,5.8808,0.158,0,-2.462,0.624,0.0,-2.898,1
1943,0.6382632685655661,-1.3018,0,5.8803,0.158,0,-2.461,0.626,0.0,-2.895,1
1944,0.6392409561346959,-1.2953,0,5.8804,0.157,0,-2.461,0.63,0.0,-2.891,1
1945,0.6358883549806521,-1.2865,0,5.8804,0.163,0,-2.46,0.636,0.0,-2.885,1
1946,0.6274153329334565,-1.2777,0,5.8804,0.176,0,-2.459,0.643,0.0,-2.878,1
1947,0.6124744892646551,-1.2678,0,5.88,0.194,0,-2.461,0.649,0.0,-2.871,1
1948,0.6122221818915092,-1.2605,0,5.8792,0.194,0,-2.461,0.654,0.0,-2.865,1
1949,0.5991744320312742,-1.2545,0,5.8792,0.211,0,-2.462,0.658,0.0,-2.861,1
1950,0.5889923598825371,-1.2499,0,5.8794,0.225,0,-2.462,0.661,0.0,-2.858,1
1951,0.5811892979055964,-1.2459,0,5.8797,0.234,0,-2.464,0.664,0.0,-2.855,1
1952,0.5733218991107876,-1.2409,0,5.8799,0.245,0,-2.465,0.668,0.0,-2.852,1
1953,0.575013043330323,-1.2349,0,5.8804,0.245,0,-2.464,0.673,0.0,-2.848,1
1954,0.5686976349520015,-1.2286,0,5.8805,0.253,0,-2.464,0.677,0.0,-2.843,1
1955,0.5600723167591842,-1.2216,0,5.8805,0.266,0,-2.463,0.682,0.0,-2.838,1
1956,0.5515260646605925,-1.2145,0,5.8803,0.278,0,-2.463,0.687,0.0,-2.833,1
1957,0.5407642739678721,-1.208,0,5.8802,0.292,0,-2.463,0.691,0.0,-2.828,1
1958,0.5423098745182499,-1.2035,0,5.8806,0.293,0,-2.462,0.695,0.0,-2.826,1
1959,0.5306995383453806,-1.2021,0,5.8811,0.307,0,-2.464,0.696,0.0,-2.825,1
1960,0.5248637918546107,-1.2014,0,5.8816,0.316,0,-2.464,0.697,0.0,-2.825,1
1961,0.5236334595879066,-1.199,0,5.8825,0.315,0,-2.468,0.699,0.0,-2.824,1
1962,0.5232790842370828,-1.1921,0,5.8827,0.315,0,-2.469,0.704,0.0,-2.819,1
1963,0.5238940732629068,-1.1822,0,5.882,0.315,0,-2.468,0.711,0.0,-2.811,1
1964,0.5211103529963688,-1.1708,0,5.8815,0.318,0,-2.469,0.718,0.0,-2.803,1
1965,0.5085046705783536,-1.1558,0,5.8805,0.332,0,-2.473,0.728,0.0,-2.792,1
1966,0.4920457295821192,-1.1475,0,5.8811,0.357,0,-2.471,0.735,0.0,-2.786,1
1967,0.46887524993328433,-1.1462,0,5.8793,0.384,0,-2.472,0.734,0.0,-2.784,1
1968,0.47054861597926306,-1.1423,0,5.8802,0.384,0,-2.472,0.738,0.0,-2.782,1
1969,0.463893306698857,-1.1377,0,5.8811,0.395,0,-2.47,0.741,0.0,-2.779,1
1970,0.4628358240240268,-1.1317,0,5.8812,0.397,0,-2.471,0.746,0.0,-2.775,1
1971,0.46173693809354277,-1.1238,0,5.8815,0.4,0,-2.469,0.751,0.0,-2.769,1
1972,0.4474203839790943,-1.1174,0,5.8823,0.418,0,-2.473,0.757,0.0,-2.765,1
1973,0.44851978774631573,-1.1129,0,5.8823,0.417,0,-2.473,0.76,0.0,-2.762,1
1974,0.4404781492877939,-1.1072,0,5.8826,0.429,0,-2.472,0.764,0.0,-2.758,1
1975,0.4376585427019561,-1.1023,0,5.8832,0.435,0,-2.471,0.768,0.0,-2.755,1
1976,0.43151013893070933,-1.0981,0,5.8836,0.447,0,-2.468,0.771,0.0,-2.753,1
1977,0.43072613108563546,-1.0914,0,5.8841,0.447,0,-2.47,0.776,0.0,-2.748,1
1978,0.4252117119741648,-1.0828,0,5.8845,0.456,0,-2.469,0.782,0.0,-2.742,1
1979,0.4224523641784951,-1.0714,0,5.8852,0.462,0,-2.47,0.791,0.0,-2.735,1
1980,0.4057647101461632,-1.0623,0,5.8829,0.482,0,-2.47,0.796,0.0,-2.727,1
1981,0.3926894447270005,-1.0546,0,5.8824,0.499,0,-2.47,0.801,0.0,-2.721,1
1982,0.39106521195319843,-1.0504,0,5.882,0.499,0,-2.472,0.803,0.0,-2.718,1
1983,0.3788746494554631,-1.0494,0,5.8817,0.515,0,-2.472,0.804,0.0,-2.717,1
1984,0.37055229050702154,-1.0489,0,5.8818,0.526,0,-2.471,0.804,0.0,-2.716,1
1985,0.3698026500716295,-1.0475,0,5.8821,0.528,0,-2.471,0.805,0.0,-2.716,1
1986,0.36933047531986857,-1.0431,0,5.8823,0.53,0,-2.471,0.809,0.0,-2.713,1
1987,0.36913141291415447,-1.037,0,5.8819,0.53,0,-2.471,0.813,0.0,-2.708,1
1988,0.3684155262743414,-1.0282,0,5.8818,0.532,0,-2.471,0.819,0.0,-2.702,1
1989,0.3565865953734101,-1.0197,0,5.8825,0.55,0,-2.469,0.825,0.0,-2.696,1
1990,0.3469884724310018,-1.0151,0,5.8824,0.563,0,-2.469,0.828,0.0,-2.693,1
1991,0.3383031185194719,-1.0118,0,5.8824,0.574,0,-2.47,0.831,0.0,-2.69,1
1992,0.3372491660478939,-1.0078,0,5.8818,0.574,0,-2.471,0.833,0.0,-2.687,1
1993,0.3316157414840253,-1.0024,0,5.8817,0.582,0,-2.471,0.837,0.0,-2.683,1
1994,0.32781244637749796,-0.9969,0,5.8819,0.586,0,-2.473,0.841,0.0,-2.679,1
1995,0.31549326458737603,-0.9916,0,5.882,0.601,0,-2.476,0.845,0.0,-2.676,1
1996,0.3111334118991401,-0.9866,0,5.8818,0.608,0,-2.474,0.848,0.0,-2.672,1
1997,0.31078770889467316,-0.9817,0,5.8818,0.609,0,-2.473,0.851,0.0,-2.668,1
