Timestamp, Distance_2(Z), Distance_3(X), X, Y, Z, Roll, Yaw, Pitch, CalibrationMode, IsValid
1745405109.611, 5.329, 2.832, 1.5263, -1.1526, -1.9039, 0.9426, 36.9485, 90.7690, 0, 1
1745405109.691, 5.330, 2.830, 1.5243, -1.1527, -1.9015, 0.9818, 36.9088, 90.7389, 0, 1
1745405109.770, 5.330, 2.827, 1.5224, -1.1527, -1.8991, 1.0129, 36.8852, 90.7094, 0, 1
1745405109.850, 5.330, 2.824, 1.5205, -1.1527, -1.8967, 1.0317, 36.8582, 90.6816, 0, 1
1745405109.929, 5.330, 2.823, 1.5185, -1.1527, -1.8941, 1.0410, 36.8339, 90.6584, 0, 1
1745405110.011, 5.330, 2.820, 1.5163, -1.1528, -1.8912, 1.0348, 36.8191, 90.6506, 0, 1
1745405110.089, 5.331, 2.818, 1.5140, -1.1529, -1.8881, 1.0271, 36.8182, 90.6448, 0, 1
1745405110.168, 5.331, 2.814, 1.5113, -1.1530, -1.8847, 1.0212, 36.8090, 90.6512, 0, 1
1745405110.248, 5.332, 2.809, 1.5087, -1.1531, -1.8812, 1.0173, 36.8058, 90.6637, 0, 1
1745405110.328, 5.331, 2.804, 1.5061, -1.1532, -1.8777, 1.0208, 36.7901, 90.6836, 0, 1
1745405110.407, 5.332, 2.800, 1.5035, -1.1533, -1.8744, 1.0316, 36.7606, 90.6964, 0, 1
1745405110.487, 5.332, 2.795, 1.5009, -1.1534, -1.8710, 1.0101, 36.7113, 90.7225, 0, 1
1745405110.567, 5.332, 2.791, 1.4984, -1.1535, -1.8675, 0.9929, 36.6472, 90.7348, 0, 1
1745405110.648, 5.332, 2.788, 1.4957, -1.1536, -1.8638, 0.9625, 36.5722, 90.7556, 0, 1
1745405110.726, 5.333, 2.784, 1.4929, -1.1537, -1.8599, 0.9272, 36.5065, 90.7758, 0, 1
1745405110.806, 5.334, 2.780, 1.4901, -1.1538, -1.8560, 0.8898, 36.4436, 90.8018, 0, 1
1745405110.885, 5.336, 2.775, 1.4874, -1.1539, -1.8523, 0.8780, 36.3911, 90.8127, 0, 1
1745405110.965, 5.337, 2.771, 1.4847, -1.1540, -1.8487, 0.8600, 36.3513, 90.8342, 0, 1
1745405111.044, 5.338, 2.767, 1.4822, -1.1541, -1.8453, 0.8552, 36.3084, 90.8456, 0, 1
1745405111.124, 5.339, 2.762, 1.4796, -1.1542, -1.8419, 0.8556, 36.2604, 90.8597, 0, 1
1745405111.204, 5.340, 2.756, 1.4770, -1.1543, -1.8384, 0.8691, 36.2056, 90.8622, 0, 1
1745405111.283, 5.340, 2.750, 1.4743, -1.1544, -1.8348, 0.8841, 36.1478, 90.8699, 0, 1
1745405111.363, 5.341, 2.746, 1.4716, -1.1545, -1.8312, 0.9063, 36.0890, 90.8709, 0, 1
1745405111.443, 5.342, 2.741, 1.4689, -1.1546, -1.8276, 0.9277, 36.0383, 90.8674, 0, 1
1745405111.522, 5.343, 2.739, 1.4662, -1.1547, -1.8239, 0.9446, 35.9933, 90.8521, 0, 1
1745405111.602, 5.344, 2.735, 1.4635, -1.1547, -1.8202, 0.9526, 35.9659, 90.8386, 0, 1
1745405111.681, 5.345, 2.732, 1.4607, -1.1547, -1.8165, 0.9674, 35.9373, 90.8190, 0, 1
1745405111.761, 5.345, 2.726, 1.4579, -1.1548, -1.8128, 0.9713, 35.9223, 90.8033, 0, 1
1745405111.844, 5.346, 2.721, 1.4551, -1.1549, -1.8089, 0.9752, 35.9206, 90.7862, 0, 1
1745405113.852, 5.347, 2.706, 1.4474, -1.1553, -1.7984, 0.9115, 35.8926, 90.8313, 0, 1
1745405113.932, 5.349, 2.692, 1.4404, -1.1557, -1.7887, 0.8473, 35.8597, 90.8815, 0, 1
1745405114.011, 5.350, 2.680, 1.4339, -1.1560, -1.7797, 0.7761, 35.8368, 90.9326, 0, 1
1745405114.091, 5.351, 2.669, 1.4280, -1.1564, -1.7714, 0.7093, 35.8126, 90.9828, 0, 1
1745405114.569, 5.351, 2.656, 1.4227, -1.1567, -1.7640, 0.6425, 35.7793, 91.0413, 0, 1
1745405114.648, 5.351, 2.656, 1.4227, -1.1567, -1.7640, 0.6417, 35.7778, 91.0435, 0, 1
1745405115.524, 5.351, 2.662, 1.4269, -1.1565, -1.7698, 0.6780, 35.7561, 91.0257, 0, 1
1745405115.604, 5.350, 2.665, 1.4287, -1.1564, -1.7725, 0.6977, 35.7502, 91.0121, 0, 1
1745405115.684, 5.349, 2.668, 1.4304, -1.1564, -1.7748, 0.7223, 35.7545, 90.9958, 0, 1
1745405115.763, 5.349, 2.672, 1.4316, -1.1563, -1.7765, 0.7385, 35.7468, 90.9861, 0, 1
1745405115.843, 5.349, 2.674, 1.4323, -1.1563, -1.7775, 0.7504, 35.7432, 90.9829, 0, 1
1745405115.923, 5.349, 2.676, 1.4326, -1.1563, -1.7779, 0.7564, 35.7455, 90.9831, 0, 1
1745405116.002, 5.349, 2.675, 1.4326, -1.1563, -1.7779, 0.7581, 35.7489, 90.9844, 0, 1
1745405116.082, 5.349, 2.675, 1.4326, -1.1563, -1.7780, 0.7581, 35.7473, 90.9867, 0, 1
1745405116.162, 5.350, 2.675, 1.4326, -1.1563, -1.7779, 0.7605, 35.7465, 90.9874, 0, 1
1745405116.241, 5.350, 2.675, 1.4326, -1.1563, -1.7779, 0.7601, 35.7443, 90.9863, 0, 1
1745405116.321, 5.350, 2.675, 1.4326, -1.1563, -1.7779, 0.7599, 35.7424, 90.9871, 0, 1
1745405116.400, 5.350, 2.675, 1.4326, -1.1563, -1.7779, 0.7606, 35.7399, 90.9859, 0, 1
1745405116.480, 5.350, 2.675, 1.4326, -1.1563, -1.7779, 0.7598, 35.7364, 90.9860, 0, 1
1745405116.679, 5.350, 2.674, 1.4326, -1.1563, -1.7779, 0.7595, 35.7335, 90.9873, 0, 1
1745405116.759, 5.350, 2.674, 1.4326, -1.1563, -1.7779, 0.7615, 35.7317, 90.9881, 0, 1
1745405116.838, 5.350, 2.673, 1.4326, -1.1563, -1.7780, 0.7594, 35.7291, 90.9881, 0, 1
1745405117.037, 5.349, 2.674, 1.4326, -1.1564, -1.7780, 0.7570, 35.7282, 90.9899, 0, 1
1745405117.117, 5.349, 2.673, 1.4326, -1.1564, -1.7780, 0.7549, 35.7275, 90.9903, 0, 1
1745405117.197, 5.349, 2.674, 1.4326, -1.1564, -1.7780, 0.7515, 35.7256, 90.9887, 0, 1
1745405117.276, 5.349, 2.675, 1.4326, -1.1563, -1.7780, 0.7476, 35.7254, 90.9887, 0, 1
1745405117.356, 5.349, 2.677, 1.4326, -1.1564, -1.7780, 0.7454, 35.7253, 90.9902, 0, 1
1745405117.436, 5.350, 2.676, 1.4326, -1.1563, -1.7780, 0.7445, 35.7246, 90.9896, 0, 1
1745405117.516, 5.350, 2.678, 1.4326, -1.1564, -1.7780, 0.7440, 35.7254, 90.9920, 0, 1
1745405117.595, 5.350, 2.678, 1.4327, -1.1564, -1.7780, 0.7437, 35.7279, 90.9954, 0, 1
1745405117.675, 5.350, 2.678, 1.4327, -1.1564, -1.7780, 0.7450, 35.7302, 90.9968, 0, 1
1745405117.754, 5.350, 2.677, 1.4327, -1.1564, -1.7780, 0.7469, 35.7338, 90.9994, 0, 1
1745405117.834, 5.350, 2.678, 1.4327, -1.1563, -1.7780, 0.7476, 35.7363, 91.0015, 0, 1
1745405117.914, 5.350, 2.678, 1.4326, -1.1563, -1.7780, 0.7494, 35.7372, 91.0014, 0, 1
1745405117.993, 5.350, 2.676, 1.4326, -1.1563, -1.7780, 0.7518, 35.7366, 91.0010, 0, 1
1745405118.073, 5.350, 2.674, 1.4326, -1.1563, -1.7780, 0.7520, 35.7341, 91.0010, 0, 1
1745405118.153, 5.350, 2.675, 1.4326, -1.1563, -1.7780, 0.7535, 35.7310, 90.9976, 1, 1
1745405118.232, 5.349, 2.673, 1.4326, -1.1563, -1.7780, 0.7540, 35.7286, 90.9962, 1, 1
1745405118.312, 5.349, 2.674, 1.4326, -1.1563, -1.7780, 0.7517, 35.7283, 90.9966, 1, 1
1745405118.392, 5.348, 2.675, 1.4327, -1.1564, -1.7780, 0.7509, 35.7279, 90.9952, 1, 1
1745405118.511, 5.348, 2.677, 1.4327, -1.1564, -1.7780, 0.7508, 35.7294, 90.9923, 1, 1
1745405118.591, 5.349, 2.677, 1.4327, -1.1564, -1.7780, 0.7508, 35.7320, 90.9918, 1, 1
1745405118.670, 5.349, 2.678, 1.4327, -1.1564, -1.7780, 0.7505, 35.7353, 90.9933, 1, 1
1745405118.750, 5.349, 2.678, 1.4327, -1.1564, -1.7780, 0.7531, 35.7376, 90.9938, 1, 1
1745405120.602, 5.349, 2.678, 1.4327, -1.1563, -1.7780, 0.7557, 35.7402, 90.9931, 0, 1
1745405120.681, 5.350, 2.678, 1.4327, -1.1563, -1.7780, 0.7587, 35.7407, 90.9931, 0, 1
1745405120.761, 5.350, 2.677, 1.4327, -1.1564, -1.7780, 0.7599, 35.7403, 90.9921, 0, 1
1745405120.841, 5.350, 2.677, 1.4327, -1.1564, -1.7781, 0.7617, 35.7388, 90.9886, 0, 1
1745405120.920, 5.350, 2.677, 1.4327, -1.1564, -1.7781, 0.7624, 35.7386, 90.9857, 0, 1
1745405121.000, 5.350, 2.676, 1.4327, -1.1564, -1.7781, 0.7611, 35.7378, 90.9842, 0, 1
1745405121.080, 5.350, 2.675, 1.4327, -1.1564, -1.7781, 0.7589, 35.7381, 90.9857, 0, 1
1745405121.159, 5.350, 2.675, 1.4327, -1.1564, -1.7781, 0.7566, 35.7381, 90.9896, 0, 1
1745405121.239, 5.349, 2.674, 1.4327, -1.1564, -1.7781, 0.7548, 35.7378, 90.9943, 0, 1
1745405121.318, 5.349, 2.673, 1.4327, -1.1564, -1.7781, 0.7530, 35.7359, 90.9970, 0, 1
1745405121.398, 5.349, 2.672, 1.4327, -1.1564, -1.7781, 0.7519, 35.7343, 90.9999, 0, 1
1745405121.478, 5.349, 2.671, 1.4327, -1.1564, -1.7781, 0.7506, 35.7316, 91.0027, 0, 1
1745405121.557, 5.350, 2.671, 1.4327, -1.1564, -1.7781, 0.7508, 35.7295, 91.0031, 0, 1
1745405121.637, 5.350, 2.672, 1.4327, -1.1564, -1.7781, 0.7507, 35.7291, 91.0019, 0, 1
1745405121.717, 5.350, 2.672, 1.4327, -1.1564, -1.7781, 0.7519, 35.7300, 91.0018, 0, 1
1745405121.796, 5.350, 2.673, 1.4327, -1.1564, -1.7781, 0.7557, 35.7332, 91.0007, 0, 1
1745405121.876, 5.350, 2.673, 1.4327, -1.1564, -1.7781, 0.7582, 35.7351, 90.9976, 0, 1
1745405121.956, 5.350, 2.674, 1.4328, -1.1565, -1.7782, 0.7595, 35.7367, 90.9967, 0, 1
1745405122.035, 5.350, 2.674, 1.4328, -1.1564, -1.7781, 0.7600, 35.7377, 90.9966, 0, 1
1745405122.115, 5.350, 2.675, 1.4328, -1.1564, -1.7782, 0.7610, 35.7372, 90.9960, 0, 1
1745405122.195, 5.350, 2.675, 1.4328, -1.1565, -1.7782, 0.7611, 35.7347, 90.9958, 0, 1
1745405122.274, 5.349, 2.675, 1.4328, -1.1564, -1.7782, 0.7621, 35.7347, 90.9966, 0, 1
1745405122.354, 5.349, 2.677, 1.4328, -1.1565, -1.7782, 0.7642, 35.7342, 90.9950, 0, 1
1745405122.434, 5.348, 2.676, 1.4330, -1.1564, -1.7784, 0.7677, 35.7643, 90.9990, 0, 1
1745405122.513, 5.349, 2.675, 1.4337, -1.1564, -1.7795, 0.7739, 35.7775, 90.9951, 0, 1
1745405122.593, 5.349, 2.675, 1.4353, -1.1563, -1.7819, 0.8144, 35.7833, 90.9615, 0, 1
1745405122.672, 5.349, 2.676, 1.4383, -1.1562, -1.7862, 0.8613, 35.7829, 90.9273, 0, 1
1745405122.752, 5.349, 2.676, 1.4427, -1.1560, -1.7923, 0.9059, 35.7828, 90.8946, 0, 1
1745405122.832, 5.349, 2.680, 1.4482, -1.1558, -1.8000, 0.9473, 35.7538, 90.8557, 0, 1
1745405122.911, 5.348, 2.688, 1.4543, -1.1555, -1.8084, 0.9800, 35.7620, 90.8375, 0, 1
1745405122.991, 5.347, 2.699, 1.4605, -1.1553, -1.8169, 0.9721, 35.7957, 90.8537, 0, 1
1745405123.071, 5.347, 2.710, 1.4664, -1.1551, -1.8248, 0.9548, 35.8472, 90.8671, 0, 1
1745405123.150, 5.346, 2.721, 1.4719, -1.1550, -1.8321, 0.9362, 35.9019, 90.8771, 0, 1
1745405123.230, 5.345, 2.731, 1.4770, -1.1547, -1.8389, 0.9197, 35.9580, 90.8860, 0, 1
1745405123.310, 5.344, 2.741, 1.4819, -1.1545, -1.8455, 0.9181, 35.9912, 90.8730, 0, 1
1745405123.389, 5.343, 2.746, 1.4868, -1.1544, -1.8522, 0.9320, 36.0109, 90.8509, 0, 1
1745405123.469, 5.342, 2.752, 1.4918, -1.1541, -1.8590, 0.9600, 36.0221, 90.8187, 0, 1
1745405123.550, 5.341, 2.761, 1.4970, -1.1539, -1.8661, 0.9890, 36.0254, 90.7829, 0, 1
1745405123.628, 5.340, 2.768, 1.5023, -1.1537, -1.8734, 1.0217, 36.0184, 90.7434, 0, 1
1745405123.708, 5.339, 2.777, 1.5077, -1.1535, -1.8808, 1.0473, 36.0120, 90.7244, 0, 1
1745405123.787, 5.338, 2.786, 1.5131, -1.1532, -1.8880, 1.0492, 35.9999, 90.7206, 0, 1
1745405123.867, 5.337, 2.796, 1.5185, -1.1531, -1.8952, 1.0132, 35.9773, 90.7519, 0, 1
1745405123.947, 5.336, 2.804, 1.5239, -1.1529, -1.9021, 0.9531, 35.9561, 90.8004, 0, 1
1745405124.026, 5.336, 2.814, 1.5292, -1.1529, -1.9090, 0.8811, 35.9359, 90.8591, 0, 1
1745405124.106, 5.335, 2.823, 1.5346, -1.1527, -1.9159, 0.8086, 35.9112, 90.9023, 0, 1
1745405124.186, 5.335, 2.833, 1.5400, -1.1524, -1.9229, 0.7517, 35.8770, 90.9458, 0, 1
1745405124.265, 5.334, 2.843, 1.5453, -1.1523, -1.9301, 0.7406, 35.8534, 90.9607, 0, 1
1745405124.345, 5.334, 2.853, 1.5505, -1.1521, -1.9374, 0.7709, 35.8177, 90.9472, 0, 1
1745405124.425, 5.334, 2.863, 1.5557, -1.1517, -1.9447, 0.8309, 35.7842, 90.9108, 0, 1
1745405124.506, 5.333, 2.871, 1.5608, -1.1515, -1.9520, 0.8985, 35.7494, 90.8693, 0, 1
1745405124.584, 5.333, 2.878, 1.5658, -1.1514, -1.9591, 0.9607, 35.7303, 90.8209, 0, 1
1745405124.663, 5.332, 2.884, 1.5709, -1.1511, -1.9662, 1.0008, 35.7081, 90.7847, 0, 1
1745405124.743, 5.332, 2.893, 1.5760, -1.1508, -1.9732, 1.0255, 35.7123, 90.7647, 0, 1
1745405124.823, 5.331, 2.900, 1.5812, -1.1507, -1.9803, 1.0212, 35.7263, 90.7779, 0, 1
1745405124.902, 5.331, 2.909, 1.5865, -1.1506, -1.9874, 0.9982, 35.7573, 90.8117, 0, 1
1745405124.982, 5.331, 2.919, 1.5919, -1.1504, -1.9946, 0.9653, 35.7931, 90.8488, 0, 1
1745405125.062, 5.330, 2.929, 1.5974, -1.1502, -2.0018, 0.9329, 35.8306, 90.8828, 0, 1
1745405125.141, 5.329, 2.937, 1.6028, -1.1501, -2.0090, 0.9070, 35.8554, 90.9139, 0, 1
1745405125.221, 5.328, 2.947, 1.6081, -1.1499, -2.0162, 0.8944, 35.8662, 90.9241, 0, 1
1745405125.301, 5.327, 2.956, 1.6132, -1.1497, -2.0232, 0.9146, 35.8692, 90.9140, 0, 1
1745405125.380, 5.326, 2.965, 1.6182, -1.1494, -2.0301, 0.9369, 35.8611, 90.8960, 0, 1
1745405125.460, 5.326, 2.974, 1.6232, -1.1491, -2.0369, 0.9595, 35.8495, 90.8786, 0, 1
1745405125.540, 5.325, 2.983, 1.6281, -1.1488, -2.0437, 0.9851, 35.8365, 90.8636, 0, 1
1745405125.619, 5.324, 2.991, 1.6330, -1.1486, -2.0503, 1.0030, 35.8312, 90.8588, 0, 1
1745405125.699, 5.324, 3.000, 1.6380, -1.1484, -2.0569, 0.9870, 35.8249, 90.8729, 0, 1
1745405125.779, 5.323, 3.006, 1.6429, -1.1482, -2.0634, 0.9578, 35.8147, 90.9111, 0, 1
1745405125.861, 5.322, 3.015, 1.6478, -1.1480, -2.0699, 0.9063, 35.8003, 90.9664, 0, 1
1745405125.938, 5.322, 3.023, 1.6528, -1.1479, -2.0762, 0.8467, 35.7888, 91.0216, 0, 1
1745405126.018, 5.322, 3.032, 1.6577, -1.1477, -2.0827, 0.7894, 35.7717, 91.0722, 0, 1
1745405126.097, 5.321, 3.041, 1.6627, -1.1475, -2.0893, 0.7451, 35.7543, 91.1063, 0, 1
1745405126.177, 5.321, 3.050, 1.6676, -1.1473, -2.0960, 0.7283, 35.7424, 91.1187, 0, 1
1745405126.258, 5.321, 3.057, 1.6724, -1.1472, -2.1026, 0.7472, 35.7316, 91.1054, 0, 1
1745405126.336, 5.321, 3.065, 1.6770, -1.1470, -2.1092, 0.7802, 35.7126, 91.0821, 0, 1
1745405126.416, 5.320, 3.073, 1.6816, -1.1468, -2.1156, 0.8296, 35.6998, 91.0423, 0, 1
1745405126.495, 5.319, 3.080, 1.6860, -1.1467, -2.1218, 0.8838, 35.6791, 91.0011, 0, 1
1745405126.575, 5.318, 3.087, 1.6902, -1.1464, -2.1278, 0.9379, 35.6555, 90.9571, 0, 1
1745405126.655, 5.317, 3.095, 1.6944, -1.1462, -2.1337, 0.9809, 35.6450, 90.9236, 0, 1
1745405126.734, 5.316, 3.104, 1.6986, -1.1460, -2.1396, 1.0082, 35.6497, 90.9005, 0, 1
1745405126.814, 5.316, 3.110, 1.7028, -1.1459, -2.1453, 1.0154, 35.6614, 90.9006, 0, 1
1745405126.894, 5.316, 3.117, 1.7069, -1.1457, -2.1510, 1.0108, 35.6894, 90.9126, 0, 1
1745405126.973, 5.315, 3.125, 1.7111, -1.1456, -2.1566, 0.9920, 35.7214, 90.9374, 0, 1
1745405127.053, 5.314, 3.133, 1.7153, -1.1454, -2.1622, 0.9660, 35.7479, 90.9549, 0, 1
1745405127.133, 5.313, 3.138, 1.7195, -1.1453, -2.1678, 0.9361, 35.7770, 90.9715, 0, 1
1745405127.212, 5.313, 3.145, 1.7238, -1.1451, -2.1736, 0.9154, 35.7994, 90.9791, 0, 1
1745405127.292, 5.311, 3.153, 1.7280, -1.1450, -2.1793, 0.9008, 35.8118, 90.9833, 0, 1
1745405127.371, 5.311, 3.160, 1.7322, -1.1448, -2.1850, 0.9006, 35.8172, 90.9793, 0, 1
1745405127.451, 5.311, 3.166, 1.7363, -1.1447, -2.1906, 0.9220, 35.8187, 90.9719, 0, 1
1745405127.531, 5.311, 3.174, 1.7402, -1.1444, -2.1961, 0.9584, 35.8096, 90.9616, 0, 1
1745405127.610, 5.310, 3.180, 1.7442, -1.1442, -2.2017, 0.9861, 35.8054, 90.9565, 0, 1
1745405127.690, 5.309, 3.185, 1.7482, -1.1440, -2.2072, 1.0053, 35.8009, 90.9568, 0, 1
1745405127.770, 5.308, 3.191, 1.7523, -1.1438, -2.2128, 1.0245, 35.7938, 90.9536, 0, 1
1745405127.849, 5.307, 3.199, 1.7564, -1.1435, -2.2183, 1.0326, 35.7882, 90.9588, 0, 1
1745405127.929, 5.306, 3.207, 1.7605, -1.1432, -2.2238, 1.0248, 35.7793, 90.9819, 0, 1
1745405128.009, 5.305, 3.213, 1.7646, -1.1431, -2.2292, 1.0035, 35.7607, 91.0154, 0, 1
1745405128.088, 5.303, 3.221, 1.7686, -1.1429, -2.2345, 0.9591, 35.7415, 91.0708, 0, 1
1745405128.168, 5.303, 3.228, 1.7726, -1.1428, -2.2397, 0.8963, 35.7279, 91.1386, 0, 1
1745405128.248, 5.303, 3.233, 1.7767, -1.1427, -2.2449, 0.8247, 35.7038, 91.2069, 0, 1
1745405128.327, 5.303, 3.238, 1.7808, -1.1425, -2.2502, 0.7515, 35.6868, 91.2632, 0, 1
1745405128.407, 5.304, 3.246, 1.7848, -1.1424, -2.2555, 0.7032, 35.6630, 91.3000, 0, 1
1745405128.487, 5.304, 3.253, 1.7888, -1.1423, -2.2609, 0.6895, 35.6366, 91.3035, 0, 1
1745405128.568, 5.305, 3.260, 1.7928, -1.1421, -2.2664, 0.6976, 35.6123, 91.2965, 0, 1
1745405128.646, 5.305, 3.269, 1.7967, -1.1420, -2.2719, 0.7237, 35.5912, 91.2778, 0, 1
1745405128.725, 5.304, 3.277, 1.8005, -1.1419, -2.2774, 0.7701, 35.5719, 91.2534, 0, 1
1745405128.805, 5.303, 3.284, 1.8042, -1.1417, -2.2827, 0.8312, 35.5559, 91.2163, 0, 1
1745405128.885, 5.302, 3.291, 1.8077, -1.1415, -2.2878, 0.9014, 35.5353, 91.1687, 0, 1
1745405128.964, 5.301, 3.297, 1.8111, -1.1413, -2.2927, 0.9684, 35.5232, 91.1126, 0, 1
1745405129.044, 5.300, 3.302, 1.8144, -1.1411, -2.2975, 1.0322, 35.5079, 91.0516, 0, 1
1745405129.124, 5.300, 3.308, 1.8177, -1.1408, -2.3023, 1.0849, 35.4868, 91.0011, 0, 1
1745405129.203, 5.300, 3.314, 1.8211, -1.1406, -2.3071, 1.1091, 35.4898, 90.9741, 0, 1
1745405129.283, 5.299, 3.319, 1.8247, -1.1405, -2.3120, 1.1235, 35.5075, 90.9625, 0, 1
1745405129.363, 5.299, 3.325, 1.8283, -1.1403, -2.3170, 1.1272, 35.5251, 90.9576, 0, 1
1745405129.442, 5.299, 3.331, 1.8320, -1.1401, -2.3220, 1.1154, 35.5677, 90.9694, 0, 1
1745405129.522, 5.299, 3.338, 1.8358, -1.1400, -2.3271, 1.0993, 35.6195, 90.9800, 0, 1
1745405129.602, 5.297, 3.344, 1.8395, -1.1398, -2.3321, 1.0755, 35.6606, 90.9865, 0, 1
1745405129.681, 5.297, 3.350, 1.8433, -1.1397, -2.3371, 1.0345, 35.7068, 91.0022, 0, 1
1745405129.761, 5.296, 3.355, 1.8470, -1.1396, -2.3421, 1.0063, 35.7441, 91.0088, 0, 1
1745405129.840, 5.295, 3.363, 1.8508, -1.1395, -2.3470, 0.9833, 35.7645, 91.0147, 0, 1
1745405129.920, 5.293, 3.369, 1.8544, -1.1393, -2.3520, 0.9698, 35.7760, 91.0090, 0, 1
1745405130.000, 5.293, 3.376, 1.8581, -1.1392, -2.3570, 0.9694, 35.7903, 91.0029, 0, 1
1745405130.079, 5.293, 3.382, 1.8615, -1.1390, -2.3619, 0.9994, 35.7963, 90.9844, 0, 1
1745405130.159, 5.292, 3.388, 1.8650, -1.1388, -2.3667, 1.0234, 35.8089, 90.9831, 0, 1
1745405130.239, 5.292, 3.394, 1.8686, -1.1386, -2.3716, 1.0412, 35.8318, 90.9809, 0, 1
1745405130.318, 5.291, 3.399, 1.8723, -1.1385, -2.3766, 1.0481, 35.8526, 90.9885, 0, 1
1745405130.398, 5.290, 3.405, 1.8759, -1.1383, -2.3817, 1.0626, 35.8644, 90.9922, 0, 1
1745405130.478, 5.290, 3.412, 1.8797, -1.1381, -2.3867, 1.0641, 35.8687, 91.0029, 0, 1
1745405130.557, 5.289, 3.419, 1.8833, -1.1380, -2.3916, 1.0624, 35.8713, 91.0126, 0, 1
1745405130.637, 5.289, 3.426, 1.8867, -1.1378, -2.3961, 1.0619, 35.8488, 91.0287, 0, 1
1745405130.717, 5.288, 3.432, 1.8898, -1.1377, -2.4004, 1.0587, 35.8337, 91.0453, 0, 1
1745405130.796, 5.288, 3.438, 1.8928, -1.1376, -2.4043, 1.0294, 35.8192, 91.0832, 0, 1
1745405130.876, 5.288, 3.442, 1.8957, -1.1374, -2.4080, 0.9838, 35.8059, 91.1288, 0, 1
1745405130.955, 5.288, 3.447, 1.8985, -1.1373, -2.4116, 0.9285, 35.7878, 91.1868, 0, 1
1745405131.037, 5.289, 3.452, 1.9013, -1.1372, -2.4151, 0.8723, 35.7807, 91.2454, 0, 1
1745405131.115, 5.289, 3.456, 1.9041, -1.1371, -2.4186, 0.8176, 35.7617, 91.3075, 0, 1
1745405131.194, 5.289, 3.460, 1.9069, -1.1370, -2.4223, 0.7842, 35.7314, 91.3414, 0, 1
1745405131.274, 5.289, 3.463, 1.9097, -1.1369, -2.4261, 0.7512, 35.7097, 91.3794, 0, 1
1745405131.354, 5.289, 3.468, 1.9127, -1.1368, -2.4301, 0.7364, 35.6726, 91.3980, 0, 1
1745405131.435, 5.288, 3.474, 1.9156, -1.1366, -2.4340, 0.7258, 35.6481, 91.4121, 0, 1
1745405131.513, 5.288, 3.479, 1.9184, -1.1365, -2.4379, 0.7297, 35.6255, 91.4154, 0, 1
1745405131.593, 5.287, 3.485, 1.9211, -1.1364, -2.4417, 0.7307, 35.6178, 91.4301, 0, 1
1745405131.672, 5.288, 3.491, 1.9238, -1.1362, -2.4454, 0.7447, 35.6074, 91.4350, 0, 1
1745405131.752, 5.288, 3.496, 1.9264, -1.1360, -2.4491, 0.7635, 35.6187, 91.4331, 0, 1
1745405131.832, 5.288, 3.500, 1.9289, -1.1359, -2.4527, 0.7927, 35.6128, 91.4249, 0, 1
1745405131.911, 5.287, 3.504, 1.9315, -1.1358, -2.4564, 0.8222, 35.6117, 91.4161, 0, 1
1745405131.991, 5.287, 3.508, 1.9340, -1.1356, -2.4601, 0.8591, 35.6040, 91.3980, 0, 1
1745405132.190, 5.287, 3.514, 1.9374, -1.1353, -2.4649, 0.8962, 35.5817, 91.3704, 0, 1
1745405132.270, 5.286, 3.519, 1.9408, -1.1351, -2.4696, 0.9231, 35.5566, 91.3553, 0, 1
1745405132.349, 5.285, 3.525, 1.9442, -1.1350, -2.4744, 0.9383, 35.5426, 91.3489, 0, 1
1745405132.429, 5.285, 3.531, 1.9477, -1.1348, -2.4791, 0.9406, 35.5327, 91.3558, 0, 1
1745405132.508, 5.284, 3.537, 1.9512, -1.1346, -2.4838, 0.9395, 35.5263, 91.3674, 0, 1
1745405132.588, 5.283, 3.541, 1.9537, -1.1345, -2.4873, 0.9249, 35.5303, 91.3903, 0, 1
1745405132.668, 5.282, 3.545, 1.9564, -1.1343, -2.4909, 0.9108, 35.5432, 91.4042, 0, 1
1745405132.747, 5.282, 3.549, 1.9591, -1.1342, -2.4945, 0.8895, 35.5508, 91.4247, 0, 1
1745405132.827, 5.282, 3.553, 1.9619, -1.1341, -2.4982, 0.8687, 35.5582, 91.4350, 0, 1
1745405132.907, 5.282, 3.557, 1.9648, -1.1340, -2.5020, 0.8347, 35.5751, 91.4581, 0, 1
1745405132.987, 5.282, 3.562, 1.9678, -1.1339, -2.5059, 0.8049, 35.5863, 91.4832, 0, 1
1745405135.475, 5.280, 3.589, 1.9818, -1.1332, -2.5247, 0.7199, 35.5530, 91.5160, 0, 1
1745405135.555, 5.278, 3.613, 1.9952, -1.1325, -2.5426, 0.6455, 35.5249, 91.5359, 0, 1
1745405135.635, 5.276, 3.638, 2.0079, -1.1318, -2.5597, 0.5759, 35.4972, 91.5557, 0, 1
1745405135.714, 5.275, 3.661, 2.0195, -1.1313, -2.5754, 0.5187, 35.4653, 91.5636, 0, 1
1745405135.794, 5.273, 3.683, 2.0297, -1.1307, -2.5893, 0.4865, 35.4454, 91.5561, 0, 1
1745405135.874, 5.273, 3.682, 2.0271, -1.1310, -2.5860, 0.5414, 35.4579, 91.5221, 0, 1
1745405135.953, 5.274, 3.681, 2.0233, -1.1313, -2.5811, 0.6062, 35.4602, 91.4856, 0, 1
1745405136.033, 5.274, 3.677, 2.0183, -1.1315, -2.5746, 0.6634, 35.4492, 91.4550, 0, 1
