Timestamp,Distance_2(Z),Distance_3(X),X,Y,Z,Roll,Yaw,Pitch,CalibrationMode
1745404710.210,2.153,1.591,-1.7054,-1.1759,-3.0472,0.1306,38.2205,91.4289,0
1745404710.409,2.152,1.591,-1.7055,-1.1759,-3.0472,0.1540,38.2050,91.4278,0
1745404710.489,2.152,1.591,-1.7055,-1.1759,-3.0472,0.1491,38.1942,91.4378,0
1745404710.569,2.154,1.591,-1.7055,-1.1759,-3.0471,0.1428,38.1948,91.4430,0
1745404710.648,2.154,1.590,-1.7059,-1.1760,-3.0466,0.1601,38.1137,91.4442,0
1745404710.728,2.151,1.590,-1.7086,-1.1761,-3.0426,0.1580,37.7058,91.3973,0
1745404710.808,2.152,1.589,-1.7162,-1.1775,-3.0311,0.1314,36.5347,91.5433,0
1745404710.887,2.153,1.586,-1.7260,-1.1771,-3.0146,0.2153,34.6308,91.5040,0
1745404710.967,2.161,1.572,-1.7333,-1.1773,-3.0014,0.0621,33.3655,91.5536,0
1745404711.047,2.161,1.554,-1.7352,-1.1770,-2.9976,0.0891,32.9292,91.5574,0
1745404711.126,2.175,1.554,-1.7339,-1.1772,-2.9999,0.0706,33.0099,91.4748,0
1745404711.206,2.184,1.544,-1.7318,-1.1773,-3.0029,0.0830,33.0357,91.4833,0
1745404711.285,2.182,1.546,-1.7306,-1.1771,-3.0048,0.0925,33.1227,91.5037,0
1745404711.365,2.182,1.551,-1.7304,-1.1771,-3.0052,0.1125,33.0534,91.4897,0
1745404711.445,2.182,1.553,-1.7302,-1.1772,-3.0051,0.0989,33.0403,91.5049,0
1745404711.524,2.181,1.553,-1.7303,-1.1771,-3.0051,0.1044,33.0533,91.5070,0
1745404711.604,2.183,1.554,-1.7301,-1.1772,-3.0051,0.0968,33.0562,91.5114,0
1745404711.684,2.182,1.553,-1.7302,-1.1772,-3.0052,0.1073,33.0542,91.5056,0
1745404711.764,2.181,1.553,-1.7303,-1.1770,-3.0051,0.1035,33.0620,91.5155,0
1745404711.843,2.181,1.554,-1.7302,-1.1771,-3.0051,0.1000,33.0632,91.5139,0
1745404711.923,2.182,1.554,-1.7302,-1.1772,-3.0051,0.0975,33.0592,91.5193,0
1745404712.002,2.181,1.553,-1.7302,-1.1771,-3.0051,0.1004,33.0594,91.5302,0
1745404712.082,2.182,1.553,-1.7302,-1.1770,-3.0051,0.0925,33.0684,91.5347,0
1745404712.162,2.182,1.554,-1.7290,-1.1771,-3.0068,0.0915,33.1089,91.6251,0
1745404712.241,2.182,1.554,-1.7251,-1.1770,-3.0134,0.2401,33.0729,91.4809,0
1745404712.321,2.182,1.554,-1.7192,-1.1772,-3.0228,0.2771,33.0217,91.5244,0
1745404712.401,2.181,1.559,-1.7115,-1.1759,-3.0340,0.2022,33.0222,91.4529,0
1745404712.480,2.179,1.572,-1.7047,-1.1755,-3.0451,0.3743,32.9807,91.4043,0
1745404712.560,2.178,1.592,-1.6991,-1.1760,-3.0530,0.2568,32.9392,91.4731,0
1745404712.640,2.178,1.592,-1.6975,-1.1756,-3.0554,0.2624,32.9461,91.4512,0
1745404712.719,2.174,1.606,-1.6979,-1.1756,-3.0546,0.2658,32.9303,91.4624,0
1745404712.799,2.173,1.614,-1.6984,-1.1757,-3.0540,0.2712,32.9163,91.4639,0
1745404712.878,2.175,1.613,-1.6984,-1.1756,-3.0540,0.2666,32.9129,91.4699,0
1745404712.958,2.173,1.612,-1.6984,-1.1756,-3.0540,0.2608,32.9131,91.4700,0
1745404713.038,2.173,1.612,-1.6984,-1.1757,-3.0540,0.2713,32.9024,91.4547,0
1745404713.118,2.171,1.613,-1.6984,-1.1756,-3.0540,0.2816,32.8991,91.4425,0
1745404713.197,2.173,1.613,-1.6985,-1.1756,-3.0540,0.2901,32.9032,91.4244,0
1745404713.277,2.171,1.612,-1.6984,-1.1756,-3.0540,0.2888,32.9040,91.4196,0
1745404713.356,2.173,1.613,-1.6984,-1.1757,-3.0541,0.2966,32.8990,91.4297,0
1745404713.436,2.173,1.613,-1.6984,-1.1757,-3.0540,0.2919,32.9016,91.4399,0
1745404713.516,2.173,1.612,-1.6984,-1.1756,-3.0540,0.2821,32.9004,91.4505,0
1745404713.595,2.174,1.613,-1.6984,-1.1757,-3.0540,0.2817,32.9075,91.4529,0
1745404713.675,2.173,1.611,-1.6984,-1.1756,-3.0540,0.2889,32.9103,91.4465,0
1745404713.755,2.171,1.611,-1.6984,-1.1757,-3.0540,0.2757,32.8670,91.4474,0
1745404713.834,2.171,1.611,-1.6984,-1.1758,-3.0542,0.2809,32.8812,91.4246,0
1745404713.914,2.173,1.612,-1.6984,-1.1757,-3.0541,0.2832,32.8890,91.4343,0
1745404713.993,2.174,1.613,-1.6984,-1.1756,-3.0541,0.2957,32.8842,91.4284,0
1745404714.073,2.173,1.612,-1.6983,-1.1757,-3.0542,0.2968,32.8870,91.4230,0
1745404714.153,2.173,1.613,-1.6985,-1.1756,-3.0540,0.2922,32.8797,91.4267,0
1745404714.232,2.174,1.613,-1.7003,-1.1758,-3.0522,0.3350,33.1438,91.4051,0
1745404714.312,2.173,1.613,-1.7069,-1.1760,-3.0444,0.1995,34.5499,91.3706,0
1745404714.392,2.173,1.612,-1.7193,-1.1758,-3.0314,0.1303,36.7401,91.4709,0
1745404714.471,2.164,1.594,-1.7341,-1.1772,-3.0173,0.0689,39.2272,91.4655,0
1745404714.551,2.164,1.563,-1.7476,-1.1776,-3.0051,-0.1169,41.5424,91.5864,0
1745404714.631,2.152,1.563,-1.7528,-1.1775,-3.0007,-0.0758,42.2151,91.5513,0
1745404714.710,2.147,1.535,-1.7510,-1.1774,-3.0023,-0.0635,42.2047,91.5029,0
1745404714.790,2.148,1.520,-1.7481,-1.1774,-3.0055,-0.0415,42.1818,91.4827,0
1745404714.870,2.146,1.522,-1.7458,-1.1774,-3.0076,-0.1373,42.1487,91.5534,0
1745404714.949,2.146,1.530,-1.7451,-1.1774,-3.0086,-0.1106,42.2236,91.5250,0
1745404715.029,2.146,1.530,-1.7451,-1.1774,-3.0085,-0.1172,42.2189,91.5400,0
1745404715.108,2.145,1.532,-1.7452,-1.1773,-3.0084,-0.1362,42.2229,91.5680,0
1745404715.188,2.145,1.533,-1.7452,-1.1774,-3.0085,-0.1551,42.2292,91.5799,0
1745404715.268,2.147,1.534,-1.7452,-1.1774,-3.0084,-0.1634,42.2353,91.5934,0
1745404715.347,2.147,1.533,-1.7452,-1.1773,-3.0084,-0.1653,42.2276,91.5738,0
1745404715.427,2.147,1.533,-1.7451,-1.1774,-3.0084,-0.1681,42.2184,91.5658,0
1745404715.507,2.146,1.534,-1.7451,-1.1773,-3.0084,-0.1659,42.2163,91.5704,0
1745404715.587,2.147,1.532,-1.7452,-1.1773,-3.0084,-0.1729,42.2183,91.5732,0
1745404715.666,2.147,1.533,-1.7451,-1.1774,-3.0084,-0.1690,42.2240,91.5663,0
1745404715.746,2.147,1.532,-1.7451,-1.1773,-3.0083,-0.1953,42.2211,91.5880,0
1745404715.825,2.145,1.532,-1.7451,-1.1773,-3.0084,-0.1978,42.2201,91.5959,0
1745404715.905,2.147,1.534,-1.7451,-1.1775,-3.0084,-0.1843,42.2263,91.5807,0
1745404715.985,2.147,1.533,-1.7450,-1.1776,-3.0086,-0.2069,42.2124,91.6015,0
1745404716.064,2.147,1.534,-1.7451,-1.1773,-3.0083,-0.1838,42.2353,91.5906,0
1745404716.144,2.147,1.532,-1.7451,-1.1774,-3.0084,-0.1886,42.2298,91.5905,0
1745404716.224,2.146,1.532,-1.7452,-1.1774,-3.0083,-0.1820,42.2458,91.5945,0
1745404716.303,2.145,1.533,-1.7486,-1.1773,-3.0057,-0.2340,42.9205,91.5574,0
1745404716.383,2.145,1.533,-1.7581,-1.1779,-2.9993,-0.0703,44.7799,91.4095,0
1745404716.463,2.146,1.529,-1.7673,-1.1780,-2.9921,-0.2321,46.2746,91.4541,0
1745404716.542,2.146,1.515,-1.7732,-1.1782,-2.9870,-0.1362,46.3418,91.4074,0
1745404716.622,2.146,1.515,-1.7736,-1.1782,-2.9868,-0.0951,46.3547,91.3343,0
1745404716.701,2.148,1.506,-1.7728,-1.1779,-2.9875,-0.1204,46.3882,91.3398,0
1745404716.781,2.147,1.500,-1.7721,-1.1780,-2.9881,-0.0943,46.3559,91.3095,0
1745404716.861,2.147,1.500,-1.7719,-1.1779,-2.9883,-0.1072,46.3631,91.3154,0
1745404716.940,2.147,1.501,-1.7718,-1.1779,-2.9884,-0.0866,46.3595,91.2942,0
1745404717.020,2.147,1.501,-1.7718,-1.1780,-2.9884,-0.0993,46.3589,91.3032,0
1745404717.100,2.148,1.503,-1.7717,-1.1781,-2.9885,-0.1271,46.3334,91.3191,0
1745404717.179,2.147,1.506,-1.7717,-1.1780,-2.9885,-0.1428,46.4878,91.3335,0
1745404717.259,2.148,1.503,-1.7718,-1.1780,-2.9886,-0.1250,46.4355,91.3104,0
1745404717.339,2.148,1.510,-1.7718,-1.1780,-2.9886,-0.1385,46.4259,91.3051,0
1745404717.418,2.148,1.510,-1.7718,-1.1780,-2.9886,-0.1295,46.4373,91.2940,0
1745404717.498,2.147,1.505,-1.7765,-1.1781,-2.9860,-0.2371,47.8854,91.2811,0
1745404717.578,2.147,1.506,-1.7862,-1.1782,-2.9815,-0.4056,50.6189,91.5409,0
1745404717.657,2.157,1.507,-1.7952,-1.1788,-2.9779,-0.5816,53.2846,91.6798,0
1745404717.737,2.157,0.994,-1.7995,-1.1791,-2.9760,-0.5169,54.0296,91.6133,0
1745404717.816,2.156,0.994,-1.7995,-1.1788,-2.9757,-0.6225,54.0100,91.7209,0
1745404717.896,2.163,1.516,-1.7990,-1.1789,-2.9761,-0.6178,54.0387,91.7100,0
1745404717.976,2.162,1.516,-1.7990,-1.1789,-2.9761,-0.6320,54.0039,91.7432,0
1745404718.055,2.163,1.517,-1.7990,-1.1789,-2.9762,-0.6118,54.0047,91.7390,0
1745404718.135,2.163,1.517,-1.7990,-1.1789,-2.9762,-0.6356,53.9983,91.7627,0
1745404718.215,2.162,1.516,-1.7990,-1.1789,-2.9762,-0.6465,54.0034,91.7806,0
1745404718.294,2.163,1.517,-1.7989,-1.1790,-2.9763,-0.6536,53.8994,91.7955,0
1745404718.374,2.161,1.517,-1.7989,-1.1788,-2.9762,-0.7016,53.9692,91.8398,0
1745404718.454,2.161,1.517,-1.7988,-1.1792,-2.9765,-0.7058,54.0675,91.8254,0
1745404718.533,2.161,1.517,-1.7989,-1.1790,-2.9765,-0.7105,54.0523,91.8392,0
1745404718.613,2.163,1.516,-1.7990,-1.1789,-2.9764,-0.7239,54.0580,91.8519,0
1745404718.693,2.162,1.516,-1.8030,-1.1788,-2.9749,-0.7394,55.0144,91.7469,0
1745404718.772,2.162,1.518,-1.8141,-1.1795,-2.9720,-0.8851,58.4508,91.9079,0
1745404718.852,2.180,1.519,-1.8270,-1.1795,-2.9686,-1.1761,61.8714,92.0782,0
1745404718.932,2.180,1.519,-1.8356,-1.1796,-2.9674,-1.1397,64.0369,92.0445,0
1745404719.011,2.224,1.540,-1.8368,-1.1795,-2.9672,-1.1201,64.3075,92.0196,0
1745404719.091,2.270,1.569,-1.8360,-1.1794,-2.9672,-1.1199,64.0798,92.0134,0
1745404719.170,2.276,1.528,-1.8350,-1.1797,-2.9674,-1.2331,64.0126,92.1518,0
1745404719.250,2.270,1.546,-1.8350,-1.1796,-2.9674,-1.1284,63.8831,92.1207,0
1745404719.330,2.270,1.546,-1.8351,-1.1794,-2.9674,-1.1018,63.8809,92.0871,0
1745404719.409,2.267,1.556,-1.8349,-1.1796,-2.9675,-1.1105,63.8759,92.0743,0
1745404719.489,2.271,1.557,-1.8350,-1.1796,-2.9675,-1.1179,63.8740,92.0774,0
1745404719.569,2.266,1.559,-1.8350,-1.1797,-2.9676,-1.1060,63.8755,92.0639,0
1745404719.648,2.266,1.558,-1.8350,-1.1796,-2.9676,-1.1307,63.8648,92.0874,0
1745404719.728,2.267,1.558,-1.8350,-1.1796,-2.9676,-1.1422,63.8679,92.0966,0
1745404719.808,2.267,1.557,-1.8351,-1.1797,-2.9677,-1.1006,63.8684,92.0606,0
1745404719.887,2.271,1.558,-1.8351,-1.1796,-2.9676,-1.1234,63.8797,92.0841,0
1745404719.967,2.267,1.558,-1.8351,-1.1796,-2.9677,-1.1308,63.8728,92.0920,0
1745404720.047,2.267,1.557,-1.8352,-1.1796,-2.9677,-1.1183,63.8738,92.0791,0
1745404720.126,2.267,1.557,-1.8351,-1.1796,-2.9678,-1.1126,63.8815,92.0683,0
1745404720.206,2.271,1.557,-1.8351,-1.1797,-2.9678,-1.1321,63.8758,92.0849,0
1745404720.286,2.268,1.556,-1.8352,-1.1797,-2.9677,-1.1366,63.8750,92.0956,0
1745404720.365,2.271,1.558,-1.8352,-1.1797,-2.9678,-1.1400,63.8739,92.0923,0
1745404720.445,2.271,1.556,-1.8351,-1.1797,-2.9678,-1.1473,63.8777,92.1031,0
1745404720.525,2.268,1.556,-1.8352,-1.1796,-2.9678,-1.1838,63.8898,92.1418,0
1745404720.604,2.268,1.557,-1.8353,-1.1797,-2.9679,-1.1583,63.8765,92.1188,0
1745404720.684,2.267,1.558,-1.8352,-1.1798,-2.9680,-1.1592,63.8768,92.1258,0
1745404720.763,2.271,1.557,-1.8352,-1.1797,-2.9679,-1.1734,63.8786,92.1311,0
1745404720.843,2.271,1.557,-1.8351,-1.1798,-2.9681,-1.1361,63.8255,92.0924,0
1745404720.923,2.269,1.557,-1.8352,-1.1799,-2.9680,-1.1239,63.8461,92.0890,0
1745404721.002,2.271,1.559,-1.8352,-1.1798,-2.9681,-1.1239,63.8599,92.0927,0
1745404721.082,2.270,1.561,-1.8353,-1.1797,-2.9680,-1.1113,63.8529,92.0840,0
1745404721.162,2.270,1.558,-1.8352,-1.1797,-2.9680,-1.0859,63.7866,92.0664,0
1745404721.241,2.270,1.558,-1.8353,-1.1798,-2.9680,-1.1296,63.8478,92.1127,0
1745404721.321,2.270,1.558,-1.8353,-1.1798,-2.9681,-1.1594,63.8461,92.1428,0
1745404721.401,2.270,1.558,-1.8354,-1.1798,-2.9681,-1.1460,63.8386,92.1374,0
1745404721.480,2.267,1.561,-1.8354,-1.1800,-2.9683,-1.1060,63.8049,92.0910,0
1745404721.560,2.266,1.558,-1.8350,-1.1798,-2.9682,-1.2214,63.9519,92.1713,0
1745404721.640,2.266,1.558,-1.8351,-1.1799,-2.9682,-1.2036,63.9700,92.1585,0
1745404721.719,2.267,1.558,-1.8351,-1.1799,-2.9682,-1.2113,63.9676,92.1773,0
1745404721.799,2.274,1.554,-1.8352,-1.1798,-2.9683,-1.1773,63.9701,92.1396,0
1745404721.878,2.272,1.554,-1.8352,-1.1798,-2.9684,-1.2157,63.9717,92.1667,0
1745404721.958,2.274,1.553,-1.8352,-1.1798,-2.9684,-1.2465,63.9760,92.1918,0
1745404722.038,2.274,1.555,-1.8348,-1.1799,-2.9685,-1.1973,63.8562,92.1416,0
1745404722.118,2.272,1.555,-1.8328,-1.1799,-2.9687,-1.2079,63.3220,92.1437,0
1745404722.197,2.274,1.554,-1.8299,-1.1797,-2.9692,-1.1548,62.5114,92.1285,0
1745404722.277,2.259,1.569,-1.8264,-1.1798,-2.9700,-1.1076,61.5805,92.0713,0
1745404722.356,2.249,1.550,-1.8232,-1.1797,-2.9705,-1.0175,60.7045,91.9956,0
1745404722.436,2.249,1.551,-1.8199,-1.1799,-2.9711,-1.0914,59.8313,92.0388,0
1745404722.516,2.231,1.551,-1.8169,-1.1797,-2.9719,-0.9932,58.9704,91.9475,0
1745404722.595,2.221,1.544,-1.8145,-1.1795,-2.9726,-0.9523,58.2577,91.9303,0
1745404722.675,2.207,1.538,-1.8121,-1.1796,-2.9731,-0.8896,57.5686,91.8754,0
1745404722.755,2.199,1.535,-1.8097,-1.1795,-2.9738,-0.8587,56.9302,91.8514,0
1745404722.834,2.199,1.529,-1.8077,-1.1795,-2.9745,-0.7902,56.3524,91.7894,0
1745404722.914,2.191,1.529,-1.8055,-1.1796,-2.9752,-0.7739,55.7990,91.7928,0
1745404722.994,2.184,1.526,-1.8029,-1.1794,-2.9759,-0.7704,54.9856,91.7867,0
1745404723.073,2.177,1.522,-1.8000,-1.1793,-2.9769,-0.7447,54.1167,91.7880,0
1745404723.153,2.167,1.519,-1.7970,-1.1792,-2.9779,-0.6935,53.2975,91.7643,0
1745404723.232,2.167,1.516,-1.7951,-1.1792,-2.9786,-0.6109,52.6989,91.7140,0
1745404723.312,2.160,1.516,-1.7930,-1.1792,-2.9795,-0.5828,52.1615,91.6889,0
1745404723.392,2.155,1.514,-1.7912,-1.1792,-2.9802,-0.5278,51.6578,91.6667,0
1745404723.471,2.155,1.510,-1.7893,-1.1792,-2.9814,-0.3926,51.0903,91.5829,0
1745404723.551,2.168,0.991,-1.7875,-1.1791,-2.9826,-0.3731,50.8848,91.5618,0
1745404723.631,2.168,0.991,-1.7866,-1.1790,-2.9833,-0.3617,50.9211,91.5432,0
1745404723.710,2.168,1.508,-1.7866,-1.1790,-2.9833,-0.3678,50.9173,91.5489,0
1745404723.790,2.168,1.509,-1.7867,-1.1790,-2.9833,-0.3745,50.9137,91.5447,0
1745404723.870,2.169,1.512,-1.7867,-1.1790,-2.9833,-0.3897,50.9094,91.5554,0
1745404723.949,2.169,1.510,-1.7866,-1.1790,-2.9833,-0.3896,50.9065,91.5485,0
1745404724.029,2.169,1.510,-1.7867,-1.1791,-2.9834,-0.3846,50.9033,91.5417,0
1745404724.109,2.169,1.511,-1.7867,-1.1791,-2.9834,-0.3945,50.9195,91.5473,0
1745404724.188,2.169,1.510,-1.7866,-1.1790,-2.9834,-0.4365,50.9891,91.5639,0
1745404724.268,2.168,1.510,-1.7867,-1.1790,-2.9835,-0.4384,50.9977,91.5720,0
1745404724.348,2.167,1.511,-1.7866,-1.1791,-2.9835,-0.4509,51.0038,91.5734,0
1745404724.427,2.167,1.511,-1.7866,-1.1791,-2.9835,-0.4585,51.0082,91.5753,0
1745404724.507,2.167,1.509,-1.7867,-1.1791,-2.9835,-0.4567,50.9999,91.5746,0
1745404724.587,2.168,1.510,-1.7866,-1.1791,-2.9836,-0.4528,51.0029,91.5627,0
1745404724.786,2.169,1.508,-1.7866,-1.1792,-2.9835,-0.4546,51.0120,91.5601,0
1745404724.865,2.167,1.510,-1.7866,-1.1790,-2.9835,-0.4688,51.0313,91.5713,0
1745404724.945,2.169,1.510,-1.7867,-1.1790,-2.9836,-0.4696,51.0568,91.5684,0
1745404725.025,2.169,1.510,-1.7867,-1.1791,-2.9836,-0.4717,51.0648,91.5652,0
1745404725.104,2.169,1.507,-1.7866,-1.1791,-2.9835,-0.4693,51.0611,91.5639,0
1745404725.184,2.169,1.507,-1.7867,-1.1791,-2.9836,-0.4761,51.0671,91.5645,0
1745404725.383,2.169,1.508,-1.7866,-1.1791,-2.9836,-0.4771,51.0718,91.5825,0
1745404725.463,2.168,1.508,-1.7866,-1.1791,-2.9836,-0.4735,51.0710,91.5839,0
1745404725.542,2.168,1.508,-1.7867,-1.1791,-2.9836,-0.4625,51.0692,91.5807,0
1745404725.622,2.169,1.508,-1.7866,-1.1792,-2.9837,-0.4621,51.0675,91.5720,0
1745404725.702,2.169,1.508,-1.7867,-1.1791,-2.9837,-0.4555,51.0731,91.5657,0
1745404725.781,2.170,1.507,-1.7867,-1.1791,-2.9836,-0.4506,51.0702,91.5610,0
1745404725.861,2.169,1.509,-1.7867,-1.1791,-2.9836,-0.4646,51.0669,91.5691,0
1745404725.940,2.169,1.508,-1.7866,-1.1791,-2.9836,-0.4547,51.0667,91.5560,0
1745404726.020,2.169,1.508,-1.7867,-1.1791,-2.9837,-0.4444,51.0587,91.5534,0
1745404726.100,2.169,1.508,-1.7867,-1.1791,-2.9836,-0.4452,51.0611,91.5509,0
1745404726.179,2.169,1.508,-1.7866,-1.1791,-2.9837,-0.4415,51.0579,91.5471,0
1745404726.259,2.168,1.509,-1.7867,-1.1791,-2.9836,-0.4525,51.0650,91.5562,0
1745404726.339,2.168,1.509,-1.7867,-1.1791,-2.9837,-0.4565,51.0653,91.5544,0
1745404726.418,2.170,1.509,-1.7867,-1.1791,-2.9837,-0.4652,51.0666,91.5665,0
1745404726.498,2.169,1.508,-1.7867,-1.1791,-2.9837,-0.4579,51.0627,91.5577,0
1745404726.578,2.170,1.507,-1.7867,-1.1792,-2.9837,-0.4588,51.0651,91.5593,0
1745404726.657,2.169,1.510,-1.7867,-1.1791,-2.9837,-0.4823,51.0699,91.5874,0
1745404726.737,2.169,1.507,-1.7867,-1.1792,-2.9837,-0.4996,51.0683,91.5974,0
1745404726.817,2.168,1.507,-1.7868,-1.1792,-2.9838,-0.4741,51.0607,91.5744,0
1745404726.896,2.169,1.508,-1.7867,-1.1792,-2.9838,-0.4666,51.0619,91.5643,0
1745404726.976,2.169,1.509,-1.7867,-1.1792,-2.9838,-0.4604,51.0693,91.5609,0
1745404727.056,2.168,1.509,-1.7867,-1.1792,-2.9838,-0.4638,51.0664,91.5620,0
1745404727.135,2.168,1.509,-1.7866,-1.1792,-2.9838,-0.4518,51.0287,91.5424,0
1745404727.215,2.170,1.509,-1.7857,-1.1792,-2.9842,-0.4431,50.8137,91.5431,0
1745404727.294,2.169,1.509,-1.7833,-1.1791,-2.9854,-0.3833,50.1308,91.5091,0
1745404727.374,2.168,1.511,-1.7789,-1.1791,-2.9876,-0.2971,48.9355,91.4425,0
1745404727.454,2.163,1.513,-1.7716,-1.1791,-2.9916,-0.2193,47.0634,91.4388,0
1745404727.533,2.163,1.512,-1.7623,-1.1790,-2.9968,-0.1021,44.4980,91.3938,0
1745404727.613,2.156,1.512,-1.7518,-1.1789,-3.0028,-0.0896,41.5738,91.4504,0
1745404727.693,2.148,1.511,-1.7414,-1.1780,-3.0094,-0.1574,38.6031,91.5311,0
1745404727.772,2.145,1.520,-1.7344,-1.1784,-3.0150,-0.0307,36.4430,91.4822,0
1745404727.852,2.156,1.537,-1.7318,-1.1780,-3.0171,-0.0062,35.7158,91.4508,0
1745404727.932,2.156,1.551,-1.7326,-1.1778,-3.0158,0.0729,35.7940,91.5113,0
1745404728.011,2.161,1.551,-1.7331,-1.1777,-3.0154,0.0829,35.7523,91.5051,0
1745404728.091,2.163,1.551,-1.7331,-1.1779,-3.0155,0.1015,35.7596,91.4882,0
1745404728.171,2.161,1.549,-1.7331,-1.1779,-3.0155,0.1422,35.7708,91.4556,0
1745404728.250,2.163,1.550,-1.7331,-1.1778,-3.0154,0.1406,35.7707,91.4576,0
1745404728.330,2.163,1.550,-1.7331,-1.1778,-3.0154,0.1407,35.7746,91.4522,0
1745404728.409,2.161,1.550,-1.7330,-1.1779,-3.0155,0.1621,35.7773,91.4443,0
1745404728.489,2.161,1.550,-1.7331,-1.1779,-3.0155,0.1838,35.7717,91.4250,0
1745404728.569,2.161,1.550,-1.7331,-1.1778,-3.0155,0.1766,35.7654,91.4240,0
1745404728.648,2.162,1.551,-1.7331,-1.1779,-3.0154,0.1798,35.7740,91.4312,0
1745404728.728,2.162,1.550,-1.7331,-1.1779,-3.0154,0.1970,35.7638,91.4337,0
1745404728.808,2.163,1.550,-1.7332,-1.1779,-3.0154,0.1979,35.7809,91.4500,0
1745404728.887,2.161,1.551,-1.7331,-1.1779,-3.0154,0.1974,35.7818,91.4491,0
1745404728.967,2.162,1.551,-1.7331,-1.1779,-3.0154,0.1990,35.7847,91.4590,0
1745404729.047,2.161,1.550,-1.7331,-1.1779,-3.0153,0.2086,35.7884,91.4523,0
1745404729.126,2.161,1.550,-1.7331,-1.1778,-3.0153,0.2301,35.7823,91.4419,0
1745404729.206,2.163,1.549,-1.7331,-1.1778,-3.0154,0.2216,35.7741,91.4435,0
1745404729.286,2.162,1.550,-1.7331,-1.1779,-3.0153,0.2243,35.7688,91.4487,0
1745404729.365,2.163,1.550,-1.7332,-1.1779,-3.0154,0.2237,35.7804,91.4412,0
1745404729.445,2.162,1.549,-1.7331,-1.1778,-3.0154,0.2125,35.7877,91.4497,0
1745404729.525,2.162,1.549,-1.7331,-1.1779,-3.0154,0.2036,35.7796,91.4566,0
1745404729.604,2.162,1.550,-1.7332,-1.1778,-3.0153,0.2163,35.7701,91.4475,0
1745404729.684,2.162,1.551,-1.7331,-1.1778,-3.0154,0.2020,35.7631,91.4544,0
1745404729.763,2.162,1.550,-1.7331,-1.1779,-3.0153,0.2052,35.7677,91.4411,0
1745404729.843,2.161,1.550,-1.7332,-1.1778,-3.0153,0.2168,35.7751,91.4415,0
1745404729.923,2.161,1.550,-1.7331,-1.1778,-3.0153,0.2084,35.7715,91.4469,0
1745404730.002,2.161,1.550,-1.7330,-1.1778,-3.0153,0.2069,35.7702,91.4501,0
1745404730.082,2.161,1.549,-1.7330,-1.1778,-3.0153,0.2045,35.7699,91.4497,0
1745404730.162,2.162,1.550,-1.7331,-1.1778,-3.0153,0.2091,35.7795,91.4419,0
1745404730.241,2.162,1.550,-1.7330,-1.1778,-3.0154,0.2178,35.7651,91.4497,0
1745404730.321,2.162,1.550,-1.7320,-1.1778,-3.0168,0.1971,35.8081,91.4960,0
1745404730.401,2.161,1.551,-1.7299,-1.1777,-3.0198,0.2070,35.7587,91.4914,0
1745404730.480,2.161,1.553,-1.7269,-1.1775,-3.0240,0.2294,35.7719,91.4566,0
1745404730.560,2.161,1.555,-1.7239,-1.1773,-3.0286,0.3376,35.8196,91.3967,0
1745404730.639,2.161,1.561,-1.7205,-1.1773,-3.0332,0.2972,35.8228,91.4306,0
1745404730.719,2.161,1.561,-1.7170,-1.1770,-3.0379,0.2893,35.8855,91.3663,0
1745404730.799,2.160,1.569,-1.7135,-1.1769,-3.0427,0.2949,35.9318,91.3307,0
1745404730.878,2.159,1.575,-1.7105,-1.1769,-3.0468,0.3137,35.9328,91.3738,0
1745404730.958,2.158,1.585,-1.7082,-1.1767,-3.0502,0.3582,35.9461,91.3798,0
1745404731.038,2.158,1.592,-1.7060,-1.1766,-3.0531,0.3495,35.9871,91.3905,0
1745404731.118,2.159,1.592,-1.7035,-1.1764,-3.0564,0.3223,35.9914,91.4274,0
1745404731.197,2.156,1.596,-1.7005,-1.1764,-3.0602,0.2581,36.0023,91.4939,0
1745404731.277,2.157,1.599,-1.6974,-1.1763,-3.0644,0.2269,36.0600,91.5020,0
1745404731.356,2.155,1.607,-1.6940,-1.1762,-3.0688,0.1944,36.0770,91.5583,0
1745404731.436,2.155,1.612,-1.6908,-1.1759,-3.0729,0.1005,36.1418,91.6067,0
1745404731.516,2.155,1.612,-1.6881,-1.1758,-3.0763,0.0489,36.1286,91.6816,0
1745404731.715,2.154,1.627,-1.6818,-1.1756,-3.0848,0.0091,36.1669,91.7475,0
1745404731.794,2.154,1.631,-1.6784,-1.1753,-3.0892,0.0072,36.1630,91.7418,0
1745404731.874,2.153,1.634,-1.6754,-1.1753,-3.0935,0.0410,36.2111,91.6925,0
1745404731.954,2.154,1.645,-1.6751,-1.1750,-3.0961,0.3764,36.4752,91.6013,0
1745404732.033,2.154,1.650,-1.6750,-1.1750,-3.0960,0.2976,36.4684,91.7022,0
1745404734.284,2.149,1.652,-1.6746,-1.1749,-3.0960,0.4107,36.4551,91.6722,0
1745404734.363,2.150,1.650,-1.6746,-1.1749,-3.0960,0.4154,36.4505,91.6670,0
1745404734.443,2.149,1.651,-1.6746,-1.1749,-3.0960,0.4176,36.4505,91.6619,0
1745404734.522,2.149,1.651,-1.6747,-1.1748,-3.0959,0.4135,36.4504,91.6711,0
1745404734.602,2.149,1.651,-1.6747,-1.1748,-3.0960,0.4243,36.4596,91.6559,0
1745404734.682,2.148,1.650,-1.6746,-1.1749,-3.0960,0.4142,36.4547,91.6709,0
